,track_name,artist_name,release_date,id_track,popularity,genero
240,Tres Delinquentes - Radio Version,Delinquent Habits,2019-04-19,1dstLlsgEFPsaiccsUz2SP,53,rap
241,Ocean Prime (feat. Boldy James),"The Alchemist, Boldy James",2019-08-30,5467KZaTToEB680WvOd9w5,61,rap
242,ANIMAL,"ACRU, WOS",2019-07-19,06b0Au6pvZiO03eKTCvgWh,45,rap
243,Worth It,YK Osiris,2019-02-08,4XiGKQqbmnMVxDzUj6j3f2,59,rap
244,Shots,Lil Tecca,2019-08-30,6eSU1exzDvBEXmBRxspeh5,58,rap
245,Avec Toi,OBOY,2019-07-12,656vbT8JKkVx7g1yG12L89,63,rap
246,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)","Mustard, NAV, Playboi Carti, A Boogie Wit da Hoodie",2019-06-28,2zjGJ0dChMR0KxBZS15aqo,59,rap
247,I'm Gonna Be,Post Malone,2019-09-06,1ckLp8lCl8LipXI0ypX72m,59,rap
248,Need Me,J.I the Prince of N.Y,2019-10-11,6ezKE7zgRyfUsqRfGDJEMz,61,rap
249,Eclipse,"Zeballos, Mili Milanss",2019-07-04,3CdCCZDA3olKN3FLvrRg4o,52,rap
250,Meet the Woo,Pop Smoke,2019-07-26,4kdKKsPHWsyNrvFsZrcg52,53,rap
251,Bad Bad Bad (feat. Lil Baby),"Young Thug, Lil Baby",2019-08-16,1GeNui6m825V8jP4uKiIaH,63,rap
252,Crocodile,Jul,2019-12-06,6mv40nIczFEF9O6U8I6cQb,52,rap
253,LooseScrew,"BONES, Eddy Baker",2019-02-11,6Qd2OmDq4rPFQi7qCHapTx,61,rap
254,I duckinf hatw you,"Ghostemane, Parv0",2019-06-19,6LHhaWs0HzuPhflDWiVtp1,58,rap
255,Sauce!,XXXTENTACION,2019-01-23,3jq1RpStaB1YGyN3rRZGca,58,rap
256,Sanguine Paradise,Lil Uzi Vert,2019-04-09,3XiNC94b4Tq1xwv70sQJGN,64,rap
257,Lghrib,L7or,2019-07-12,4eJE5ZNP3lYj4ZLv7oRblQ,39,rap
258,Kid Cudi - Remix,Xavier Wulf,2019-07-15,7qHNSOvoAZc7SdeJClZJbq,65,rap
259,Come Thru (with Usher),"Summer Walker, USHER",2019-10-04,3TTMUI5dFcbeNSDTTDY9M8,63,rap
260,È sempre bello,Coez,2019-03-29,6IdiuMw1FSAvU3e6bgWQVX,57,rap
261,Selah,Kanye West,2019-10-25,39JRmdKFka1Oe09FoOCPI4,57,rap
262,Halloween 2,LFERDA,2019-11-09,7pR9gXWPm4vP9wVQ6lTfba,45,rap
263,Bullet With a Name,Nonpoint,2019-12-25,50OsF8Rbv8VQS0WAP0uB3i,57,rap
264,Godzilla,Moro,2019-05-25,2O866dotlltmzcngBvEa31,39,rap
265,El Diablo Anda Suelto,La Santa Grifa,2019-10-08,1uSj6BBujIU1oaZFqIyZg7,61,rap
266,Ransom,Lil Tecca,2019-09-06,5LpzUEzPfHN7YYKHbCJrmR,59,rap
267,Scenario,Pop Smoke,2019-07-26,2T1GbU75iGVtOhNUbZuNqk,53,rap
268,3oud Ned,Figoshin,2019-05-02,2QNi63loCz71LN8MnK38db,50,rap
269,MPR,Pop Smoke,2019-06-28,26eibHIN0oV4AGuFCbTTm0,50,rap
270,6.35,Jul,2019-12-06,1YSFzOfVCpZONy8yWIAn8s,46,rap
271,BIG,Young M.A,2019-09-27,7cyeGclH71MayOuQ7qtLFl,58,rap
272,All Alone,Freddie Dredd,2019-05-22,5V5BHmvpylV0nSc2Yu2Mu4,57,rap
273,HEARTEATER,XXXTENTACION,2019-12-06,0MW5zwGXciXyVdFwQbvBq8,60,rap
274,Futsal Shuffle 2020,Lil Uzi Vert,2019-12-12,2Ec33AVlkTTq8BHFgBTdQs,58,rap
275,Fréquenter,Jul,2019-12-06,7D86EgWxXp3AxPobUlteeR,57,rap
276,Glass House (feat. Naomi Wild),"mgk, Naomi Wild",2019-07-05,0YP8kt3sAYTj6eEyesreQH,61,rap
277,Khapta,"Heuss L'enfoiré, Sofiane",2019-01-25,6stxV2bl7xSiPUornxwyNR,52,rap
278,JOAN OF ARC,"Night Lovell, $uicideboy$",2019-02-22,1nQwi9UGdNeN1FyzGE7jDt,63,rap
279,TOES (feat. Lil Baby & Moneybagg Yo),"DaBaby, Lil Baby, Moneybagg Yo",2019-09-27,2FvD20Z8aoWIePi7PoN8sG,60,rap
280,I Miss The Days,NF,2019-07-26,3ebfDw8WEbf0DxGh47R2lo,60,rap
281,Lolipop,Mesita,2019-05-25,0T0bu8emxuFPmWTJLkPMGZ,44,rap
282,Yo Te Ame,"Al2 El Aldeano, Jhamy",2019-01-15,5PoOF6eQEBSHdAWkDPtlIY,44,rap
283,On God,Kanye West,2019-10-25,2SasoXZyv82yYgHiVOvxQn,56,rap
284,Benda,"Heuss L'enfoiré, Soolking",2019-01-25,7gX2hqFLQKjiJwK8gZVofe,49,rap
285,Буйно голова 5,Gio Pika,2019-03-01,0LJ7OC7RIzC4yx4Td7yFIl,52,rap
286,I Know,Post Malone,2019-09-06,6b2mfHMqWCA74XmUuVJm8r,56,rap
287,Change,NF,2019-07-26,4cBlIM5AjnQ74f52Dv7T5K,60,rap
288,Lo Que Quieras,Black Jonas Point,2019-09-13,1o6Jy2elLkDcXguc5UzfLe,39,rap
289,¿Pa' Qué Preguntan? - Remix,"Alex Zurdo, Funky, Almighty, Redimi2",2019-10-01,5CUCG8JCGKbK3qIJnHsGyX,51,rap
290,Soy Un Infeliz,Rochy RD,2019-10-15,6JSmuws6ruBNFsmfdn3H3C,39,rap
291,Ti volevo dedicare (feat. J-AX & Boomdabash),"Rocco Hunt, J-AX, Boomdabash",2019-08-30,00GxbkrW4m1Tac5xySEJ4M,56,rap
292,Envy Me,Calboy,2019-05-31,7rvyVWja33WG9R97oeJAjx,58,rap
293,Immortal,21 Savage,2019-10-31,4IO8X9W69dIQe0EC5ALXhq,65,rap
294,Voo Doo,Foolio,2019-04-15,7Lbuvj2QDW80Jb6HiGs8jX,65,rap
295,Babushka Boi,A$AP Rocky,2019-08-28,643PW82aBMUa1FiWi5VQY7,58,rap
296,I,Lil Skies,2019-03-01,4ZT9FnbFu1PaBfV3itxiqT,61,rap
297,Desoleil (Brilliant Corners),"Loyle Carner, Sampha",2019-04-19,5rYTMjVkGioNF4MpSQISlg,55,rap
298,Caballero,Muslim,2019-12-14,4FatY3WzqG6nv5npCEYc56,35,rap
299,Opps,"JayDaYoungan, Yungeen Ace",2019-06-28,5Jdob8VuV2VzvOx1IUn5jm,60,rap
300,Who Shot Cupid?,Juice WRLD,2019-03-08,2xwwY0EN7dtnXzMU8xRDxX,61,rap
301,On My Own,"Jaden, Kid Cudi",2019-07-05,4D1eVq5AUILwjg3tAe7o6M,53,rap
302,Nadir,Zeballos,2019-07-04,4PSBZbrqnlOX0tCbVzhmu7,48,rap
303,Who Needs Love,Trippie Redd,2019-11-22,7qtzFO7XuvNiSp5Xn7juqZ,60,rap
304,Lightskin Lil Wayne,Tyga,2019-06-07,1zZEly0sLmyDm75c1pAqYf,51,rap
305,Bane,Destroy Lonely,2019-07-30,2TKwo7J4oyyiYZvck7ky3R,62,rap
306,BUSTER,$atori Zoom,2019-09-11,7fm5r6dD04emTplbHD5wDP,56,rap
307,Cha Cha,Freddie Dredd,2019-03-22,1vvBUZseJ7fwYPX1NedOLd,57,rap
308,Use This Gospel,"Kanye West, Clipse, Kenny G",2019-10-25,0oPOuDmmkVp3h6puekhs6P,56,rap
309,Tuff,Jaah SLT,2019-04-07,5nCg0pD9BpWouChvS8eMSO,60,rap
310,Solway Firth,Slipknot,2019-08-09,6WCkyaVmut83CtBFEUhDo4,54,rap
311,Allergic,Post Malone,2019-09-06,1YscJ7yVTlFxW3eF6pv5ba,55,rap
312,DUI,Lil Tecca,2019-08-30,4Bhdiu8zhwQR3tXy8YMbCj,60,rap
313,Make Believe,Juice WRLD,2019-03-08,1goNZsIE8w3NQOzlP40veh,61,rap
314,I'll Kill You (feat. Jhené Aiko),"Summer Walker, Jhené Aiko",2019-10-04,7EkiMl81fUHVwpItgtzI4r,63,rap
315,Il primo amore,"Olly, Yanomi",2019-05-30,6pLAe3r4ZZaNuCEyGslPCW,59,rap
316,Everything BoZ (feat. Coi Leray),"Trippie Redd, Coi Leray",2019-08-09,7uWJbF2gmQlcuhLrFnxGsV,61,rap
317,"Bla, Bla, Bla",Malandro,2019-10-01,7LObVUWVLHGG3iSrVUarmu,53,rap
318,numb the pain,XXXTENTACION,2019-12-06,4rhr8LgQoPtWkQaXVPSNOO,57,rap
319,Who's,Jacquees,2019-05-24,7AgcqeRnfXaniwk5gJoqO4,58,rap
320,Dream Girl,Ir Sais,2019-05-17,2Sla5cgNpVoRcckYjaAMKP,54,rap
321,Summertime In Paris,"Jaden, WILLOW",2019-07-05,6XNANAB7sFvkfho6bMCp7o,57,rap
322,La Bebe,"Secreto ""El Famoso Biberon"", Black Jonas Point, Liro Shaq",2019-12-18,3wRpatwW85dKN1nWXdSMds,36,rap
323,Haciendo Dinero (En La Mia),"Rochy RD, Mayimbaso",2019-03-28,7azK5cwtA3F9YsNtHUITEf,36,rap
324,Émotif (Booska 1H),PLK,2019-02-01,1O2mX6MrjsJlkCGEF0TVWL,62,rap
325,Al Revés,Cazzu,2019-06-03,0gBAyjARi1aLOrUiXEAVmF,48,rap
326,Everything We Need,"Kanye West, Ty Dolla $ign, Ant Clemons",2019-10-25,24bnCCysWnbNRNUT4LpHcP,55,rap
327,Goat,Lil Tjay,2019-10-11,3J4A8aojSB2mBTuzczisHA,54,rap
328,Snake,Lil Keed,2019-06-14,3wdnX9UwfyXkNq0FJVhQQD,53,rap
329,No Flaws,King Von,2019-09-20,5bxx3Iz8jfEoGXYJbQH8ZJ,61,rap
330,Loose Ends,"Loyle Carner, Jorja Smith",2019-04-19,6dEe0H4vjEyy2ukczkB25o,54,rap
331,Playing Games,Summer Walker,2019-10-04,4hWgC5BV5M7EtTleKVXNxw,60,rap
332,Legacy (feat. Travis Scott & 21 Savage),"Offset, Travis Scott, 21 Savage",2019-02-22,7pMRoGLEJuFM2wl5pt0R99,56,rap
333,Leave Me Alone,NF,2019-07-26,3EtyEzMpfKSaoVhPunvbRV,57,rap
334,Myself,Post Malone,2019-09-06,2cvOfKHOHgwQlLiuLKP2xR,54,rap
335,Floor Seats,A$AP Ferg,2019-08-16,6AomCkEOQUODCYzQwH4SWC,53,rap
336,Behind Barz - Bonus,Drake,2019-09-13,621hMmYrgWG3caSFtbZg2p,55,rap
337,Girls Love Beyoncé (feat. James Fauntleroy),"Drake, James Fauntleroy",2019-08-02,56NDFbD0tCUawnqeU2wcvv,55,rap
338,Halala,Maestro,2019-05-01,2BduNyXY5cKuNbyj9joM6e,39,rap
339,Candy (feat. Trippie Redd),"mgk, Trippie Redd",2019-07-05,37AGgp9VP8TVJBfEat74Bj,60,rap
340,Говори мне,"MiyaGi, Andy Panda",2019-06-21,4U1CD6Laspn0qUW0M4ks9w,58,rap
341,Liberté,"Soolking, Ouled El Bahdja",2019-03-14,2wpZaWXBctfgqGzGWiLD1b,47,rap
342,Haute (feat. J Balvin & Chris Brown),"Tyga, J Balvin, Chris Brown",2019-06-07,1jlnBQGP2DtSEhMgQaz7a7,50,rap
343,Marlboro,MiyaGi,2019-06-21,1V0XzDGcYMtjAysR3uyZbb,55,rap
344,La doudoune,Jul,2019-12-06,1ARv8VDHzs8DnWHnty9wvy,44,rap
345,Yeah! (feat. Lil Jon & Ludacris),"USHER, Lil Jon, Ludacris",2019-04-19,4IHnAK9KToQkaJRCh3fnIf,53,rap
346,Como Me Encula Esa Dama,La Santa Grifa,2019-12-03,1mFXcxBVvvmB0j3MlogCAh,60,rap
347,ЛАБИРИНТ,FACE,2019-10-01,7biChppM3c8q7qcVl7ceb2,59,rap
348,Only,"NF, Sasha Alex Sloan",2019-07-26,5lehoWkVPujeOAwb8BO0uK,59,rap
349,Una Sola Son,"Al2 El Aldeano, Jhamy",2019-01-15,5r4gKXdBLXF7rblyuMHqXa,40,rap
350,Coronao,Rochy RD,2019-10-15,5DZlAYSSChBi4mn5RwD7TC,37,rap
351,Daddy (feat. Rich The Kid),"Blueface, Rich The Kid",2019-08-09,4hanO6Du5J7QEguNHYZHmw,53,rap
352,How Bout Now,Drake,2019-08-02,4n4BflhWjCHIxrI4v7Xt9s,61,rap
353,Тётка чёрной масти,Gio Pika,2019-03-01,58QnxuzdTmX2lKLLC9fIiH,50,rap
354,GOTTASADAE,BewhY,2019-07-25,5nJvKQsFRmCp2i7EiKjZDg,51,rap
355,Walou Crisis (feat. 3robi & Mula B),"Dopebwoy, 3robi, Mula B",2019-05-03,2Dlq8gWRVSRlP0gLnJreph,47,rap
356,Que Se Yo,La Santa Grifa,2019-09-16,3rKZuDrVxEcHLcHwIp2I2z,60,rap
357,Dale x Love Therapy (feat. Aya Nakamura),"Hamza, Aya Nakamura",2019-03-01,0sMcHdKAjVSNuNnPchQu4S,57,rap
358,En détente,Naps,2019-06-28,5HerMpAegwiAAFOIXNCxED,52,rap
359,Самурай,MiyaGi,2019-06-21,4nxL8cKVA2ZE1RWI4LfbBi,56,rap
360,Sacrifices (with EARTHGANG & J. Cole feat. Smino & Saba),"Dreamville, EARTHGANG, J. Cole, Smino, Saba",2019-07-05,7wTA0NKIm6T7nP2kaymU2a,60,rap
361,"Leave Em Alone (Layton Greene, Lil Baby feat. City Girls, PnB Rock)","Quality Control, Layton Greene, Lil Baby, City Girls, PnB Rock",2019-08-16,6Vdyu21iT8qScU1haSjWUU,61,rap
362,Ring Ring (with Rvssian feat. Clever),"Juice WRLD, Rvssian, Clever",2019-03-08,4UBKe75v9DYcehHirq4ot4,59,rap
363,Brothers (feat. Lil Durk) - Remix,"Lil Tjay, Lil Durk",2019-10-11,2wUwC1gBJIC05JH87v2hgN,56,rap
364,Best You Had,Don Toliver,2019-05-25,4k7dYdLGhJuUjaeEQB5hcA,58,rap
365,sriracha,"bbno$, lentra",2019-04-19,27uqXX6GcgnvzE2QzNaj4z,53,rap
366,Sunkissed,khai dreams,2019-10-11,34RmzDXMv0ELSQTK4pNvX3,56,rap
367,Start Wit Me (feat. Gunna),"Roddy Ricch, Gunna",2019-12-06,7A20WnLkjtZU2d7hIB6Ziu,56,rap
368,HAD ENOUGH (feat. Quavo & Offset),"Don Toliver, Quavo, Offset",2019-12-27,7LGWmZaoS7jZJ5tEi9EcDi,56,rap
369,No Excuses,NF,2019-07-26,7ssFG94tZHpX9vbIFM0GVH,54,rap
370,Gilera,"Jul, Heuss L'enfoiré",2019-03-09,2Kt4l2pz1APgItygTSoBWT,43,rap
371,Finer Things,Polo G,2019-06-07,7oBW80497A8axagr4aC9U6,61,rap
372,el Diablo,mgk,2019-07-05,2jRmKc69qzGKzGU9SdH5u7,55,rap
373,In Da Club,50 Cent,2019-08-23,6eObMhagGCRnpIHn1E8vO8,48,rap
374,Cabeza (feat. JuL),"Soprano, Jul",2019-11-08,08hJJrDNANwVSBO1eHZjme,40,rap
375,Mi Amore,"LFERDA, Witness, Kouz1",2019-11-09,6USfRfLew9zwBNtyqZ6HXs,37,rap
376,Death (feat. DaBaby),"Trippie Redd, DaBaby",2019-11-22,6l45AMUGFsx0yZ2rxnzrKA,58,rap
377,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),"Nipsey Hussle, Roddy Ricch, Hit-Boy",2019-02-15,6ya8ejoKgw906Y8LWclqrp,57,rap
378,Right Round,"Flo Rida, Kesha",2019-04-05,2Mse8uopmX251tGuvHPPv3,45,rap
379,Captain,MiyaGi,2019-06-21,4ntSbcc2Jylklnuoxb9sfH,54,rap
380,Camelot,NLE Choppa,2019-09-13,4sWuPniHClkInYAnzXAYUF,54,rap
381,Dans la ville,"DTF, N.O.S",2019-10-11,6OsqTyesS9pc7pYPCFhlmv,50,rap
382,Celebrate (feat. Travis Scott & Post Malone),"DJ Khaled, Travis Scott, Post Malone",2019-05-17,0b6UoVjUzFyZNpHI0aAhKt,50,rap
383,Ne reviens pas,"Gradur, Heuss L'enfoiré",2019-11-29,4TnFANpjVwVKWzkxNzIyFH,52,rap
384,Huracán,Gera MX,2019-12-10,5sbj4M33WaHilEaJAhRPp8,64,rap
385,100 Racks (Offset feat. Playboi Carti),"Quality Control, Offset, Playboi Carti",2019-08-16,4T2dHb8XBYHlVj7Dyo1cW9,58,rap
386,Blame,Bryson Tiller,2019-07-26,6S5dMjMifQYmyTu1mX4f8P,60,rap
387,Every Hour,"Kanye West, Sunday Service Choir",2019-10-25,1WnqWQcWcuQbVzgE7ecfCY,53,rap
388,Salvatrucha,Jul,2019-06-28,6e7d2cSCiKESCPOyWsiQeT,46,rap
389,Rangos,Pekeño 77,2019-03-17,0ZeQFWUwICisBLXNFtlsAY,41,rap
390,Hands On,"Kanye West, Fred Hammond",2019-10-25,7r6aR2f57resC5r93LwMfK,53,rap
391,Корабли,MiyaGi,2019-06-21,5oCneCUH3EwpQ5SnrisRE3,54,rap
392,Press,Cardi B,2019-05-31,6dPyzkyZwoj9LqjQXOFdVv,56,rap
393,Santchelita,Jul,2019-12-06,0MEUltYRml8t9Lmq05Ge7D,46,rap
394,CRUDELIA - I nervi,Marracash,2019-10-31,0xEgDBXYO9gGzmxCFWKxNg,61,rap
395,Critical Darling,Slipknot,2019-08-09,3XFaGEb6daqdj39ThpJ2XI,52,rap
396,City Girls,YNW Melly,2019-01-18,5U3MWICGoIVVIR1N8CdCgd,59,rap
397,I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),"Lil Peep, ILOVEMAKONNEN, Fall Out Boy",2019-01-31,2v5JTeM6hSmi5wWy7jiwrI,55,rap
398,Crayola,9lokknine,2019-03-29,08T4lSobn8UP6PQc9qtTzT,64,rap
399,Heat (feat. Gunna),"Chris Brown, Gunna",2019-06-28,1GIYmwtBbPSHrqcSaukZck,58,rap
400,First Off (feat. Travis Scott),"Future, Travis Scott",2019-01-18,3WRIaWsws011vHMd9uzPjG,55,rap
401,l'Morphiniya 33,L'morphine,2019-04-07,5meY6dlnrRz7G2VmlLLCEt,45,rap
402,Still,Loyle Carner,2019-04-19,2AYZQuAJIHcM32EBkHgQs3,51,rap
403,Crime Pays,"Freddie Gibbs, Madlib",2019-06-28,4w5m4X0OZ2IslxNOgtntTN,54,rap
404,Bacc Seat (feat. Ty Dolla $ign),"Roddy Ricch, Ty Dolla $ign",2019-12-06,6In6SkveIw26thdYRhHTVX,58,rap
405,Dip (feat. Nicki Minaj),"Tyga, Nicki Minaj",2019-08-23,73xXDeBMlC5cdvWoOLWVLo,52,rap
406,Trap [Feat. Lil Baby],"SAINt JHN, Lil Baby",2019-08-22,46KjZQkVOB5rvzSCGKJrIO,57,rap
407,Piel,Zeballos,2019-12-29,4vrN0RUZKFUGRynUoqbv4u,48,rap
408,You Like That,Chris Brown,2019-06-28,7jQhfMtUnIQFPa4qVkAqmu,49,rap
409,Water,"Kanye West, Ant Clemons",2019-10-25,454Epa1vrCGFddHXKyC1kb,52,rap
410,"Кинотеатр ""Дружба""",Брутто,2019-09-27,7uOjH9we9j2gIndcD6Ppgm,49,rap
411,The Git Up,Blanco Brown,2019-10-10,01tA4XmJ4fGQNwti6b2hPm,62,rap
412,Querido Rey,La Joaqui,2019-10-04,0SU6AGO9uKLQwCOfFugx7s,45,rap
413,nursery,"bbno$, lentra",2019-01-25,2napy7uG4RI74SoyKJVGl5,50,rap
414,THRU THE NIGHT (feat. Bryson Tiller),"Jack Harlow, Bryson Tiller",2019-09-20,1AgSUWSzmza5jF6ER5R68v,57,rap
415,6 Kiss (feat. Juice WRLD & YNW Melly),"Trippie Redd, Juice WRLD, YNW Melly",2019-11-22,0Y3OJ2TBul2Xn1w8o2WXAy,58,rap
416,Copacabana,Gambino,2019-06-28,6rn6URLhgTmgPZPcSTwBx7,47,rap
417,Amándote,Al2 El Aldeano,2019-08-30,38EhjQpZKbpg23QHkGmNLU,45,rap
418,Problèmes,PLK,2019-09-13,6lZbLMHu98qpkOY0t3efUK,59,rap
419,Out My Body,Lil Loaded,2019-12-06,3Rxd5TK14uILnU972CThFa,55,rap
420,Suficiente (Remix),"Musiko, Jay Kalyl, Lizzy Parra, Omy Alka",2019-09-18,3rrSlSmrJDILXnkk2Eslpj,46,rap
421,23 Island,JayDaYoungan,2019-10-11,2DnyKpPcFpC460wLJeGzOs,62,rap
422,Woah,Lil Baby,2019-11-08,598yNsG1JFrGd4n2kMoz7F,54,rap
423,Western Union,"Ecco2k, Thaiboy Digital, Bladee",2019-09-12,1zX178V8sWozr96MrfmRun,52,rap
424,L'enfoiré,Heuss L'enfoiré,2019-01-25,2S8wxDFED8PAo4ZqhyMRh2,52,rap
425,Musica (feat. Ninho),"Soprano, Ninho",2019-11-08,4hdwmvZ5IhBE5QhtxTQkNv,57,rap
426,Borders [Feat. Lenny Kravitz],"SAINt JHN, Lenny Kravitz",2019-08-22,11mnQTviVTw9tazgtV4hGA,48,rap
427,gone girl (feat. Trippie Redd),"iann dior, Trippie Redd",2019-11-08,7wy1pCS4yuTvTak1b6DD3C,56,rap
428,HeMotions,Juice WRLD,2019-03-08,39HsFsNfFYZdpnQfq8lbS3,58,rap
429,Desire,Juice WRLD,2019-03-08,0C3gyphZJY83XplEHz30m0,57,rap
430,Patera,Moro,2019-10-15,1mjTETntMLXgyke4rUcVtH,32,rap
431,Magic,Lil Skies,2019-07-24,5NqOsPI4rA9Bl6LcCftzI2,56,rap
432,Just Us (feat. SZA),"DJ Khaled, SZA",2019-05-17,0BnTBAGmr9FtYwkZrwKhwS,60,rap
433,My Stress,NF,2019-07-26,0aQA9DP54h37OevE7hRc2a,57,rap
434,ЮМОРИСТ - Original Motion Picture Soundtrack,FACE,2019-02-12,571md1FedFYFaYUMUktYaF,55,rap
435,TU T'E SCURDAT' 'E ME,LIBERATO,2019-05-09,1901MP4sFYR617bT4hNcyW,55,rap
436,Bismarck,"MiyaGi, TumaniYO, Kadi",2019-06-21,4tGMr9RPXYiWUXLzNGYmuA,54,rap
437,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)","Dreamville, Bas, JID, Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy, Ski Mask The Slump God",2019-07-05,5WnfnSpuNEGXyEt78PBA6d,58,rap
438,Out Of Luck,Lil Tecca,2019-08-30,1ipyiYqvds0wcaFDTW6N4X,53,rap
439,No Stylist (feat. Drake),"French Montana, Drake",2019-12-06,1LYYsrjs2VIKB8t534B3cm,49,rap
440,Fra333,3robi,2019-03-29,5XtxF0uS1kPWc7GuEAJh3I,39,rap
441,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)","Dreamville, JID, Bas, J. Cole, EARTHGANG, Young Nudy",2019-07-05,36J0iaPDGbYGsHvYpaYs3k,59,rap
442,Rider,Juice WRLD,2019-03-08,07Grx6opd6FcevHB0MG3r8,57,rap
443,Valentino,LFERDA,2019-11-09,7c9sVwEZGupo88e7CxG20n,38,rap
444,Don't Check On Me (feat. Justin Bieber & Ink),"Chris Brown, Justin Bieber, Ink",2019-06-28,7ILEWkpfdK6AjH2D7jppWk,54,rap
445,Peroxide,Ecco2k,2019-11-27,1fbmkoREwP13dkXJI5YGfn,53,rap
446,UGLY,XXXTENTACION,2019-12-06,2QfkJ9lURgRpcFT2Y0B1e3,52,rap
447,Croire,Djadja & Dinaz,2019-11-08,44FeMWf96yh69xdn25FZFy,60,rap
448,PLEASE DON'T GO,Night Lovell,2019-02-22,7juLZgOGJrjevenhKh0ZRE,54,rap
449,CrasH,ScHoolboy Q,2019-04-26,6BKAKoo7J2vwJGZJs5dhGD,56,rap
450,STATS,Baby Keem,2019-07-19,0w6webWdhjRKdqJ3DeGgM1,60,rap
451,Cash Shit (feat. DaBaby),"Megan Thee Stallion, DaBaby",2019-05-17,2rMAtCaTj16NptyVfEIeAC,60,rap
452,Ice Water,Loyle Carner,2019-04-19,5wXZXabu8JyRGNHqgueUHm,52,rap
453,You Know Wassup,Kehlani,2019-11-22,6HUO25AttZZCoKAY0vUVtc,56,rap
454,How I Move (feat. Lil Baby),"Flipp Dinero, Lil Baby",2019-11-22,14X1WxiHXdVRJ99cMCBzOE,52,rap
455,Beautiful Nightmare,Lil Tracy,2019-09-20,4IOmpWHND1FVjT7EFeZhLp,53,rap
456,The Bees Knees,Juice WRLD,2019-03-08,1n4eqIG0RRUCuPT4vnsVlv,57,rap
457,MEGATRON,Nicki Minaj,2019-06-21,1ZDmxwg7Lywlx68b7SsJjj,52,rap
458,"No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)","DJ Khaled, Justin Bieber, Chance the Rapper, Quavo",2019-05-17,03nPEoQOYMuDe7KmGljpmd,54,rap
459,2K FREESTYLE,Lil Darkie,2019-01-02,2r9FDOcIFAA81EuvaOpuIk,57,rap
460,Gangsta,"Darkoo, One Acen",2019-12-27,0yoXHeL4gJg0DNheK4xqJB,54,rap
461,Pose (feat. Lil Uzi Vert),"Yo Gotti, Lil Uzi Vert",2019-08-23,6e9biVAugkOfydEN8OiJpi,55,rap
462,Heart On Ice,Rod Wave,2019-06-14,591ks2A0o7ratTpiRdI7M6,65,rap
463,Overtime,Chris Brown,2019-10-04,6hecXwh6EZHcl6rZyJftKQ,54,rap
464,Zeballos,"ControlR, Zeballos, Nanomc",2019-10-28,5cM1JVoxmgoKSRnyPXhS3S,44,rap
465,Too Many,Tyga,2019-06-07,0CR60XwKbzgohE3I6NMjlR,46,rap
466,Gold Roses (feat. Drake),"Rick Ross, Drake",2019-08-15,1rX5L6pyl3rVWb55D8Cprr,52,rap
467,Hatchback,Cochise,2019-09-23,12hVQgYR254ZziANtiKVWQ,51,rap
468,Legendary (feat. Gunna),"Tyga, Gunna",2019-06-07,4yn0ftNHQSwsWE81h33y4K,49,rap
469,shining on my ex,"bbno$, Yung Gravy",2019-11-08,1IhMuuTCpO0K7BM2MmIZ0w,51,rap
470,Ouais,LFERDA,2019-11-09,0a1HnghT5hsAcOLqwCou1s,36,rap
471,Valentine,YK Osiris,2019-10-11,4JRK0vJYbQGUswxlsiGeSt,57,rap
472,WHY,NF,2019-07-26,7yNgSAuwbDJcdRNrBDtKPq,54,rap
473,Flows,"Sheff G, Sleepy Hallow",2019-09-27,7k4fn2FDvkXyEpZeXHYYWV,56,rap
474,Bomba,Djadja & Dinaz,2019-11-08,1aRy9w04zGtvz3AFwPAKcv,56,rap
475,Jerry Sprunger (with T-Pain),"Tory Lanez, T-Pain",2019-11-15,6JsHgIkMYHcbNtKfsal2Mg,57,rap
476,Keanu Reeves,Logic,2019-05-10,3PYx9Wte3jwb48V0wArMOy,54,rap
477,GTA,"Jul, Heuss L'enfoiré",2019-06-28,348hoEVmPrNB7JnZDMoyVs,41,rap
478,Undecided,Chris Brown,2019-06-28,58oryymPZNdtS2z8Une6NJ,55,rap
479,Leave Em Alone,"Quality Control, Layton Greene, Lil Baby, City Girls, PnB Rock",2019-05-29,1bIEvOOqf2V3QBrFiClE3Y,56,rap
480,На заре,Basta,2019-10-01,4qlMFQs9oEp5bVxERhTZBU,53,rap
481,Look Back at It (feat. CAPO PLAZA),"A Boogie Wit da Hoodie, Capo Plaza",2019-06-07,34Jnbbi34tPtYdutY5Pd6G,53,rap
482,No Heart,YNW Melly,2019-01-18,0rhxoXFMKRtm1dQJfi72Yh,56,rap
483,Papers,"Zola, Ninho",2019-04-05,5ib99VpqyHyqRZOgkxfSIU,46,rap
484,СПАСАТЕЛЬНЫЙ КРУГ,FACE,2019-02-01,08pVm2BCyMSevBLXYLysqi,55,rap
