,track_name,artist_name,release_date,id_track,popularity,genero
256,Digital Hallucination,"OR3O, Lizzie Freeman",2024-01-16,0iBsd2NqC2qiutDNoWeOMz,57,indie
257,Vulnerable,Gauchito Club,2024-06-14,4Smf2SlfBKvBztC7WLRIn3,53,indie
258,Starburster,Fontaines D.C.,2024-04-17,1cg4xD453Wuol9fNsRDbsV,55,indie
259,Claw Foot,Royel Otis,2024-10-02,7q0NtdbzOqnsEznSgkuAnQ,54,indie
260,Different Kind Of Beautiful,Alec Benjamin,2024-05-10,3jrb2KoLLedLQs73uQpb8v,54,indie
261,The First Train Home,Hazlett,2024-05-31,3dhWVDkvWw3CA4xUfuPMjh,54,indie
262,DESCARTABLE,WOS,2024-03-21,49elju847fdX66ndDF3g5x,47,indie
263,this is what winter feels like,JVKE,2024-01-12,1TbxAY9cb9MbvTifjcvSkJ,57,indie
264,Changes,Empire Of The Sun,2024-07-26,5NolEMcA7mmw27vpyzvzIT,53,indie
265,Glory of the Snow,Clairo,2024-07-12,4JLBaHFkjxnbf9X0D8G3zQ,59,indie
266,Blur,The Marías,2024-05-31,4yj9o2kdVcZfT57IALrsZA,58,indie
267,Cherry Blossom,Empire Of The Sun,2024-07-26,7eqIZPAPLQhkjSVTzBT7UR,53,indie
268,Laredo,Leon Bridges,2024-10-04,2HyTl2ZFnRNoe56LJsETOc,54,indie
269,Recognise,Sons Of The East,2024-09-27,6NHRakvvF7z0VdrGbfgq1l,50,indie
270,Music On The Radio,Empire Of The Sun,2024-07-26,6FNpgPgWAxrtH6uYwDAOmU,53,indie
271,Hamptons,The Marías,2024-05-31,1jlBePA3tcycCoANSSZbgj,56,indie
272,Levitating,RÜFÜS DU SOL,2024-10-11,2rpop76oW4FQlZJHIZo7Cj,55,indie
273,Take Her With Me,"Harrison Storm, Brittony May",2024-06-21,3a2DCHz2kOnxqmaoXiRZ4o,51,indie
274,Ruined Me,Muni Long,2024-07-26,6EPxltlaBzRzoe2tQtsyvb,57,indie
275,Blackout Drunk,Suki Waterhouse,2024-09-13,0PyN8JswfA5otVomw09V5Q,56,indie
276,She Calls Me Back (with Kacey Musgraves),"Noah Kahan, Kacey Musgraves",2024-02-09,0MpQPb1hrwk4dPiyWEGmer,65,indie
277,Miracle,"WhoMadeWho, Adriatique",2024-09-13,13tuBuNjlmNUJvhtKc2GGo,50,indie
278,Echo,Clairo,2024-07-12,6QlSPjiXHc1XwGKeEls6Gh,58,indie
279,Beatrice (feat. Annalisa),"Tedua, Annalisa",2024-05-24,5LDmD4cFF0C8BCf3tVvyBW,62,indie
280,Feel A Way (feat. Don Toliver),"KAYTRANADA, Don Toliver",2024-06-07,0PgqpFFX4WxBbXhjkONk5b,59,indie
281,Hartebeest,Yaelokre,2024-03-02,63qfkYIauozdCeIqMLarES,57,indie
282,Favourite,Fontaines D.C.,2024-06-18,7oG9qhZ0UaQEoUGJJVXh1U,59,indie
283,Frances,ROLE MODEL,2024-07-19,01VATSJaCq2JZneLFkIKBN,58,indie
284,I Forgot To Be Your Lover,The Black Keys,2024-04-05,7DHlJLCXFlny3WhjnEL9qY,50,indie
285,Ever Seen,beabadoobee,2024-08-09,505HhtdgN8lynQcJQCcIiD,61,indie
286,QUEMARÁS,"WOS, Indio Solari",2024-03-21,37o3TuM0nRPMa9f9qpUKlo,48,indie
287,She Cleans Up,Father John Misty,2024-11-22,6ebFwjg7AyBUjFdOTZLIU8,44,indie
288,"She’s Gone, Dance On (Carlita Remix)","Disclosure, Carlita",2024-07-05,5GFXl6uAUANwLkTeZmyr2R,48,indie
289,Temporary Friend,Harrison Storm,2024-09-20,4SFTCv3LmtzbFBppv0Akk9,51,indie
290,I'm Not Ready To Go,Hazlett,2024-10-04,5zOaXxYlOm67a6lMn1AE8I,55,indie
291,Modern Girl,Bleachers,2024-03-08,45bMR5YEj1fsOVkcHbVW6s,53,indie
292,Winner,Conan Gray,2024-04-05,02lKKPDA4OmxnyNM7vPGzJ,54,indie
293,Til The Morning,Royel Otis,2024-10-02,0rnnu0SMZ4jTGhOAQfoeq6,52,indie
294,Creator,"Lena Raine, Minecraft",2024-04-26,1mbLvyFNIifliPtmMmRQN9,54,indie
295,Lucky,Halsey,2024-07-26,7gdAgbYxtwwXsWsItU1apk,53,indie
296,LA NIEBLA,"WOS, Natalia Lafourcade",2024-03-21,6P70hz3JRyFLp0tL4HWrZD,47,indie
297,Consume,The Warning,2024-06-28,6Hazi4ZQIFwoPSYZTmRxmo,52,indie
298,Horseness Is The Whatness,Fontaines D.C.,2024-08-23,0kwMhCBpF1vlTTip2oqVs8,53,indie
299,Superglue,ROLE MODEL,2024-07-19,43C2N2FgjrKfORvmhs9vJ8,56,indie
300,Hold Me Up (Thank You),Khruangbin,2024-04-05,0juMDnoo3u3uDJ32wjK2BF,55,indie
301,Pier 4,Clairo,2024-07-12,3lnEcmIHlkeqcgDiZ5cgN3,57,indie
302,USA Today,KALEO,2024-07-19,1SeiTuZE9CPwhlH7chsTaJ,49,indie
303,Wristwatch,MJ Lenderman,2024-09-06,4j2DQgFAyVuKOBFpq4vEPR,55,indie
304,Vicious Sensitive Robot,The Marías,2024-05-31,1N2NENvgrnemh4AuV2hawv,56,indie
305,Cinco Horas Menos,"Conociendo Rusia, Natalia Lafourcade",2024-04-25,6Uu4Jpk4Qc8iFA4APbB2aM,51,indie
306,Silencio,"Patrick Watson, November Ultra",2024-10-15,7oVr43P8O8ksvEX7TFMD6k,50,indie
307,bestia,"Bruses, HUMBE",2024-04-25,2HZ5HcjkncmwlEh6dNG5Ra,49,indie
308,"Model, Actress, Whatever",Suki Waterhouse,2024-09-13,4wjE62bHELzlZvE52cxMfL,55,indie
309,Grin,BAYNK,2024-09-27,7fk3UZ2gNePMdfHvXAgehG,54,indie
310,"Something, Somehow, Someday",ROLE MODEL,2024-07-19,6A521u0gY1goZmyLRFS0yK,55,indie
311,Light Work,Elmiene,2024-08-19,2N9pTSlybRM6XIqOvSfkM1,53,indie
312,clouds,JVKE,2024-03-21,1Gp3vNi64EY7sEStAZ51en,55,indie
313,And the Hound,Yaelokre,2024-03-02,4q5nIofqneeKnap0G39yvk,57,indie
314,Between Us,Okvsho,2024-03-07,5DyTT8bj7Qbn2YZSZMgGq2,51,indie
315,Tiny Moves,Bleachers,2024-03-08,4yTqr0F1vVAY2pUCRiRpr9,53,indie
316,Homesick (with Sam Fender),"Noah Kahan, Sam Fender",2024-02-09,4L3Rud7r43lpC2NVJeSzSO,61,indie
317,3S`,Mindless Self Indulgence,2024-06-15,6bNpzr9NOI0SWkD2ylMUJZ,56,indie
318,Danza Marilù (feat. Fabiana Martone),"L'Impératrice, Fabiana Martone",2024-06-07,2WDh4a5IciWBv72BZCa9MP,49,indie
319,Rainbow,Cage The Elephant,2024-05-17,6buQeGlk47QiPVoPObaZ7x,56,indie
320,Toro,Remi Wolf,2024-07-12,7dFcP5EbR1nVtM27YnSjG7,58,indie
321,Shut Up And Dance,Sophie and the Giants,2024-05-17,1cZ3mzkuWrAP1uXSWekuLD,51,indie
322,Calling After Me,Wallows,2024-03-21,2WGcpz55A2vrvh6foEGCNL,56,indie
323,breakdown.,YUNGBLUD,2024-06-21,3a4PdwwaddhYbZnp0lxqyz,51,indie
324,Friends,KAMRAD,2024-08-16,3MZSuu8bD15Ha7LtRWyMQg,57,indie
325,Dafodil,"Jamie xx, Kelsey Lu, John Glacier, Panda Bear",2024-09-20,1gRMKwvMvp6LcQVMpMXQg2,50,indie
326,Shiver,Hazlett,2024-07-12,6U63s4dcufvu0QnnXvO31Y,54,indie
327,Spring Is Coming With A Strawberry In The Mouth,Caroline Polachek,2024-02-14,0I49aN2b9qfw1UWtctmNtr,50,indie
328,Josh Tillman and the Accidental Dose,Father John Misty,2024-11-22,4z435sYvVQUQvPigimFynt,44,indie
329,Casa Mia,Ghali,2024-02-07,4cWrKV5SN7AknqPy4ryBDG,56,indie
330,Qué Más Quieres,The Warning,2024-06-28,0xY9XilQ8rq4AHkKzC3IkU,50,indie
331,Ensemble - feat. Charlotte Cardin,"Aliocha Schneider, Charlotte Cardin",2024-11-08,75pByJRPFcINx2q9wpv6nZ,58,indie
332,Family Feud,FINNEAS,2024-10-04,46i6pyJSyfcyU265SSgv7a,52,indie
333,Nenuphar,Polo & Pan,2024-10-18,4x9yoEqReJGOW7q7O15930,45,indie
334,Panic Attack,Halsey,2024-10-25,5OKyVJq7nRnWfBbsiCiyfb,52,indie
335,Afterimage,"Justice, RIMON",2024-04-26,4IsbtqsROVspyi7kzh3Vkx,51,indie
336,Do You Haunt Me,Hazlett,2024-08-23,2ADlSEarDUKjsnuMMPgnak,52,indie
337,Take My Hand,Salt Tree,2024-07-12,0v3aVGaDgOPICLHEewERiy,49,indie
338,Break My Love,RÜFÜS DU SOL,2024-09-11,3tqyv30P7pO53IAIUo8IeN,55,indie
339,So My Darling - Acoustic,Rachel Chinouriri,2024-05-03,09WGspDeKSyAoI4xo6BXpl,55,indie
340,Pressure,RÜFÜS DU SOL,2024-09-27,1ubTFuP9rXCYzYQM7jUoWM,52,indie
341,Let her go,"Isaac Delusion, LUCASV",2024-01-26,3U3ylRKG62HecdbWV0Nm7D,49,indie
342,Mary Boone,Vampire Weekend,2024-04-05,6OjwIdLlkjCLuOThOwODEY,51,indie
343,Letting Go,Hollow Coves,2024-03-01,19AMrr1Gef190GG13TjZYh,48,indie
344,Creatures in Heaven,Glass Animals,2024-07-19,1QDgcVfZKIf2SKBjQzzTLs,59,indie
345,Pressure,RÜFÜS DU SOL,2024-10-11,2nrJYak41L06ktuU9hTJ7J,53,indie
346,Panther City,Leon Bridges,2024-10-04,0ySkMC5CSdVFuBkiEDCQfF,52,indie
347,SLEEP WHEN I’M DEAD,Autumn Kings,2024-08-16,4ExLy31ilDb3T7xBCK46hG,52,indie
348,Ride,The Marías,2024-05-31,3zJakbnIw0ufiVnIFkLfA1,53,indie
349,Visions,Tample,2024-05-15,7DjeAFHEBTMUl84p0jo185,46,indie
350,Neath the grove is a heart,Yaelokre,2024-03-02,2BWamRwg88R4uFP2W2Itto,55,indie
351,Genius,Ravyn Lenae,2024-08-09,2od6VwQ93pD6vfYss3oync,57,indie
352,QUE SE HAGA TARDE,WOS,2024-03-21,2bo1qRu3BJnBCws9n8bU7G,44,indie
353,Igual No Debo,Erich,2024-08-16,1xgEvJ6oPN3mTd99tY6RQ5,51,indie
354,2001,FINNEAS,2024-10-04,2Fq319Q8JT19QgBqpAg0le,52,indie
355,Creatures in Heaven,Glass Animals,2024-04-03,1e7EdcxkUPFZWfuY4VI3rh,56,indie
356,Floating On A Moment,Beth Gibbons,2024-05-17,0WH39BFVGotzXe3torfzvK,44,indie
357,Too Much,girl in red,2024-04-12,49oNAMh9RBScs4HXZJgvgl,51,indie
358,LA COCHERÍA,WOS,2024-03-21,6BqAyOg9mraM91wByUaWp9,43,indie
359,CLICK BOOM!,Rose Villain,2024-02-07,2PO4ThUKzIa4rBLsFkyInU,54,indie
360,Bittersweet Symphony,Marc Scibilia,2024-05-24,1JcnNxeNXnVcDMEApLxS6B,45,indie
361,Caesar on a TV Screen,The Last Dinner Party,2024-02-02,2w4cRBhWvHCsDpvyhiDkjq,53,indie
362,Nuestro Año,"Los Mesoneros, Caloncho",2024-04-11,5ql03bthJo4B6Lm4zQiSuQ,45,indie
363,Trust,Jordan Rakei,2024-05-10,4i6YTuChfl0hMZWRiK3OF1,49,indie
364,Palagi - TJxKZ Version,"TJ Monterde, KZ Tandingan",2024-08-28,4WgViu9gw3qYOr3iF9OuLG,74,indie
365,⅞,WOS,2024-03-21,1e3i1QINpaceyv6EcVmBWz,43,indie
366,Afterlife,Sharon Van Etten,2024-10-23,2zs0Oae871mUHpS0iOMJ7O,46,indie
367,Rock N Roller,KALEO,2024-06-07,3ISlzLXLm9RvTZ1wU6QwK7,46,indie
368,Northern Attitude (with Hozier),"Noah Kahan, Hozier",2024-02-09,6pBeLF2GZS3NNwV4DBvtg5,58,indie
369,All I Have (Jan Blomqvist Remix),"RY X, Jan Blomqvist",2024-07-31,3kLcEm0UNPcfE44mI3RIVF,47,indie
370,Your Apartment,Wallows,2024-05-24,2go1eoJbYJafnVjhIumuP8,56,indie
371,Bird cage blue and yellow,Yaelokre,2024-09-25,3qhyW08FypET71F65dYZZc,55,indie
372,These Days,Ocie Elliott,2024-09-20,6ta4ggAGxnMLHNdkiu9jKn,48,indie
373,Peaceful Place,Leon Bridges,2024-08-08,2OiJ2pEQlLPnOywokPkG4N,48,indie
374,CAÍDA LIBRE,WOS,2024-03-21,5WY8tzFcvLf07qFlvGjLob,43,indie
375,A Tear in Space (Airlock),Glass Animals,2024-06-07,6Bi1Y7TD70eWTCKn7jsQQm,56,indie
376,MELANCOLÍA,"WOS, Gustavo Santaolalla",2024-03-21,7FIWHKEE0ATHZkHi0USxCZ,42,indie
377,Natural Woman,DeWolff,2024-12-06,3s382wKMe6FvXmwTS1bWmN,38,indie
378,See You Soon,Hollow Coves,2024-03-01,04pyymQHOj9epQvpveEC1A,47,indie
379,Killing Me,Conan Gray,2024-04-05,2TjBKnjnOXFaF2zy4W4hfE,50,indie
380,Cherry Blossom,Empire Of The Sun,2024-06-21,3oDRri7iJCeKKNstpzbZqx,47,indie
381,Dive,Holly Humberstone,2024-02-15,5WMA8AmXGff8wo450I3Ecn,53,indie
382,That's What I Love,Leon Bridges,2024-10-04,33vtLeCWJAMbYjIg6xc6cz,52,indie
383,SLOW,Mi Compa el Chino,2024-09-26,5KsEXNyT79abiFQHGO1bq0,49,indie
384,She's Leaving You,MJ Lenderman,2024-09-06,4hJ5jWbqstdYt555NhdtNk,53,indie
385,More To This,Marc Scibilia,2024-02-02,6FCN6p3Iq6LBWC4Cx4KgXE,51,indie
386,Burn Alive,The Last Dinner Party,2024-02-02,54wX7jxwKL2TQS9itIIMyJ,52,indie
387,Shotput,Still Woozy,2024-06-28,4nUIq4IuoIiHKYdov9A4Yg,56,indie
388,Jo Tum Mere Ho,Anuv Jain,2024-08-02,0eCajpR75pDW0r64U6hP2x,78,indie
389,Nobody's Soldier,Hozier,2024-08-16,0UMGY9KzTESYGstyvypV6z,50,indie
390,Inhale,RÜFÜS DU SOL,2024-10-11,124hDFQWCBm3PI3RRXU2fH,51,indie
391,symptom of life,WILLOW,2024-05-03,70nmpLYSyZ58QTUzUiB1VA,54,indie
392,Lately,RÜFÜS DU SOL,2024-08-02,6nqBOGRwYdwOOHTie3fx1K,52,indie
393,Slipfast,ROLE MODEL,2024-07-19,2kbTNUg1DDA5JuLk2h9PP9,55,indie
394,Lowlife - Live From Marigny,YUNGBLUD,2024-07-26,6eKZ0STZ4akG1zyjIXCcHn,47,indie
395,One Time,beabadoobee,2024-08-09,0lFB606QmOZ6Lbd6ODhJ0P,59,indie
396,"Drunk, Running",Lizzy McAlpine,2024-04-05,0OQFriWHtnIzsRp3uImlGt,51,indie
397,I'm Back,girl in red,2024-04-12,0tduSYti0mY7p8j5AIO4Pg,45,indie
398,ESTÍMULO,WOS,2024-03-21,1neeheY8W8Ue2tlNPXvYBS,42,indie
399,LA NUBE EN EL JARDÍN,Ed Maverick,2024-11-08,26SAoKWE9LyFHDfAkDzN0i,54,indie
400,MUTT (feat. Freddie Gibbs) [Remix],"Leon Thomas, Freddie Gibbs",2024-09-27,7qEVRQ63lrsY3TJHSpjRLw,58,indie
401,All You Children,"Jamie xx, The Avalanches",2024-07-30,1zYuc5YFYlFfSSq6IslHVY,48,indie
402,Cumpleaños,Los Mesoneros,2024-04-11,6ru2l6LBrJPhJzXexTcUoH,44,indie
403,Husk,Men I Trust,2024-09-10,0iMSUfh4oQplV5OrmrlIbm,55,indie
404,So Far Gone (feat. Lizzy McAlpine),"ROLE MODEL, Lizzy McAlpine",2024-07-19,2ttemPsvqBdA8ItME6DCbL,54,indie
405,Romantico Ma Muori,Pinguini Tattici Nucleari,2024-09-13,5lTTuESHokJHpSsEvvSR64,61,indie
406,no me siento mejor,"Caztro, Callejo, DAAZ",2024-02-23,0cmqX0poMxkZKzEFTafA5o,53,indie
407,Daydreaming,"NxWorries, Anderson .Paak, Knxwledge",2024-06-14,1YZmYp9jZ4Veq6lZpiuV69,51,indie
408,On Your Side,The Last Dinner Party,2024-02-02,1HFwvkYsBkmHfjintlYaFZ,52,indie
409,The Hills,Rachel Chinouriri,2024-05-03,6Zjl1UHb5J2dnYenp0plkN,52,indie
410,Sadness As A Gift,Adrianne Lenker,2024-03-22,1UpXhetX1s5OXTY5fRjWvu,53,indie
411,My Fun,Suki Waterhouse,2024-04-11,306xT15GTuDs3NyopIANrh,53,indie
412,One Wish (feat. Childish Gambino),"Ravyn Lenae, Childish Gambino",2024-08-09,4jaNeCjRjTCekyaErvjnRX,57,indie
413,Mannequin Love,"Justice, The Flints",2024-04-26,4csm3bIilOko37LEVW1v8P,49,indie
414,Adored,Royel Otis,2024-02-16,1J8Gz6rDoKF8xYbcwSgjpe,49,indie
415,My farewells to the fields,Yaelokre,2024-09-25,5B0LlNrqXQqnafdrvfJHji,54,indie
416,Bad Dream,Wallows,2024-05-24,7GXcuBE3Aiu8gUJjX8PSlV,57,indie
417,Older,Lizzy McAlpine,2024-04-05,059gVW493dUeBHkn0gE1zm,52,indie
418,Peaceful Place,Leon Bridges,2024-10-04,7g4JvjIMwC4gi6gBPKOqnz,51,indie
419,What’s It Gonna Take To Break Your Heart?,FINNEAS,2024-10-04,0QoCMq7JXnitBZ5SFpVWRu,52,indie
420,"I feel, free",Ryan Harris,2024-07-03,383sYribMAExuB068eOKyj,45,indie
421,Neon Pill,Cage The Elephant,2024-05-17,0cgyeBU54kjmI54TflMANg,53,indie
422,Vandalist,Noga Erez,2024-09-20,7frL0reYXdXnHtWDQiRyWT,45,indie
423,Bless Yourself,Jack White,2024-08-02,24EBpqFU6sLP9maLdJTht0,49,indie
424,Fake Ass Friends,Set It Off,2024-03-01,5t3X72EbaFti38zPMlqeTC,53,indie
425,Treat Each Other Right,Jamie xx,2024-09-20,3pjX4hC8adabkXGu3X9GTC,47,indie
426,New Love,Ziggy Alberts,2024-04-05,3ShZbp1G7wLQ8nmpIBzoVU,49,indie
427,Punk's Dead,SOFT PLAY,2024-07-19,42TJPcZQ69EIQJ4sQvdhp1,49,indie
428,Old Salt,Hazlett,2024-10-04,4qp8J0XXyM4wYUr8w2TBJe,49,indie
429,GLY,Catching Flies,2024-04-05,5PZsj7kYWzCrceyOaZ7kw5,48,indie
430,The Dinner,ROLE MODEL,2024-07-19,6zV2BGpQFRcR3gV12j7j89,51,indie
431,We Don't Wanna Talk,Friday Pilots Club,2024-05-09,7Gzs6HvJBEBSxsNkXwBqay,51,indie
432,Scumbag,ROLE MODEL,2024-07-19,5NJQHLtg873KNDOUJS6Ga0,51,indie
433,Come Find Me,Caribou,2024-10-04,39hX87e2Ku7elpi5eBYZKM,44,indie
434,Big Swimmer,"King Hannah, Sharon Van Etten",2024-05-31,3msstebr0HfNT4kdJexWXe,42,indie
435,Made For Me (with Mariah Carey),"Muni Long, Mariah Carey",2024-05-21,7A237bWglHPhH3nKGgBsRr,52,indie
436,Wacha Checa,Caloncho,2024-03-21,4UCeCAEs15nqe8H9ebhLod,52,indie
437,Still Summer,Jamie xx,2024-09-20,27D9YN3uHPD3PTXvzNtbto,47,indie
438,Found Heaven,Conan Gray,2024-04-05,6qOHp1FkEkv782ggdUFEiK,50,indie
439,Heading For The Door,Royel Otis,2024-02-16,12KqF1lYRkDVb0cjNaL3Wh,50,indie
440,Even (with Cat Burns),"Rachel Chinouriri, Cat Burns",2024-10-02,5CeJU8nNGuwR6LWUzJa5QF,51,indie
441,Every Time I See You,"Fractures, Dejector",2024-05-22,5AKeAQM90qWqZ3Nd2ravjC,43,indie
442,Milk & Honey - Alternate Version,Hollow Coves,2024-10-11,7FtrHI8JZLkdigLMb7Ui7i,44,indie
443,Stay,The Hails,2024-02-01,4ABxROGzabee4HvqzH8sSn,56,indie
444,Boys & Girls,Conan Gray,2024-04-05,1jGC00ZVUuVXwNdJjV17kJ,50,indie
445,Heaven in the Right Light,Old Sea Brigade,2024-06-07,6HEpTm4JrCTKKEXMnoYc0e,44,indie
446,Always a Stranger,Tindersticks,2024-09-13,2paOnKZc86eDERdf5nUhm2,42,indie
447,The Kill,Maggie Rogers,2024-04-12,06qDEAG26TspT2yK2NLgEZ,56,indie
448,Love Me Not,Ravyn Lenae,2024-08-27,05nA0zArqFkZiLT6sg7jb3,57,indie
449,Crocodile,Goth Babe,2024-01-26,27NPOgyYpnRjfVRWgNRTG9,55,indie
450,Crystal Tears,Elmiene,2024-03-13,4z6YXURKvs98NXUlVGyevf,52,indie
451,ERMITAÑO,WOS,2024-03-21,5qW3HbsHPHK06TgdAFYOSo,40,indie
452,AYAYAY (feat. Dillom),"Noga Erez, Dillom",2024-09-20,6dXtYmPK02eDV6TO492NfL,42,indie
453,Those Eyes (feat. Zeph),"New West, Zeph",2024-01-05,6Cg8d5DzpKHGci9SPk8JeL,51,indie
454,Apologize,The Warning,2024-06-28,0NPWPFtp6unmPTgrftMd4g,48,indie
455,Es por ahí,El Plan De La Mariposa,2024-06-13,1eBeFMu4pFcS07oX15kkLS,50,indie
456,2WORLDS,"Madge, VALORANT",2024-03-24,0MoTvVdhu4Ocm2Y7yphxPh,48,indie
457,Superdeli,Caloncho,2024-03-21,54ZMu7omgz5h9xNbkGkAFG,48,indie
458,She Wants To Go Dancing,Mt. Joy,2024-10-11,3CTBfot80XAOyuaJ1jcN5z,57,indie
459,Over When The Night Is Gone,BowAsWell,2024-05-02,4aJlY9Zlb7QpPL3uFFhpxP,46,indie
460,Pushing It Down and Praying,Lizzy McAlpine,2024-10-04,0Exki6SgSuYfWQDP0npFlF,56,indie
461,Te Lo Voy a Decir,Conociendo Rusia,2024-04-25,6fjdYMqPz638sbKNyFV5SU,47,indie
462,Covered By The Clouds,NSH,2024-04-04,6qOd4FxG2FvYGCq9gqIwGA,44,indie
463,Joker Lips,MJ Lenderman,2024-09-06,2zFtMNj2s82nml4wSKbtyL,51,indie
464,Sharks,The Warning,2024-06-28,32IBLKj7O4kRtXmBlPXqWo,48,indie
465,A Love International,Khruangbin,2024-04-05,3Bbb7sfVmXbJnuy75MidP3,51,indie
466,This Is How It Went,beabadoobee,2024-08-09,09qNOVfxhuBsZC6XVreQ49,57,indie
467,Comin’ Around Again,Amber Mark,2024-04-05,6If1Aw9BpAtmnP1GByGjfr,49,indie
468,Seven Minutes in Heaven,Mindless Self Indulgence,2024-06-15,2t7B8DDBgLbMcYVMTo8vd5,54,indie
469,SUR,WOS,2024-03-21,5StUSvNOqZ4mabU1QQDRyC,40,indie
470,Cosmogonie,L'Impératrice,2024-06-07,4jc5rsFpWTMRE8VvcxwL9a,46,indie
471,Otherside,"Maribou State, Holly Walker",2024-10-02,2pj2A25YQK4uMxhZheNx7R,48,indie
472,:),The Japanese House,2024-06-18,36YY9Yeq3XastTeC1e0VmN,54,indie
473,Showbiz,Palaye Royale,2024-08-30,5yf7vN82UMKD5gs2Y1b7kT,48,indie
474,Empire Now,Hozier,2024-08-19,5wforvgKtj48IUDCGhnMqZ,48,indie
475,Running in Circles,FIL BO RIVA,2024-09-20,4abfY42r3fq04qH2qfJm7j,47,indie
476,"I Cried, I Wept",Kingfishr,2024-08-30,28pzMz7DWgOfgwTKA5a32y,34,indie
477,But Not Kiss,Faye Webster,2024-03-01,78nMVqRwap5hysPgnziW4u,59,indie
478,Eyes on my baby,BETWEEN FRIENDS,2024-02-16,7cM6obAwlMkP6nDTwNPEl2,55,indie
479,Nomad,Clairo,2024-06-28,5NR7XN88d1NhOXKR0vD5XK,50,indie
480,Juegos y Nubes,Khruangbin,2024-04-05,231a0JtwO0iYOeHsjbFVzI,50,indie
481,"Player Two - From ""Don't Tell Mom The Babysitter's Dead""",Jordan Ward,2024-04-12,2k9cIkCVD4zotzFL6xj6hg,53,indie
482,Neverender - Kaytranada Remix,"Justice, Tame Impala, KAYTRANADA",2024-09-26,1GFz4dKoSUt9aOBeLJFfJh,51,indie
483,Free Treasure,Adrianne Lenker,2024-03-22,3zGhR60NOVSgtzNEQNcHav,50,indie
484,Show Pony,Glass Animals,2024-07-19,4O05ZiEmlfUFPhvafHqcIO,56,indie
485,Soy débil Sr.,"Gauchito Club, El Kuelgue",2024-06-14,7C0xX5xBv03PR8Mnl81n80,47,indie
486,You And I,London Grammar,2024-09-13,248XJMcsowzZrF1APvILhF,46,indie
487,Ain't Got Nothing On You,Leon Bridges,2024-10-04,3rHRwx3G8o6VAfaFAliw5d,51,indie
488,Ego,Halsey,2024-09-06,1mGM4dJe4v9DhBY3pRSpRj,51,indie
489,Escapism,The Warning,2024-06-28,257Zaw6AbgypDLLYOCpFpr,47,indie
490,Ragdoll,Dora Jar,2024-09-13,6yLWx6fuaJHRrhaXwscWZy,43,indie
491,All the Ways (feat. Ray LaMontagne),"The Secret Sisters, Ray LaMontagne",2024-03-29,2rnrN6Xkb8CdfcwfbZmcob,49,indie
492,If You Had to Ask,Old Sea Brigade,2024-09-20,2Rvoyytxwd4E7j2p0V6i5R,44,indie
493,Pain Is Cold Water - Live From Fenway Park,Noah Kahan,2024-08-30,1XUlg6YCcns9gsJAB4DoFi,59,indie
494,Harpy Hare,Yaelokre,2024-03-02,6UBZABudOQOGXGObqKHhEz,51,indie
495,Ada Jean,Khruangbin,2024-04-05,1k9NCfhr7kBZThlVSdXJFa,50,indie
496,Sacrifice Tomorrow,Alec Benjamin,2024-05-10,1wHw3mr097ZPxxBs4vZfWp,43,indie
497,Paul Revere (with Gregory Alan Isakov),"Noah Kahan, Gregory Alan Isakov",2024-02-09,6BTAzOm96NwuGXhfHqWYM4,57,indie
498,Mine,AUDREY NUNA,2024-10-18,4edOlQaDJxSldyoiCyMnwP,51,indie
499,Girl Song,beabadoobee,2024-08-09,37G7NBSwMiZfi3Swzgh4rW,56,indie
