,track_name,artist_name,release_date,id_track,popularity,genero
248,Residuals,Chris Brown,2024-04-10,6txAWGckgEGJIhLjhNdtE9,67,rap
249,POPO,Stormy,2024-01-30,0sMCcICKRGJ8Td75nZloeU,48,rap
250,lil' freak,bbno$,2024-03-25,6guIMfoWJvsCXQxNsAtWPN,60,rap
251,Il pleut des balles,"Jul, SDM",2024-06-07,5bljaC0OYKt9jqd0xyS1lS,55,rap
252,Pumpfake,"Sadfriendd, Towa",2024-11-07,6GwdfiUA3p0zyXpP7LelL5,59,rap
253,4MOTION,"Maes, PLK",2024-07-18,693MsA79arntuU8nWz18yS,53,rap
254,Renaissance,Eminem,2024-07-12,55u5QIlEuzCipJBtZPdJio,60,rap
255,San Siro,LFERDA,2024-05-10,20CeXYgWoJdheBiI89QgcK,49,rap
256,The Emptiness Machine,Linkin Park,2024-09-24,0hVa4ysROPxUeN5yac5Fzk,54,rap
257,POPPER!,"AKRIILA, TAICHU",2024-08-22,41P9Z83VHtkpVYfpmDlkAA,49,rap
258,ILUV,Yeat,2024-02-16,30ln1OwxEZdXDfEploBcsU,67,rap
259,No No,Lil Tjay,2024-07-03,3WAk3eOkAkABauRJhcdMQm,57,rap
260,LADRONA - con Mario Luis,"Emanero, BM, Onda Sabanera, Mario Luis",2024-04-09,4DMZ2TItp0a02vpB6E8Dok,53,rap
261,Capo,NLE Choppa,2024-04-05,20hxZJQBUWzgDdRe2tmTRJ,63,rap
262,Favourite Girl (with Rema),"Darkoo, Rema",2024-08-08,2irQkcW7o3v0tZoGZrtUsO,63,rap
263,L o s e M y M i n d,PARTYNEXTDOOR,2024-04-26,7mrFGO24hccC48c2hQzyEC,63,rap
264,BRUV,Kairo Keyz,2024-07-12,5cs4km2N4KB865tIb59PHZ,55,rap
265,F o r C e r t a i n,PARTYNEXTDOOR,2024-04-26,54N8YQb53fKmVCNmbwoSVi,62,rap
266,Tobey (feat. Big Sean and BabyTron),"Eminem, Big Sean, BabyTron",2024-07-02,4KWeGKChLKcnZsj3sIOSkW,60,rap
267,TASTE,Lil Tecca,2024-09-20,3IM6Cc6bK88qFYXrF8wh8t,63,rap
268,A Cold Sunday,Lil Yachty,2024-02-02,1Y1jtaZOJYgXBl7lKdLc9o,68,rap
269,let it breathe (feat. Roddy Ricch),"Gunna, Roddy Ricch",2024-05-10,4vpx4cL7IRedZul0j0bL2c,65,rap
270,Murdergram Deux (feat. Eminem),"LL COOL J, Eminem",2024-08-30,7gXM8fCGg0SmRzAVySp3ie,58,rap
271,GARS DU ZOO,UZI,2024-06-21,6zOROWSana8gXPcDlvYggu,62,rap
272,what if… (dance mix),"j-hope, JINBO the SuperFreak",2024-03-29,6W6kWAXbMS2aOJXoUpw7iI,58,rap
273,Roméo,"L'Algérino, Soolking",2024-07-05,4bKCPRuTMaPTrj3TPisFu4,50,rap
274,TU NO ENTIENDE,"Amenazzy, Ñengo Flow, NTG, Eklectico, Tito Flow",2024-08-28,4OOwxGbZguIXiuRyfoPfc4,39,rap
275,Pas Comme Ça,"DYSTINCT, Dadju",2024-07-19,5Os3fdIL2QS2e1r6JzMrjQ,51,rap
276,PLUTOSKI,Future,2024-09-20,2t4H61OtTYgmDe61KxkjKH,65,rap
277,Tempted,Yung Filly,2024-08-23,5rL3pBAs8eR8UCIpHfMwSm,58,rap
278,TEFLON DON,Future,2024-09-20,2jnezASa7o0lP6aif6VrIf,64,rap
279,HOT ONE (with TiaCorine & A$AP Ferg),"Denzel Curry, TiaCorine, A$AP Ferg",2024-07-19,2TmS5wJTfWrpFgakSSTdCi,61,rap
280,Hey Mercedes,Post Malone,2024-08-16,1uukncdtRehiZS3SMHOxYZ,57,rap
281,Monaco,Guy2Bezbar,2024-07-11,2tT8SYE7NnNDKbBsHWPIDY,65,rap
282,La 40,"Lil Troca, Lucho SSJ, Franux BB, MC Buzzz",2024-08-27,7iPJW3Nu7TtXxbLWZr9R7L,47,rap
283,prada dem (feat. Offset),"Gunna, Offset",2024-05-10,7fzN9lz890zav0HERLvVKZ,64,rap
284,MAHBOULA,Manal,2024-09-20,1s56YrwSthLOHOZ0HTfToE,45,rap
285,Slide,Ramy,2024-05-17,40NwJjZ19M2H9hGpT5uyaH,56,rap
286,EPISODIO D'AMORE,"Geolier, Takagi & Ketra, Dat Boi Dee",2024-06-07,1IkzT4wzFJRbFOmKOSqTen,65,rap
287,HEAT STICK,"Shoreline Mafia, OHGEESY, Fenix Flexin",2024-05-10,0HGItm7Ox9AnHZbx26nkE4,68,rap
288,sneaky,21 Savage,2024-01-12,2K7sv1mno9PvbXVBpqvSKn,62,rap
289,OFFSET,Maes,2024-06-15,3YfHQ41Q0CitiVwAvSIW7g,51,rap
290,MIATA ᕙ(⇀‸↼‶)ᕗ,"Nsqk, El Malilla",2024-08-14,4SNLXAPzofjZZavCrVmXIW,55,rap
291,prove it,"21 Savage, Summer Walker",2024-01-10,30efCAopZCFcoi43sSToNr,64,rap
292,SURVIE,"Maes, Ninho",2024-07-18,0ZUG2LGjJOCT6d3zTyJS8w,55,rap
293,Housekeeping Knows (feat. Latto),"Drake, Latto",2024-08-30,3YPEtDvQWStCH8eCq0Fl8Z,58,rap
294,Pour Me A Drink (Feat. Blake Shelton),"Post Malone, Blake Shelton",2024-06-21,5ZLL6wYXeqg0k35ZkDRfhZ,63,rap
295,Tiki Taka,"Soolking, SCH",2024-02-01,0K55ldOka1q2n10pRLSTvs,52,rap
296,Devastante,"Olly, Juli",2024-03-08,01XexSX2HDgVDxnnHEBblB,61,rap
297,ME DUELE TU TRAICIÓN,"Emanero, Peipper, Q' Lokura",2024-07-16,6HegiTRemAAx7CN8tHqRta,56,rap
298,SO HIGH,Stormy,2024-02-09,4nQfvKT9yLvccSIpQgJ8ME,48,rap
299,WHITE NIGHT,"Jake Miller, HOYO-MiX",2024-01-27,49xooPdasAQlKhW6Sf1Rhq,54,rap
300,Delusional,Chris Brown,2024-04-11,4i1wik8DtU7eqSEWRsTHuP,61,rap
301,NEVER LAST,Lil Tecca,2024-09-20,7JKwHEhYWjEDiaAVqm0RZd,62,rap
302,Antes de Noviembre,Oney1,2024-05-02,4VPRZa1iFBKaN6v9v9vKcs,54,rap
303,Torcida,Bresh,2024-05-10,50okpBf3MvXr4FyWB6jJIK,62,rap
304,Wait On It (feat. Bryson Tiller & Chris Brown),"Jeremih, Bryson Tiller, Chris Brown",2024-06-28,6NCtzHANN8GwvxdrSzJBB9,60,rap
305,Missin’ You Like This (Feat. Luke Combs),"Post Malone, Luke Combs",2024-08-15,1IzCS4zuowRsXu4YS8caOB,60,rap
306,NADIE MÁS!,Nsqk,2024-04-03,5DtnCKnQ8nmRX1JL8N90Ua,55,rap
307,ICE AGE (FEAT. TRAVIS SCOTT),"Don Toliver, Travis Scott",2024-06-14,4nhcjelU9PidsBzUkazfZs,60,rap
308,misa,Nsqk,2024-08-14,6AebAAfoIjSRsARv6p05kS,51,rap
309,Around the world in a day (feat. Moses Sumney),"RM, Moses Sumney",2024-05-24,0AncHqGegHhP6teMUwLRWr,54,rap
310,prada dem (feat. Offset),"Gunna, Offset",2024-03-15,0ZBg0OsGKgZajDgFtryiz7,60,rap
311,OK,Joey Valence & Brae,2024-06-07,442lxJfyUbsOWAYFBxNDdL,58,rap
312,HIND'S HALL,Macklemore,2024-05-10,1zOgXnODZUp87IGbF3b8YB,56,rap
313,Have The Heart (Feat. Dolly Parton),"Post Malone, Dolly Parton",2024-08-15,1sqXfPaRD7npnH712RZQAF,56,rap
314,Fried (She a Vibe),"Future, Metro Boomin",2024-03-22,28xOPIPw0joNPwYd0asIT5,65,rap
315,"I P’ ME, TU P’ TE","Geolier, Michelangelo",2024-06-07,7BeZyW4hVjeCocSLwDrCME,61,rap
316,BROTHER STONE (FEAT. KODAK BLACK),"Don Toliver, Kodak Black",2024-06-13,0l3raueiJ78IsmZGwo6CRm,61,rap
317,Finer Things (Feat. Hank Williams Jr.),"Post Malone, Hank Williams, Jr.",2024-08-15,4Kd9tBUgpXv26OfR6ugBv1,59,rap
318,"Wala (5, 7, 10)",DYSTINCT,2024-02-16,6ZKk09hIZN9qo879cT1fTD,47,rap
319,the way i see things,Lil Peep,2024-09-18,2Ku34RwdypCEfVJyxQIfyI,60,rap
320,Dead At The Honky Tonk,Post Malone,2024-08-16,0b89M5bonRIcsR781e4xGT,55,rap
321,back in the a,Gunna,2024-05-10,2TX04DO2zwrmoZKos95IA5,61,rap
322,Red Leather,"Future, Metro Boomin, J. Cole",2024-04-12,4Dx4e0X5dR6TW85dtFU42x,64,rap
323,Ain’t How It Ends,Post Malone,2024-08-16,4ApqBh1Xnrpwx6EbhoUPgq,56,rap
324,Ça mène à rien,"PLK, Gazo",2024-01-18,7GLtEcaxxQpdK63YsiG51g,60,rap
325,Douwi Douwi,7liwa,2024-06-23,2SQF7fpgxcJEFucbJQJxPz,45,rap
326,We9tna,L'morphine,2024-06-27,2rh4EGUcaSSSir82rbfoua,49,rap
327,A squarciagola,"Olly, Juli",2024-10-25,5fBhangmT51wT6SARWf8FJ,61,rap
328,I cantieri del Giappone,"Olly, Juli",2024-10-25,2toyDDWentmjZTyojLVXfP,62,rap
329,Wish I Never Met You - Prison Tapes,Tory Lanez,2024-07-26,7MOjhqpSpGkeRyT4agpg12,62,rap
330,Exaltación,"Redimi2, Averly Morillo",2024-09-20,4c5ZS2YSasbWhp2T5EYCd3,50,rap
331,Otra,Soolking,2024-05-02,0x9KqMgyO6SzBf4fLH9gsX,51,rap
332,DEEP IN THE WATER,Don Toliver,2024-06-14,08HoJTQtpq4mtcmy6DbGZc,58,rap
333,Right Now,"Darkoo, Davido, Rvssian",2024-10-10,13HwOA5rfBYsrWEj4fW4wy,56,rap
334,Lewandoski,LFERDA,2024-05-10,5MVAnYGimyRpWDkTD6qvRB,45,rap
335,Un Minuto,La Santa Grifa,2024-02-28,1bteISG6lnlop62KsGT6CL,59,rap
336,Goes Without Saying (Feat. Brad Paisley),"Post Malone, Brad Paisley",2024-08-15,20hTkA9oKKuxghkRptRczS,57,rap
337,Grey,Yung Filly,2024-01-26,4Fuf1v4kPQ6RIvEGlUfvaq,58,rap
338,Money Cash,LFERDA,2024-05-10,37enI5HLEliszFasVgpjlz,45,rap
339,arreglo floral,"AKRIILA, Kidd Voodoo",2024-02-01,4Qm4cTIPYTPKL0VHcKy0tm,54,rap
340,Drink Don't Need No Mix (feat. BigXthaPlug),"Shaboozey, BigXthaPlug",2024-05-31,1WhCAd5sv7rIO78kVgFxIt,66,rap
341,Ice Attack,"Future, Metro Boomin",2024-03-22,70ToiXlzl8N1EgfC07ZcZE,61,rap
342,still prevail,Gunna,2024-05-10,5ieqvcZfycFIMJnF84D1Du,61,rap
343,100 MESSAGGI,Lazza,2024-02-27,5bXgMzxuNymWhpwkgvYn4O,60,rap
344,dont let me go,mgk,2024-02-21,2qvGI2uUNgNheWnfxQr25W,59,rap
345,red sky,"21 Savage, Tommy Newport, Mikky Ekko",2024-01-12,4yLyVdEqV790aIXyGif85v,59,rap
346,Trae The Truth in Ibiza,J. Cole,2024-04-05,4E2fOeF5A6onC10OtnjXJa,60,rap
347,Beatrice (feat. Annalisa),"Tedua, Annalisa",2024-05-24,5LDmD4cFF0C8BCf3tVvyBW,62,rap
348,collage,Gunna,2024-05-10,41TXadM22OIJY04xSW9iuv,62,rap
349,KEEP IT COOL,"Internet Money, Rich Amiri",2024-08-15,53lS5rsYcbEMtpM2grepw5,64,rap
350,C h e e r s,PARTYNEXTDOOR,2024-04-26,6OyOjq2nMELgQX7GspwXlR,58,rap
351,Attention,Bryson Tiller,2024-04-05,7tr8SXmP9j0uVqUU0qoapb,62,rap
352,mewtwo,Ken Carson,2024-07-05,6xZYGIixR3zhhOHwu7UEMY,65,rap
353,Hide My Gun (Feat. HARDY),"Post Malone, HARDY",2024-08-15,6nf4oqFOsVKLwJPEliYVwT,60,rap
354,Can't Hold Me Down,"Doodles, Lil Wayne, Lil Yachty, Kyle Richh, Pharrell Williams",2024-09-06,59UWPiUEQPd0jVVzikHyoV,63,rap
355,AGHARAS,Lbenj,2024-09-20,1cWINvhvBXtDhK8GpK0gZn,41,rap
356,Body (feat. Nemzzz) - UK Remix,"A Boogie Wit da Hoodie, Nemzzz",2024-09-06,0J0NdLdtshiKqIFSdB2Ipf,52,rap
357,Ntiya,7-Toun,2024-06-21,3HTXEyvWPTZusrpBWmU6oy,40,rap
358,"I P’ ME, TU P’ TE","Geolier, Michelangelo",2024-02-07,3j1453KrdHjw7y4gnBj7nF,58,rap
359,praying to the sky,Lil Peep,2024-09-18,0hzck1SKuiZM0x3oiAgeP3,58,rap
360,California Sober (Feat. Chris Stapleton),"Post Malone, Chris Stapleton",2024-08-15,1SPI4AlK4121PEQPGSpdcY,58,rap
361,Evil,Eminem,2024-07-12,21LCotDEwR7R8qOnqPVzi9,58,rap
362,MOON,Stormy,2024-02-09,4FK1eYp1arE2jiuAgluOtt,49,rap
363,dangerous,"21 Savage, Lil Durk, Metro Boomin",2024-01-12,0fyP96TikhD9sM4eKqw5Yp,61,rap
364,ATTITUDE (FEAT. CHARLIE WILSON & CASH COBAIN),"Don Toliver, Charlie Wilson, Cash Cobain",2024-06-14,724YXkrlOINBst64isK3KP,61,rap
365,AFRAID TO DIE (feat. Tatiana Shmayluyk from Jinjer),"P.O.D., Tatiana Shmayluk, Jinjer",2024-05-03,70XQAZsck714xP80hqeUsj,52,rap
366,SIGO AL PENDIENTE,Nsqk,2024-02-21,5mD2dZLizhARH7HeWjNFm6,51,rap
367,BB,Jul,2024-06-07,4DpyGhHSEcum0tJzkqiIxJ,55,rap
368,R e a l W o m a n,PARTYNEXTDOOR,2024-04-26,7FzUJj4UzBlswK4EmF6BDK,59,rap
369,Ruby Rosary (feat. J. Cole),"A$AP Rocky, J. Cole",2024-09-06,1lloYB6uHOTDmheiWsq4DL,59,rap
370,CARBO,GIMS,2024-09-13,0OdbhlrIuO1TDu8Zbh8pPJ,47,rap
371,Out Of My Hands,"Future, Metro Boomin",2024-04-12,2BOpFmZQ89Rjm2wvmud1MU,61,rap
372,Temporary,"Eminem, Skylar Grey",2024-07-12,6uMGHQvhZq8YyT4kdnG1L3,59,rap
373,BACKSTREETS (FEAT. TEEZO TOUCHDOWN),"Don Toliver, Teezo Touchdown",2024-06-14,2AXyDKTC0kFvSiQPgje4ql,59,rap
374,All My Life,"Falling In Reverse, Jelly Roll",2024-06-06,2p5LjvjZlMSxxwNUtDyG5x,57,rap
375,Murdergram Deux (feat. Eminem),"LL COOL J, Eminem",2024-09-06,4Fhph8yWRNFeIoI7iXQL4W,56,rap
376,120,Lil Tecca,2024-09-20,5Pvpk8WHAvmmxMr7SkcZsN,59,rap
377,CORDILLÈRE,"Maes, Werenoi",2024-07-17,50q0GexjZcu6EeIq1alMjb,53,rap
378,Star Shopping,Lil Peep,2024-06-14,5ePUUBW4kMKWoP3RItbiQB,54,rap
379,SEVRAN B,Maes,2024-07-18,67SYF7yl2CUZuUkLtJTACl,54,rap
380,TOO FAST,Future,2024-09-20,0DhCbTQZfWD8P8pOlg3jv9,59,rap
381,THE BADDEST (BADDER) [feat. Ayesha Erotica],"Joey Valence & Brae, Ayesha Erotica",2024-09-13,4IbD6fckUgj1qrC2U5VGem,57,rap
382,Crocodile Tearz,J. Cole,2024-04-05,1yfKakY4rvI17lk20ekuRA,62,rap
383,Someone Else - Lost Tapes 2015,Tory Lanez,2024-07-12,1kbWSEbOVClaxDd6g4G66w,64,rap
384,Never Lose Me (feat. SZA & Cardi B),"Flo Milli, SZA, Cardi B",2024-03-15,0i1bokCJ95evU1gb5HcXFy,64,rap
385,Mélanine,"Heuss L'enfoiré, Werenoi",2024-06-14,0t7d6wbJLS2A31yqlHFew7,55,rap
386,TI TI TI,"Gradur, SDM, Rsko",2024-06-14,6ob9uKyryapebruQXDzIlu,59,rap
387,superficial,AKRIILA,2024-08-22,59X5LPrhqgb0UlB9zY4k6p,46,rap
388,Lucifer,"Eminem, Sly Pyper",2024-07-12,50No7LiVffAJCWIChZodmU,58,rap
389,Devil I've Been (Feat. ERNEST),"Post Malone, ERNEST",2024-08-15,149r4BNMXwFRWjPYcKNNgc,57,rap
390,Antichrist,Eminem,2024-07-12,0DIcssPpatAMqFXLZCxZMN,57,rap
391,para siempre(｡>﹏<),AKRIILA,2024-08-22,33BJHPx4bGPiHlE5Xo0x8K,44,rap
392,Dolce Camara,"Booba, SDM",2024-02-08,15vGti1ooNZFlDUdlLukX6,64,rap
393,Come back to me,RM,2024-05-10,1PT8hWQvl2gRO1JhDcSUqN,52,rap
394,AMIRA,Stormy,2024-02-09,134X1F3lVFm1hPvggYClvm,45,rap
395,just like me,"21 Savage, Burna Boy, Metro Boomin",2024-01-12,5KI7I4mEtulXcv5VQJaV35,56,rap
396,GTA,"Future, Metro Boomin",2024-03-22,4XF9fk0STp9hx8xn5Suwpz,61,rap
397,NIKEY,"Stormy, Dizzy DROS",2024-02-09,3pkKb7bj2eVQjNaHOGzYSf,46,rap
398,HOT ONE (with TiaCorine & A$AP Ferg),"Denzel Curry, TiaCorine, A$AP Ferg",2024-06-05,083HuPvgqYBLUiv82bVxwE,57,rap
399,Final Warning,NLE Choppa,2024-04-05,6UcHEiUIzWN4s7n1WRQycB,61,rap
400,Get Down,"Barbara Doza, Rawayana",2024-01-26,3OrNw2UkMV8NI2hk5tDr5U,40,rap
401,TORE UP,Don Toliver,2024-06-25,6oTZCn2Wp55AbjcmhkiOfk,55,rap
402,MARIO,Maes,2024-07-18,1eWw2YEJqLlNLlM956u55X,51,rap
403,should've wore a bonnet,"21 Savage, Brent Faiyaz",2024-01-12,4Xzq2WibDHR5Eufi21HlEZ,60,rap
404,SLUT ME OUT 2,NLE Choppa,2024-04-12,22yRHdYBLZMi7xnvBioqkP,62,rap
405,Modo Animal,"Mesita, Cazzu",2024-07-26,5EjVHiGKgQxdnOOtemXs1k,48,rap
406,Workin On Me,"Russ, 6LACK",2024-05-17,4OLpvmygTruvZfH1uyj6sS,60,rap
407,née-nah,"21 Savage, Travis Scott, Metro Boomin",2024-01-10,6TdFkofgTvN0WfnWFmh4a6,57,rap
408,Hmmm (feat. Davido),"Chris Brown, Davido",2024-04-11,2JfRd9fkzyZge8BZzs7aUI,57,rap
409,TATTOO REMIX,"La Joaqui, elaggume, Fauna Music, Gusty dj",2024-08-13,4LnJJwdPgID9vFXjmxfdMy,47,rap
410,"S o r r y, B u t I’ m O u t s i d e",PARTYNEXTDOOR,2024-04-26,4UL6S1pHHKqmsNOfsPJqgW,58,rap
411,U Should Know,Yeat,2024-02-16,17vVm6v7GE2tP2KRVbCwqv,59,rap
412,SKI,Future,2024-09-20,6pf7fmrtYcA4WpqTksuh68,61,rap
413,Thorns,$uicideboy$,2024-06-14,1zUqoSVqUE2O5x3MJ0mHz9,64,rap
414,Il pleut à Paris,PLK,2024-01-18,441auDLfimQNr0e1yz0KDU,59,rap
415,five degrees,Lil Peep,2024-09-18,0QoRQA5R7xu5sY77fZ7QaK,57,rap
416,Down With Me,Lil Tecca,2024-01-04,5ZDIwpR2JMwuRM8xumtmxn,56,rap
417,The Thin Grey Line,$uicideboy$,2024-06-14,1d966178PJg6b4kcXqoYF3,64,rap
418,L'ULTIMA POESIA (feat. Ultimo),"Geolier, Ultimo, Takagi & Ketra",2024-06-07,5oJVfPUHsD7A8bZtKVqgL2,57,rap
419,Highway,Shaboozey,2024-05-30,15EojPOh5L5oFVTk7x8Vub,59,rap
420,4X4,Don Toliver,2024-06-14,62qGV0G7Nu2IEqL5sWKuSB,59,rap
421,C o n t r o l,PARTYNEXTDOOR,2024-04-26,2LHtu3z8Xa9AToxLRlLm1g,57,rap
422,IO T’O GIUR’ (feat. Sfera Ebbasta),"Geolier, Sfera Ebbasta, Dardust",2024-06-07,4z9xPVz2Sii4dhM7yhxOpj,61,rap
423,Kissing Strangers,USHER,2024-02-09,5brMixqQiQN4D60xmvrSts,54,rap
424,pop ur shit,"21 Savage, Young Thug, Metro Boomin",2024-01-12,47yD0e9MCRIB8dgUXPfyW3,57,rap
425,GLOCK,Don Toliver,2024-06-14,29sbEEB0w4aAY3FofzzEjy,59,rap
426,Survivor’s Remorse,Roddy Ricch,2024-05-31,4Xg53MegsZ6MRIbZ2kE6Eh,60,rap
427,PURPLE RAIN (FEAT. FUTURE & METRO BOOMIN),"Don Toliver, Future, Metro Boomin",2024-06-14,7i8ncEfBk3s0w5YoG43SV9,58,rap
428,Black&Blue,Vince Staples,2024-05-24,6sKGGi2pVKXR69s1SNdhGv,56,rap
429,Mélanine,"Heuss L'enfoiré, Werenoi",2024-05-03,7GCU3DlRW3s65f6JjNBrM4,57,rap
430,Show of Hands,"Future, Metro Boomin, A$AP Rocky",2024-04-12,0cGn4vxyoBftN61XUv2aQk,58,rap
431,Favourite Girl (with Rema),"Darkoo, Rema",2024-08-08,3eRaxLLhyYHKr8oiR6NeYI,54,rap
432,Into the Woods,gavn!,2024-08-02,4xkugiyLfimeIWapFfHhn9,53,rap
433,SAN TURRONA REMIX,"La Joaqui, Kenia OS",2024-10-09,59aD6M6ZIZF5sYRDqymT32,53,rap
434,Burgundy,$uicideboy$,2024-06-14,22YmmVRHfFX49G6HY5NV3T,64,rap
435,Runnin Outta Time,"Future, Metro Boomin",2024-03-22,4q7y1JFDBJSBSLqXVgcI51,56,rap
436,So What If I'm A Freak,Snow Strippers,2024-04-03,3Om0j8yTp9MMMvrf4Xe94N,55,rap
437,California Sober (Feat. Chris Stapleton),"Post Malone, Chris Stapleton",2024-08-16,3nrot8erPmV7L5BrPW9mVi,55,rap
438,Player,"MECHAYRXMEO, Knak",2024-07-10,1t8mGTHhOYyTIq87OmhVDI,46,rap
439,Run Away (feat. Bryson Tiller),"Chris Brown, Bryson Tiller",2024-04-11,5JrQ1Jc3udCcAJasEpH0Ov,57,rap
440,Detroit,Falke 912,2024-08-29,4HEIMthWDEqLFWv3akzEFm,40,rap
441,Bad One,"Eminem, White Gold",2024-07-12,15qnOSRK5HMWOgL5HURhrc,56,rap
442,"mucho, poquito, nada",AKRIILA,2024-08-22,5fzQmMlLsiQZNjfnyUHP3l,42,rap
443,Guilty Conscience 2,Eminem,2024-07-12,3LkXOTWDwskwciQoARFDzu,56,rap
444,Streets Made Me A King,"Future, Metro Boomin",2024-04-12,4Orf7Hvci6SZrPIoUjGuFY,60,rap
445,La nuit,"PLK, TIF",2024-01-18,0EqzmPWtJPcFvJfsa9rga7,55,rap
446,Terminal 2F,"GIMS, Dadju",2024-08-16,0kcTNJvmhpx2Oeb4VChx14,53,rap
447,blackjack,Gunna,2024-05-10,7wFNZdZ0PaUTjmWv6cU5jx,61,rap
448,AT THE PARTY (feat. Pharrell Williams & Travis Scott),"Kid Cudi, Pharrell Williams, Travis Scott",2024-01-12,0kUQWMs1bRlwFNKA4Dce3f,57,rap
449,Love Me 'Til You Leave Me,gavn!,2024-09-27,6HGlxFCtOzNWm7LYQVdyZs,53,rap
450,Blow for Blow (feat. J. Cole),"Tee Grizzley, J. Cole",2024-09-27,3rXlcLZk3MCaRPND5g9QiW,58,rap
451,debut,AKRIILA,2024-08-22,4b6g25KDLe4wZ0521quleC,42,rap
452,Heavy stunts (with Don Toliver),"Yeat, Don Toliver",2024-05-03,6aC3a6uYGxo2uTAmYPUI1d,58,rap
453,SIMPLICIDAD,"Funky, Vaes",2024-10-18,0mN5nfmdkmVjslbzLfsfkJ,46,rap
454,SAN GOKU,GIMS,2024-09-13,33RwMBXnqn3V5i5uGoR1Nt,50,rap
455,Back Outside,"Phyno, Cheque",2024-10-04,3AmcpUoHdrnK7NfhPTG7QE,51,rap
456,CAMP DES LOGES,Maes,2024-06-15,6PkLYSeiJTXZk6XNiSYcEK,47,rap
457,LSet,"L7NNON, Mc Rodrigo do CN, DJ Zigão",2024-09-03,07H1tS1cjTDTpCjCdfPs3O,64,rap
458,EL PIBE DE ORO,"Geolier, Poison Beatz",2024-06-07,69VAE3LA7jn5rGAsdflMOS,61,rap
459,high school,Lil Peep,2024-09-18,24f9sUr9sVrY2aJKVURXOJ,55,rap
460,H e r O l d F r i e n d s,PARTYNEXTDOOR,2024-04-26,29SqwhEfi1OY9GtCIF0ifC,57,rap
461,Bruce Lee,Chris Brown,2024-04-11,5AeEH69Mp87Zx3wNmyeAK0,55,rap
462,Chouchou,"PLK, Vacra",2024-02-01,7ddAiJ1dvmdPjmCWu9uYsM,54,rap
463,Enough (Miami),Cardi B,2024-03-15,7pDfRnoEDRkcz7bQsOjnPc,59,rap
464,123,Mesita,2024-07-26,0Ktmwj7tEsRysaTQMTL2jp,37,rap
465,X-Men,"3robi, Bartofso",2024-09-20,0ykRg63eT9pZsb9QG2p73d,44,rap
466,PHAT,DaBaby,2024-09-27,0UXC93QrbB1by2v4Fa6ILS,64,rap
467,Los Panty,"Lapiz Conciente, NTG",2024-09-30,6BtCX8GXh8R1t8KAhJZq7l,36,rap
468,Как je,"MACAN, Kiliana",2024-07-19,25uaYWeYgGqDlOD7pRMoFb,58,rap
469,TELL ME (feat. Chlöe),"Joey Bada$$, Chlöe",2024-09-13,5SUYx8DCjFhdU9d9Qu4Vnf,55,rap
470,THank god 4 me,ScHoolboy Q,2024-03-01,7CwO2esrH095tjxmJVMY2E,57,rap
471,Let It Burn,Shaboozey,2024-05-30,2lcJpkoLQqeSvZDKk27pEA,58,rap
472,ACH KHBARKOM,Moro,2024-04-28,6tPMsNHDqitLURI5FMcNm6,38,rap
473,GEEKED UP (FEAT. YEAT),"Don Toliver, Yeat",2024-06-25,16vvJmnrondzmZjEBThA0T,58,rap
474,"Are You Going to See the Rose in the Vase, or the Dust on the Table",$uicideboy$,2024-06-14,3BuLlji2QpVaaVRMURHiah,62,rap
475,Lone Wolf Hysteria,$uicideboy$,2024-06-14,1rjvXhfeSpVVqERzW8qhRw,62,rap
476,J’crois qu’ils ont pas compris,Leto,2024-07-19,3KmGOpeFaltoCpzRAyrZJg,64,rap
477,Sorry Not Sorry,"Lil Yachty, Veeze",2024-08-16,4lwfqyQXSDJ7kELpMErMih,65,rap
478,trees talk,gavn!,2024-02-23,6IGuqCOKQseTMHjALbFS16,52,rap
479,Style Rare (with Gunna),"Offset, Gunna",2024-06-28,16k6Mkih2WIccEjhtRmMni,57,rap
480,Crack com Mussilon,Matuê,2024-09-09,4ssHL7bSnOAE7HjiuLx6Co,70,rap
481,dark days,"21 Savage, Mariah the Scientist",2024-01-12,02Cp3VTUWNed8hr69BhKz6,58,rap
482,Hanya,"Demon324, Duke",2024-01-25,6gJ9DxPz1PGUn2qAYNUCrx,37,rap
483,AKRAPO 7,UZI,2024-06-21,7qtAwXTr17HewZAJ7apNaE,56,rap
484,In Italia 2024 (feat. Emma & Baby Gang),"Fabri Fibra, Emma, Baby Gang",2024-02-23,6nxQV4fJgfvyfZRPPJm1mO,54,rap
485,A Bar Song (Tipsy),Shaboozey,2024-04-12,1SviOIgEA8sEPVgYEdCpnh,61,rap
486,PAF,"Maes, MB",2024-06-07,2RGG3LWnqjEHpplIkieJqP,45,rap
487,24HRS,Lil Tecca,2024-09-20,3kIWgW0rAMIxUSkqwwYb7h,57,rap
488,Au!,"B.U.G. Mafia, Moza Kaliza",2024-07-04,3JnQ9tk30e7xI9uAvSnXtF,47,rap
489,Мир,"Gio Pika, MIRAVI",2024-04-19,5RN5AVluj6sf57p5FvU8Vy,52,rap
490,DESPUES DE NOVIEMBRE,Oney1,2024-06-11,1XLwUoxQtoLGxN3RQHNn5E,49,rap
491,Ciao!,Bryson Tiller,2024-04-05,0oMlowcYGs70fDAfRf8eKJ,58,rap
492,Unique,Figoshin,2024-03-01,26JjHYOlreW6zZ0k89fXQH,43,rap
