,track_name,artist_name,release_date,id_track,popularity,genero
250,Don't Say Goodbye (feat. Tove Lo),"Alok, Ilkay Sencan, Tove Lo",2020-09-25,0GTPmh5G40joBg93vcSQNq,60,pop
251,Dybala,"Maes, Jul",2020-01-16,4Nfak8iMF4kQfQ6Pa8Z79m,58,pop
252,Moon Song,Phoebe Bridgers,2020-06-18,46RNrAkGsqWTDrv2ZPOAbx,65,pop
253,Faith,The Weeknd,2020-03-20,3orEOtd8CPL8GFlpRpKuoE,62,pop
254,Wish You Were Sober,Conan Gray,2020-03-20,0kn2gu8Pd03DiYHzRvX2Xk,66,pop
255,Sanctuary,Joji,2020-09-24,4VQH4VluDUOsOuDxccTeyN,70,pop
256,Perdidamente,Maria Becerra,2020-02-22,1crlyg743B4fEKUFNsA8ps,53,pop
257,Abyss,Jin,2020-12-03,40BomFCBuJok3OjxM9oG7e,61,pop
258,Gimme Love,Joji,2020-09-24,0eF8TYM3rYzdS26URcs4U6,64,pop
259,Intolewd,Matt Maltese,2020-11-20,79rfskJwK9NLN3p5cdccth,63,pop
260,Mi Venganza,"Alzate, Yeison Jimenez",2020-11-27,4MAGNMEAi6yUpC5w58eHLN,54,pop
261,MAGO,GFRIEND,2020-11-09,49EywdY1mHFj27OY7U8Y2d,62,pop
262,Fall Into Me,Forest Blakk,2020-06-12,5AWVGdsk88fcsrssrAdyEN,61,pop
263,Again,Wande Coal,2020-09-10,6qk3jI8bKCgURI3h0d8zBZ,64,pop
264,Marbella,"Dopebwoy, 3robi, SRNO",2020-10-30,67Uas8KwdCQ7IQmtxTfgGp,52,pop
265,Glue Myself Shut,Noah Kahan,2020-05-01,67q8yivDoOPXCYodi1zTix,66,pop
266,You should be sad,Halsey,2020-01-17,7lidXGPXPYLNThITAOTlkK,64,pop
267,Barrio Prendido,"The La Planta, Nestor En Bloque, Marka Akme, MOMO, Pushi",2020-10-30,2I3qA0KslRCxFTfZnPyDhf,47,pop
268,Blue Hour,TOMORROW X TOGETHER,2020-10-26,3ObPkJQAgjAhTwYvDhPrAW,61,pop
269,Laisse-moi t'aimer,Laurie Darmon,2020-03-06,2boYIpJVzkugP7BwAaVzGw,54,pop
270,Fever,"Dua Lipa, Angèle",2020-10-29,3wJVBz7gvGTwTWVAxFa6ny,56,pop
271,XX,Feid,2020-04-23,7BgIcfAlmUNW6IABxVJcT2,52,pop
272,Killshot,Magdalena Bay,2020-03-13,0LJTfmgOMvlLd0u4HU9twm,63,pop
273,Ghostkeeper,"Klangkarussell, GIVVEN",2020-02-21,0qHD5pzpp1zSPa5Ud74WDC,57,pop
274,Quítate la Pena,Piso 21,2020-04-14,79vQwfnfuQFaGuROR55se3,51,pop
275,All We Got (feat. KIDDO),"Robin Schulz, KIDDO",2020-10-16,1FP9s72rDYty6mfoOEYKnE,54,pop
276,Come Around Me,Justin Bieber,2020-02-14,2o9LAypwGH4ctV0i9boo6d,61,pop
277,Animal,Sir Chloe,2020-10-23,2RZWiishrE4Tygv9R7zuZe,63,pop
278,Afterthought,"Joji, BENEE",2020-09-24,4G9hlKVIwuWE8qpW2UQpV3,64,pop
279,Steeeam,Shelly,2020-10-30,09RamrocZneYcLYLRIxYha,66,pop
280,My Oasis (feat. Burna Boy),"Sam Smith, Burna Boy",2020-10-30,1F2K8y7e7STRGCySkEpBtT,57,pop
281,Te Amo,Calema,2020-02-07,5p1eiAHN5xYAMrSUDKxidI,52,pop
282,Toate Diamantele,Luis Gabriel,2020-08-31,667WZUNLKbsaNtxtkqP9yo,46,pop
283,Trouble,"melvitto, Gabzy",2020-08-17,5yplb3035SZqG3E6TArvGK,58,pop
284,Sousou,Jul,2020-06-19,4zfih9sHVVJMb0f7LRoAz8,47,pop
285,Know Your Worth (feat. Davido & Tems),"Khalid, Disclosure, Davido, Tems",2020-04-23,04QTmCTsaVjcGaoxj8rSjE,55,pop
286,うっせぇわ,Ado,2020-10-23,6EzZn96uOc9JsVGNRpx06n,59,pop
287,Adicta al Dolor,Marbelle,2020-01-24,1fiGWH5N3kyxcLgJa52mck,52,pop
288,Think About Things,Daði Freyr,2020-04-09,77yGu0p7APK39lotu7CLk5,55,pop
289,Koroba,Tiwa Savage,2020-08-27,18t2ofQiViidZHxOBVjpD1,55,pop
290,Damages,Tems,2020-09-25,3Xfwu3xtPqmJ4nM4jpBm8O,61,pop
291,Viceversa,Francesco Gabbani,2020-02-14,30dke5FBGFpC1mcIz4RJnA,61,pop
292,Why,Dominic Fike,2020-07-31,1xLs8Mu1QEVbGCpyHQ2r2U,64,pop
293,6.3,"Naps, Ninho",2020-02-28,3lTL4LdFKVF51lseI2nk5D,57,pop
294,Salud Por Él,Paola Jara,2020-08-14,41Ix7ovR9I9fXcEy8hDcOj,49,pop
295,Not Shy,ITZY,2020-08-17,1ehags7lQMM1qX94VJkoaf,59,pop
296,Bébé de Bogota,Moha La Squale,2020-06-28,32r2ZWspyGLajXWYuyBtr0,49,pop
297,Are You All Good?,breathe.,2020-10-30,6bmoA5by5aXQp5hG8cRbyW,55,pop
298,4ÆM,Grimes,2020-02-21,4keclC0eBhQm8lFtYmX01K,59,pop
299,Doudou,Aya Nakamura,2020-11-13,3V6NCwBywAwpAlAyGL7h0p,55,pop
300,come,Adrianne Lenker,2020-10-23,6MX8v7cRooNQb5fW5Uo6Sm,63,pop
301,Head Shoulders Knees & Toes (feat. Norma Jean Martine),"Ofenbach, Quarterhead, Norma Jean Martine",2020-05-08,6i7zAdNhzUN2k1HcrBxPHG,54,pop
302,Christmas Without You,Ava Max,2020-10-15,1QLZKzC2pjP4ySf4ALrNhm,59,pop
303,Chalouper,Gaël Faye,2020-11-06,4P89bNZVTCmu3zT0IBNLS8,54,pop
304,ingydar,Adrianne Lenker,2020-10-23,5CpH0bwau1sW8vtTBQ8Erc,62,pop
305,Hit Different,"SZA, The Neptunes, Pharrell Williams, Ty Dolla $ign",2020-09-04,7Bar1kLTmsRmH6FCKKMEyU,65,pop
306,Superclassico,Ernia,2020-06-18,6Ahg1hncxUdK0ICqU03BCu,58,pop
307,You Got It,Vedo,2020-03-27,4lsHZ92XCFOQfzJFBTluk8,64,pop
308,Bésame,"El Reja, Lira",2020-10-09,5uD4fcXch2qE5LYeyDipA1,49,pop
309,Feelings,Lauv,2020-03-06,6r3duEAfFTH83DuoywkG20,62,pop
310,시작,Gaho,2020-02-01,5TeDIQrpwWtLWaFfzLH0hh,59,pop
311,Pastello Bianco,Pinguini Tattici Nucleari,2020-12-04,0bKDQionn4VKcgNKbs4SWX,61,pop
312,Te Voy a Amar,"Andrés Cepeda, Cali Y El Dandee",2020-05-13,3LuQLwYz1XJGPXSBTKDIO0,48,pop
313,Love me or Leave me,DAY6,2020-05-11,4srbKZGPFWK1rqVFS9KDFR,58,pop
314,Qui,Tayc,2020-12-04,0CnCDAiiC5NdgvVZ97slvn,57,pop
315,Without Me,"Halsey, Juice WRLD",2020-01-17,7MhNCT34oaLIxwAsZlZd67,62,pop
316,Cosa Faremo Da Grandi?,Lucio Corsi,2020-01-17,1fi6WJYdiFQ7gEtAtJ8NH6,61,pop
317,Ya Habibi,"Mohamed Ramadan, GIMS",2020-09-06,0vhJkJHYeztllhU6z2eFUE,56,pop
318,Mean It,"Lauv, LANY",2020-03-06,6mXdCcFnPKQznj4CmMRmHC,71,pop
319,Blastoff (feat. Juice WRLD),"Internet Money, Trippie Redd, Diplo, Juice WRLD",2020-08-28,2EL58P9iKGM5L2sO203i5y,63,pop
320,Toxic,Kehlani,2020-05-08,5nexAvWNhwg51EavnDgViy,64,pop
321,POPOPOP,Gambi,2020-07-10,5f0TOjFP3c96TFHzKnx5ri,57,pop
322,Ginger (feat. Burna Boy),"Wizkid, Burna Boy",2020-10-29,51mLQ3w7yR7vjdSTFLWaY5,58,pop
323,Panorama,IZ*ONE,2020-12-07,0CnpSTdL9l5vQM4YnzXtyo,60,pop
324,LION,(G)I-DLE,2020-04-06,40OyiVO9NtBg9R2Gpwxs3u,56,pop
325,go,Cat Burns,2020-07-31,4VtRHZ4tBDHaWltVAytlLY,59,pop
326,Comme toi,Tayc,2020-12-04,4sxcpuwltBEAMfWueaThu5,59,pop
327,Champagne Papi (feat. SRNO),"Dopebwoy, 3robi, Boef, SRNO",2020-10-30,5sUsROzsxUB7gaGhHeQb4N,50,pop
328,3 Headed Goat (feat. Lil Baby & Polo G),"Lil Durk, Lil Baby, Polo G",2020-05-08,6Tguhaf2uAe6OjRLsR2Tql,64,pop
329,Need It,"Migos, YoungBoy Never Broke Again",2020-05-22,6mtjo5kIHKlboGE84lf1FJ,60,pop
330,Ridere,Pinguini Tattici Nucleari,2020-02-07,5LZVK19ieaV8Mk9FsqTL3F,60,pop
331,Compliqué,Dadju,2020-09-25,6VtG4p0It4nM0aStU46hEl,63,pop
332,Boston George,"Lacrim, Maes",2020-10-15,0LU7THzZmFI0k5Z9Upxbto,51,pop
333,Cabeza,OBOY,2020-07-03,66tNDqYNR2S6Svwgm3BMi9,59,pop
334,Heartless (feat. Morgan Wallen),"Diplo, Morgan Wallen",2020-05-29,3FU6urUVsgXa6RBuV2PdRk,71,pop
335,Impossible,Nothing But Thieves,2020-10-23,4ZEvO7TZQTbUGJzqjcPFDD,54,pop
336,eight(Prod.&Feat. SUGA of BTS),"IU, SUGA",2020-05-06,0pYacDCZuRhcrwGUA5nTBe,62,pop
337,Minefields,"Faouzia, John Legend",2020-11-05,1OU4E4HiVjdak0mL4blVWT,57,pop
338,Sere,"SPINALL, Fireboy DML",2020-12-11,35056uy2b4M1qJ3Z1ed3sf,53,pop
339,Distant,"Maes, Ninho",2020-01-16,1Sb7QJRawbARgpMqyYNMkT,58,pop
340,bonfire,wave to earth,2020-06-02,6ZO96viUqhiRQpwxOYdwdE,63,pop
341,Dragovic,Maes,2020-01-16,3wSdpAUYB0UuNekEcDdnjN,50,pop
342,Donne-moi l’accord,"Dadju, Burna Boy",2020-09-25,0F3K1nFNG6ZecPHUCh6YlV,54,pop
343,9,"Dean Blunt, Panda Bear",2020-03-27,5JXtkWtuqS8Dm8sKbtPGWa,61,pop
344,Blanche,"Maes, Booba",2020-01-16,5GyyPRvEwdI4wJSUbzxHQv,58,pop
345,All They Wanted,Panchiko,2020-07-25,28Ymf40EoJ6776juQZNPoY,61,pop
346,Carrousel (feat. Indila),"Amir, Indila",2020-10-16,6rHywKNBPzJ6aLVLT5RshH,53,pop
347,Suzana,7-Toun,2020-03-20,0kqV2xrYAbMvhZH9FP1pkz,38,pop
348,Loin de moi,Naza,2020-12-18,2wQt5updiOTtTLe25QlW5O,53,pop
349,Ana 3achki Liya Wahdi,Cheba Warda,2020-11-06,19FWGBexzxLbviPuW5X9jk,41,pop
350,Lemon,Kenshi Yonezu,2020-08-05,04TshWXkhV1qkqHzf31Hn6,65,pop
351,Margarita (con Marracash),"Elodie, Marracash",2020-05-12,6KfwIpX0Xo0lelmuUOnyZV,57,pop
352,Already Best Friends (feat. Chris Brown),"Jack Harlow, Chris Brown",2020-12-11,4RKJRRd4VJfZWiqQTYsleE,60,pop
353,M' Manc (con Geolier & Sfera Ebbasta),"Shablo, Geolier, Sfera Ebbasta",2020-06-11,0MLu1cFYL4ikdRTdasCQT9,60,pop
354,True Love (feat. Tay Iwar & Projexx),"Wizkid, Tay Iwar, Projexx",2020-10-29,4204hwPYuToiuSunPFUoML,54,pop
355,Joli bébé,"Naza, Niska",2020-11-13,1J4oMIhWDUd9cI1urhEyjl,55,pop
356,Pilote (feat. Hamza),"PLK, Hamza",2020-08-28,12GV2Wr4p1hBWQCrQcVsew,57,pop
357,Ya Ghayeb,Fadel Chaker,2020-06-13,2j4O1Oz0AVTWNLHjhTzBbJ,57,pop
358,Blessed (feat. Damian Marley),"Wizkid, Damian Marley",2020-10-29,3QO1m6i0nsrp8aOnapvbkx,56,pop
359,Bailame Despacio,"The La Planta, Pushi",2020-11-06,2vXP2JhbbCEZVuJGqoYJ0w,53,pop
360,Mélodie,OBOY,2020-07-03,0S27n2bvUftoQ4jNX0I8HX,58,pop
361,Ailleurs (feat. Maes),"Timal, Maes",2020-02-28,5rTFwZ5ECdJTcMtm0O8mYS,53,pop
362,Mediterranea,Irama,2020-08-28,2Up8QSKRV7WnZxZAQasEUq,53,pop
363,Sans Toi,Mocci,2020-12-11,18aSvPKpkOvYR8wnxNY8X1,37,pop
364,My Lady,Muslim,2020-02-14,1wnAInj2VocoVliAzeXlCJ,37,pop
365,Trieste,Lucio Corsi,2020-01-17,6E5ZSczNI6Y6EvXg0cMtLp,58,pop
366,Twahachtek ana,Faycel Sghir,2020-05-26,2kfxJQaJsGpe0eYjM8pIxE,39,pop
367,Any song,ZICO,2020-01-13,1iIhGHzzrzqQfuNkFI2qAn,57,pop
368,FIESTA,IZ*ONE,2020-02-17,6Ihdn6wW2UBhfTKWbP29KA,57,pop
369,"always, i'll care",Jeremy Zucker,2020-04-17,0rbKrBvZUYY9GN9l057BuY,60,pop
370,Él Lo Tiene Todo,Yuridia,2020-08-28,5AV4sa9x9Qt3CYUIUbUadZ,58,pop
371,se essa vida fosse um filme,GIULIA BE,2020-03-27,0hDphSo7vI7gCjEPpD6gu0,55,pop
372,Somebody,Dagny,2020-10-02,6hCGVqheUBzymvfA7IB4Y9,52,pop
373,El Equivocado,Andrés Cepeda,2020-05-13,6yCrxyjQxkdYpNexoNixK2,46,pop
374,Stay Gold,BTS,2020-07-14,3Ys2PYl1wyPKQIwyqhP9cQ,55,pop
375,Ganas,Zoe Gotusso,2020-12-04,54JWFISolUGIbtNeANGp2B,50,pop
376,Stjernestøv,AURORA,2020-11-23,2g7kOfDm0QfGHICnvJfP0e,50,pop
377,炎,LiSA,2020-10-12,0cSkn2l67csUljEy0EEBPn,55,pop
378,Her,Anne-Marie,2020-03-22,2GjQ5KNXggsIRpx5ZUj2zX,52,pop
379,Drill FR 4,"Gazo, Freeze corleone",2020-06-18,3eGnvpFOpf2CEffcKjbC5m,52,pop
380,O Nosso Amor,"Soraia Ramos, Calema",2020-09-11,23bemRVqcUNl1ujD87upis,48,pop
381,Amsterdam,Moha La Squale,2020-06-17,5WT8uVOw1YdHQDJ3dL8xgJ,50,pop
382,Haru wo Tsugeru,yama,2020-04-17,5QseXDzPvtjdeaWNhYbm0m,55,pop
383,HRTBRK #2,Kaza,2020-03-06,0zehnMnrIcZrl23McnKDMc,58,pop
384,El Radio Está Tocando Tu Canción - En Vivo,"Leo Dan, Bronco",2020-04-17,5ztmR4D5hvovmNVZ7i1RwB,54,pop
385,Per due che come noi,Brunori Sas,2020-01-10,6JXlccLNpK7F2XFwHuMy23,58,pop
386,More Hearts Than Mine,Ingrid Andress,2020-03-27,60RFlt48hm0l4Fu0JoccOl,61,pop
387,Como Llora / Ahora Que Te Vas / Regalame Una Noche,El Rodri,2020-06-12,5T0s7rqz4IMBrmLAX0sBVQ,50,pop
388,Scrivile Scemo,Pinguini Tattici Nucleari,2020-12-04,71r3UlkV7sWvUYjas5paqi,56,pop
389,I Don't Know Why,"NOTD, Astrid S",2020-05-08,0ZXdzaT1k688dkpNeEgQiV,53,pop
390,The Key,Tems,2020-09-25,4w4EJ9EaeogHLLEYlUXFDo,56,pop
391,Born to Shine,Diljit Dosanjh,2020-07-29,4XxfOvudrnBRdlgzEaq1sd,71,pop
392,Mahragan Bent El Geran,"Hassan Shakosh, Omar Kamal",2020-01-27,2vSLxBSZoK0eha4AuhZlXV,52,pop
393,Datni,"Mounim Slimani, Lbenj",2020-06-18,0xuy7B2VClNL8TGTHUO1h9,35,pop
394,Okay,Adekunle Gold,2020-08-21,2Iv3GHM3xFKIPbYSnhJAXO,53,pop
395,Kidult,SEVENTEEN,2020-06-22,1kmmKv3L4kGmoPu8aDFOmk,60,pop
396,Toda / Tu Bandolero / PORFA,El Rodri,2020-06-05,1TeZLwdMTWZvX9wDPokRM3,50,pop
397,16 Marzo (feat. Gow Tribe),"Achille Lauro, Gow Tribe",2020-09-25,2kZV7d0A4BIN5I8iFBnbqp,59,pop
398,Albi Ya Albi,Nancy Ajram,2020-01-31,63qG3TrMt8RPXrIPr0qw8Q,57,pop
399,たぶん,YOASOBI,2020-07-20,62Lv9WcrfzJqhvYDbilJy3,58,pop
400,Albi Ya Albi,Nancy Ajram,2020-01-31,63qG3TrMt8RPXrIPr0qw8Q,57,pop
401,たぶん,YOASOBI,2020-07-20,62Lv9WcrfzJqhvYDbilJy3,58,pop
402,Can I,Kehlani,2020-05-08,0uDdI4fAXCuNhQbmxENdsO,59,pop
403,Zipette,Ninho,2020-03-07,08R1tpj13j095ATHZKWo19,50,pop
404,Pénurie,Mister You,2020-06-12,26Jc5HLC00lzqy5OU5it9K,50,pop
405,My Salsa,"Franglish, Tory Lanez",2020-06-12,7IJIj326qJJA6oi6EpFCBD,53,pop
406,Here I Am Again,Yerin Baek,2020-01-12,1uZ5Ulb2qfle3HbqB12vNQ,55,pop
407,迷失幻境,"IN-K, 王忻辰",2020-09-29,1UbwQEeBGvmSsJrnfEoaU1,53,pop
408,Lean On Me,Sandro Cavazza,2020-10-09,43Hit5V2BpPq2vxvca3ysc,49,pop
409,Amour censure,Hoshi,2020-06-05,1Oa6WPyiLIRaY5x0jl8GMC,56,pop
410,Shout Baby,Ryokuoushoku Shakai,2020-02-08,5K1m4aaPCxwnm9SKlWW1vh,56,pop
411,그때 그 아인,Kim Feel,2020-02-15,7mCdQsRW5gLLxVGDPPGt5j,50,pop
412,Tout en Gucci,Ninho,2020-10-30,3re2UyhFJBSG1L4cofzyYF,46,pop
413,Lazem Alina Nsebro,Zouhair Bahaoui,2020-02-15,0DLre2bxjxvLh0RVp76sHK,37,pop
414,CNLZ,"Soolking, Jul, Kliff",2020-03-19,4n0GuLiZWsFR090ICuK133,48,pop
415,The Most Beautiful Thing,Bruno Major,2020-06-05,07koEqsKHZTlGVMC9eoEjO,62,pop
416,Usted No Me Olvida,Joaquin Guiller,2020-03-05,3GUqkrdLefqJmxVvN5Vgpv,46,pop
417,Freeze Raël,Freeze corleone,2020-09-11,6DPrYPPGYK218iVIZDix3i,56,pop
418,O Mundo Vai,Ivete Sangalo,2020-01-24,1UtymFHMLElNQoEXNsSw3A,56,pop
419,Ladrón de Amor,Don Medardo y sus Players Mauricio Luzuriaga,2020-04-24,3QDKrwlyPHjmN5q68jE0p9,39,pop
420,INDÉLÉBILE,Yseult,2020-11-16,5Mwwrp4vtCAhExnFFHbwBt,53,pop
421,Freccia Bianca,Lucio Corsi,2020-01-17,7ufk3ZRShC0SPsMdK9oKSr,54,pop
422,El Cielo a un Diablo,"The La Planta, Pushi",2020-09-04,00fuxcwUgNfmoqBeP63MN7,46,pop
423,Excuses,"AP Dhillon, Gurinder Gill, Intense",2020-07-24,29m79w9xPMH4YCD6r8JSmV,70,pop
424,Que Tal,Julian Daza,2020-08-28,25XcyP7BGfN3wgCpDjWLvo,47,pop
425,Kaiju no Hanauta,Vaundy,2020-05-27,1pCcNaCodPssCc8Aq68gPS,53,pop
426,少年,梦然,2020-03-20,56XaEf9Mo2Njaxa9TIn5LR,55,pop
427,For Ya,蒋小呢,2020-11-24,0Uvd67blVYyKn7NR8IhdQQ,54,pop
428,كشكول مغربي,Dunia Batma,2020-02-29,5JesG1Ac6vHBX3lSYtD3qb,39,pop
429,Lily of The Valley,DANIEL,2020-02-14,4gAIUEY7VkeiKQOPwIYaYb,61,pop
430,Monica,Naps,2020-02-28,3UEUbdm11ee93tzsQTQMre,60,pop
431,Só Love,Irina Barros,2020-02-28,64WKYmXwLeUBKTvU1SYKOe,48,pop
432,Respire,Gaël Faye,2020-11-06,2qH3Ulxrpemyt2ZIjlSJ7J,50,pop
433,白日,King Gnu,2020-01-15,172fMG26G2OoEzzg0wn26r,61,pop
434,Ringo Starr,Pinguini Tattici Nucleari,2020-02-07,5yfE6GXTuJaAlepKoE0wJE,53,pop
435,Mai E Poi Mai,"Olly, Yanomi",2020-11-06,4GAR55IglyuRVKtlTjXxOG,54,pop
436,G.O.A.T.,Diljit Dosanjh,2020-07-29,46QbY78ha62aiu6gBgC7lS,67,pop
437,交換餘生,JJ Lin,2020-09-16,4daA20tBusVX29bUWgd8Dw,56,pop
438,Niente Canzoni D'Amore,Elodie,2020-05-12,3Pqm4BPjluxMX3afwDlKy5,54,pop
439,Djomb - Bien ou quoi,Bosh,2020-05-29,0KBwGCY9RYD9t2zjeW4h48,49,pop
440,Slăbiciuni,"DJ Project, Andia",2020-06-09,0Fx4mdAm8mPLGuTJB0ajB2,38,pop
441,Amour toxic,Dadju,2020-09-25,70APCdHsWV5BEsacwjzXmd,57,pop
442,Down,Jack Curley,2020-05-01,270s0qqvEnGyeTfiZHF4m6,50,pop
443,Maool,Fadel Chaker,2020-06-06,7GFPmRIpmI1qRym5wRtSjZ,55,pop
444,Tokyo Flash,Vaundy,2020-05-27,6IjINOLuPnJFOKBXt0XzC8,52,pop
445,Unfollow,"What's Up, Laura Vass, Jador",2020-12-16,4Z93atas4aeGcziHBNVpbD,38,pop
446,Paranoie,"Olly, Yanomi",2020-11-06,5dvs1LY4pqUhUsVOQXtx2M,56,pop
447,Fukakoryoku,Vaundy,2020-05-27,6WT1tWfxUQREmEwzc4TRMV,50,pop
448,beau-papa,Vianney,2020-10-30,5wXkbtZO1HsOQ1P75zi35p,54,pop
449,Юность,Dabro,2020-11-06,24lCQwPdrekBLHCWyDT7De,52,pop
450,勇气,棉子,2020-03-22,5rY7xc2h5Imj6iFn97h8Qj,56,pop
451,It's Ok If You Forget Me,Astrid S,2020-10-16,4YwIOEhqg57IX2QasbetBi,54,pop
452,Chico (feat. Rose Villain & Luchè),"Guè, Rose Villain, Luchè",2020-11-26,3sUzeeqRtfBfJAkk8qb8Pd,56,pop
453,Yamina,Khaled,2020-11-18,74tFs2JzSl76vj4mYXDxX6,39,pop
454,感電,Kenshi Yonezu,2020-08-05,6H0PLsSYMzDOqhLgyOlzIj,63,pop
455,It's Ok If You Forget Me,Astrid S,2020-09-18,312zSwwbPU7C3sTmro4Wx9,52,pop
456,BRABA,Luísa Sonza,2020-03-18,2WlZuBDgLfT7Kc0admhFdg,58,pop
457,Running,Gaho,2020-10-30,6IcVM9iHTsX4sm0Xj54MBF,53,pop
458,"PAMI (feat. Wizkid, Adekunle Gold & Omah Lay)","DJ Tunez, Wizkid, Adekunle Gold, Omah Lay",2020-08-13,6iC4xfqow6iAsRhPh5IrWz,51,pop
459,群青,YOASOBI,2020-09-01,0T4AitQuq8IJhWBWuZwkFA,58,pop
460,Loading,"Olamide, Bad Boy Timz",2020-10-07,558ULLj8yY2vT8XGtgY0q9,51,pop
461,J'ai fait semblant,"Imen Es, GIMS",2020-09-18,7LpwE771Zw5pRek4bf2eeQ,48,pop
462,Fingertips,Tom Gregory,2020-09-18,5IehiPW5EHa4fmqTmU8dF3,48,pop
463,Filon,Ninho,2020-03-07,5WIWvFhxN681bGzkJm2a9G,46,pop
464,Toxic Boy,Tayc,2020-12-04,2HbIEJRofkF6QwhwF3FDCk,55,pop
465,Love Again,BAEKHYUN,2020-05-25,4dYODiAYvJHWQJtNganYCY,52,pop
466,Aimer à mort,Louane,2020-10-23,2HENwndPLHINxHhQPMh8BE,51,pop
467,Le miel,Tayc,2020-12-04,1lQGfiIqrzHj9YF2vH94Ec,54,pop
468,Angela,Hatik,2020-04-08,6XWK64p3Aw3MLOYOgy4h0P,54,pop
469,HÉ OH,Gambi,2020-07-10,3gyoM1fCFd3EA9v2XzdnUK,54,pop
470,Si Pudiera Yo,"Kazzabe, MC Productions",2020-11-10,6hOVsyMdpk2aZK6zcKnXMK,36,pop
471,Como Nos Cambia la Vida,Uriel Henao,2020-01-10,6JxXgbO1mdxkzkwUZAGEU8,44,pop
472,Bare Wit Me,Teyana Taylor,2020-06-19,0hi5V0ExKfjCz9zLxhVAcl,55,pop
473,Old Skool,"Prem Dhillon, Sidhu Moose Wala",2020-08-05,4V9rQZOGILc4YfBnCDXgTz,61,pop
474,"Scara 2, Etajul 7",Carla's Dreams,2020-09-10,6H5P8aJuSyOAJlGHQaLntV,44,pop
475,Encore,"Koba LaD, Ninho",2020-10-23,0OlE17VM4jDcmQb96RqxcX,58,pop
476,Ice T,Tems,2020-09-25,4vcUf8YqLi1mDeT9c0Wo6f,52,pop
477,Body Like A Back Road,Sam Hunt,2020-04-03,7FpBQ067pHB67deawpbbcY,66,pop
478,踏山河,Silk Ye,2020-11-19,0FEATICTGKKa9FRPgj1jAr,48,pop
479,if this is the last time,LANY,2020-10-02,3bsRMvQja4huvPWo1S5ONc,57,pop
480,Penelope Cruz,Lacrim,2020-10-15,3qFXNRQVLw7Wa0s1NVFgpK,49,pop
481,Joli bébé,"Naza, Niska",2020-09-11,6ARJHbYGKNatxHVghTkWWp,49,pop
482,Если тебе будет грустно,"Rauf & Faik, NILETTO",2020-09-03,3UQSF4LRAqmoJmjXnuOle2,52,pop
483,Macaroni (feat. Ninho),"Leto, Ninho",2020-08-28,4Z9CNGHElj2rLkB8mQdvnA,60,pop
484,La storia infinita,Pinguini Tattici Nucleari,2020-12-04,2r1SRt8bhtR6a9bMRR0AgV,52,pop
485,"A boba fui eu - Recorded At Mosh Studios, São Paulo",LUDMILLA,2020-03-17,4Y7ay3naWoluoOM3xIj1UZ,63,pop
486,9 1 1 3,"Zola, SCH",2020-11-19,2DEOU0i9hGeHH3VHVGbZHx,40,pop
487,Bobo au cœur,Dadju,2020-09-25,2XlLHcTNLBkxqCdKasBrRM,52,pop
488,世界这么大还是遇见你,程响,2020-03-01,5MofaI9zhEBle5MBgXI1Vd,51,pop
489,"Bam Bam Twist (feat. Gow Tribe, Frenetik&Orang3)","Achille Lauro, Gow Tribe, Frenetik&Orang3",2020-09-25,5i12eplaUT5pPE5iC6B2FZ,52,pop
490,Brown Munde,"AP Dhillon, Gminxr, Gurinder Gill, Shinda Kahlon",2020-09-18,58f4twRnbZOOVUhMUpplJ4,64,pop
491,Coffre plein,"Koba LaD, Maes, Zed",2020-10-23,70pkwEEG7nDTXBFqoGQkH0,52,pop
492,Bonita,"El Reja, Agustín Casanova, The La Planta",2020-11-27,4KlrEwjhXnHLtmKauxVHJz,44,pop
493,Пыяла,AIGEL,2020-11-20,1nZHWDoDoP0Dtgup8jTW2u,49,pop
494,Краш,"Klava Koka, NILETTO",2020-06-10,02mPTM1usfKo8tsTGEJuuk,49,pop
495,LOPSA STORY,1PLIKÉ140,2020-12-10,5IDnEkOCdOp1F0XTAMG3Rk,59,pop
496,與我無關,阿冗,2020-01-02,4nMpKHdWRRfIbg2ogJAfPi,53,pop
497,Pentru Tine,Alexia,2020-08-31,2vzc7KZnMt2HEFs6XoK66M,37,pop
498,On t'emmène,Trois Cafés Gourmands,2020-10-09,5S4Qq5ufU91XImS0T7EjJj,52,pop
499,Adda El Kalam,Saad Lamjarred,2020-07-15,4IMYgmXkjzzOmbDNbQZnVe,42,pop
