,track_name,artist_name,release_date,id_track,popularity,genero
81,Espacio Vacío,"El Mató a un Policía Motorizado, Carolina Durante",2020-12-18,7yA5MAd2vRuEnSH9LMGoqO,37,indie
82,half return,Adrianne Lenker,2020-10-23,1i8dJGpKO0xQiKGCVslJqB,70,indie
83,Long Blue Light,Leif Vollebekk,2020-11-10,4HOKq0bN93FsAhtZ5Wdq3y,60,indie
84,El Parque De Las Balas,Carolina Durante,2020-08-27,4BWUB3D50ketmphYXMe5D3,33,indie
85,Michelle,Sir Chloe,2020-10-23,6XrTwqp0vMc2Z3m4ttoyRe,65,indie
86,Too Many Drugs,Rigoberta Bandini,2020-02-28,36Ylur9D9t6AMcu6wCs2Bh,36,indie
87,Mi Deseo,Paco Amoroso,2020-06-17,3nWoohHkz34xvQqCAiRftV,54,indie
88,Cuando Tú Nazcas,Rigoberta Bandini,2020-11-20,27BLPAyRUBNW5B8jAd85aB,33,indie
89,Maine,Noah Kahan,2020-05-01,3Z2anmIVG8b1GelyeFQdnP,72,indie
90,Grecia,"Elsa y Elmar, Jósean Log, Daniel, Me Estás Matando",2020-01-23,1TLFTJWFxDpD7MrrfJXRpH,57,indie
91,Stronger,The Score,2020-08-28,3CrsuTJomWZmeXIvKhV45l,58,indie
92,parents,YUNGBLUD,2020-12-04,5v4OkFH0TJ6W1hCFxyn0px,62,indie
93,Noches de guardia,Sidecars,2020-09-04,1LQESGLnSpvFj1ViEhzEwP,33,indie
94,La cançó,Socunbohemio,2020-08-18,6Uv6TBTnjIwBTJgSaO4W21,33,indie
95,Luna,Judit Neddermann,2020-07-03,2MYTc4Y84bwo0c9bZmAOaM,34,indie
96,Lights,Ellie Goulding,2020-03-06,0LRCcpSgeozipxPpRg5wzx,60,indie
97,You're Somebody Else,flora cash,2020-03-06,6iWEhoALoBFnQMNVhYY0Sc,62,indie
98,Him & I,"G-Eazy, Halsey",2020-12-18,2lNdc3jjPV4aWEfKH0gvH2,61,indie
99,Thinking About You,Ocie Elliott,2020-03-20,49CJ4Klu0xxnj30DS0dpbS,58,indie
100,Love Me Anyway,Chappell Roan,2020-05-01,53KWkwzQq47p13swqiLAMI,65,indie
101,Freak (feat. REI AMI),"Sub Urban, REI AMI",2020-03-13,5jkbw3FDS3bSSb4oLKYbjf,63,indie
102,You're All I Want,Cigarettes After Sex,2020-05-13,2cTvZSCqzjkTMkIypLxUFH,63,indie
103,Time (For You),St Woods,2020-05-08,3wVS7nupxHDXUKfAcVdtj4,33,indie
104,Moon Song,Phoebe Bridgers,2020-06-18,46RNrAkGsqWTDrv2ZPOAbx,65,indie
105,Be Slow,Harrison Storm,2020-02-14,3j2SaDGyzZhiifh5g5tmNw,58,indie
106,Wish You Were Sober,Conan Gray,2020-03-20,0kn2gu8Pd03DiYHzRvX2Xk,66,indie
107,High And Dry,Rosie Carney,2020-12-11,7yttZmULyoii3eQ8fVZSrB,46,indie
108,Galaxia,Sidecars,2020-09-04,4k2rXEST4WhABauOv6Lhbu,32,indie
109,Chico Pum,Ginebras,2020-09-25,77qAr1xle5fDEGQOVUde6f,31,indie
110,Intolewd,Matt Maltese,2020-11-20,79rfskJwK9NLN3p5cdccth,63,indie
111,We Watch The Stars - Berlin Session,Fink,2020-04-17,5qKuefgF5B0caDyqNReAM2,55,indie
112,Glue Myself Shut,Noah Kahan,2020-05-01,67q8yivDoOPXCYodi1zTix,66,indie
113,You should be sad,Halsey,2020-01-17,7lidXGPXPYLNThITAOTlkK,64,indie
114,Es Verdad,"Daniel, Me Estás Matando",2020-10-16,0g2spETkJiflONR7kQjdU5,58,indie
115,Satisfied (Ambient Reprise),Catching Flies,2020-04-17,2k5SEAK05D29ZkqbnFgIVL,56,indie
116,La Declaración,El Zar,2020-05-15,0MArhYeFvgi8V2Pj3ecwBs,56,indie
117,Funny Thing,Thundercat,2020-04-03,1c5CllrZr45UBhWpIqM332,67,indie
118,Tondo,"Disclosure, Eko Roosevelt",2020-08-28,0csz09qS2n8Jo7LogHKu7j,55,indie
119,Garden Song,Phoebe Bridgers,2020-06-18,5bIgzvxvlefRUCQK9JPocF,60,indie
120,So We Won't Forget,Khruangbin,2020-06-26,4HpFU6eMThgW6Cael5AwYy,59,indie
121,Resin,Dustin Tebbutt,2020-08-28,6AmrRS8slCMxGUZePjV6dH,55,indie
122,Animal,Sir Chloe,2020-10-23,2RZWiishrE4Tygv9R7zuZe,63,indie
123,Steeeam,Shelly,2020-10-30,09RamrocZneYcLYLRIxYha,66,indie
124,Call Me When You Land,"Old Sea Brigade, Luke Sital-Singh",2020-05-22,24AlaGqIZd2nUspgzc2ph1,54,indie
125,From My Heart And My Soul (feat. Tarriona Tank Ball & Phoelix),"Terrace Martin, Robert Glasper, 9th Wonder, Kamasi Washington, Dinner Party, Tarriona 'Tank' Ball, Phoelix",2020-10-09,1G3T5V2s3fKF0jhSjr2ZjQ,55,indie
126,Oceans,"RY X, Ólafur Arnalds",2020-01-31,2eVofaQRJvddSUBfcub7Gz,54,indie
127,Forest Floor,Ocie Elliott,2020-03-20,4eD5DK6aIPsMtPlVN0OVtW,55,indie
128,Tidal Wave,"Tom Misch, Yussef Dayes",2020-04-24,4Goj7amQLl2PiPYaiB0VlV,56,indie
129,space girl,Frances Forever,2020-03-27,7FjIYiD53wxlQmzTT6Wdpf,59,indie
130,The Story,Conan Gray,2020-03-20,5GVPVxgdgTKJFxSxLVIw1A,57,indie
131,Oh No,Biig Piig,2020-10-21,5OplD6jkrUT7XJFFIM6mph,57,indie
132,Savior Complex,Phoebe Bridgers,2020-06-18,5BN59BDczcpxstFKILIH0q,61,indie
133,Kyoto,Phoebe Bridgers,2020-06-18,4vjvx7Zxkb4AltGcZ0BBvI,60,indie
134,overwhelmed,Royal & the Serpent,2020-06-26,5jjZikDrEd0by1o7V3fO4y,60,indie
135,Level of Concern,Twenty One Pilots,2020-04-09,6xZ4Q2k2ompmDppyeESIY8,59,indie
136,Lonely,Palaye Royale,2020-05-29,4jXbcY2ulVT7MOPdN8nR50,58,indie
137,The Cut That Always Bleeds,Conan Gray,2020-03-20,7I8tomzL7OFXyGt1HAKyb9,60,indie
138,Samara,Blanco White,2020-06-05,1uAvKraqOWgoCt8bwce9e9,53,indie
139,Somos Algo,"Daniel, Me Estás Matando",2020-10-16,2tGIjytBp6wBcPxiBrDu90,56,indie
140,Home,Bellah,2020-11-20,4Ebpa8CRiGYyMtqTciqJEi,58,indie
141,Why,Dominic Fike,2020-07-31,1xLs8Mu1QEVbGCpyHQ2r2U,64,indie
142,Graveyard,Halsey,2020-01-17,2ufmtcIFdFpuUYBPXK5f67,60,indie
143,Opaline,Novo Amor,2020-11-06,732Zsh1L5ixRNgAmiPyvrp,55,indie
144,Lost The Game,Two Feet,2020-03-13,7cS8eqcw4EQraaGYcUAANo,54,indie
145,Cupid,Jack Stauber's Micropop,2020-02-07,2t7RNUa8I8fbZAEAmZOkBl,61,indie
146,Fight or Flight,Conan Gray,2020-03-20,0yfDVYKVKYrHknz9gVOlQr,59,indie
147,You?,Two Feet,2020-03-13,7aW115ZGsZcA0Y2HQxiUIU,54,indie
148,Fame,Ocie Elliott,2020-03-20,3TOtNY3k8vrgoPI1TH3hwJ,52,indie
149,Krystal,Matt Maltese,2020-11-20,5JJPfHpByZ66XsEyCNVi2p,61,indie
150,Here Comes the Sun,SYML,2020-04-22,3S3eEF7z4kBXmw7kSZDHAc,48,indie
151,4ÆM,Grimes,2020-02-21,4keclC0eBhQm8lFtYmX01K,59,indie
152,Decimal,Novo Amor,2020-11-06,6eusWfAal7mOOLr0XFLkiY,56,indie
153,come,Adrianne Lenker,2020-10-23,6MX8v7cRooNQb5fW5Uo6Sm,63,indie
154,Pelota,Khruangbin,2020-06-26,6FNdzxV9g4NaINrejBTPUi,55,indie
155,Happy,Bukahara,2020-03-13,3gNGs3jVDgvbJUD8nNCZD0,54,indie
156,Chalouper,Gaël Faye,2020-11-06,4P89bNZVTCmu3zT0IBNLS8,54,indie
157,Alastor's Game,The Living Tombstone,2020-07-09,5gqGKzCDdxPHnRSkGoxD66,53,indie
158,She's The One,Salt Tree,2020-12-11,7FouFHy0cvr4T5v2jmqVtU,52,indie
159,ingydar,Adrianne Lenker,2020-10-23,5CpH0bwau1sW8vtTBQ8Erc,62,indie
160,Superclassico,Ernia,2020-06-18,6Ahg1hncxUdK0ICqU03BCu,58,indie
161,Si Hay Algo,Jósean Log,2020-08-14,4RBCEwBRA0oHa49UwmhT98,54,indie
162,The Difference,"Flume, Toro y Moi",2020-03-11,5kJ4BWZ9Y1qFIwwTbMIxYX,63,indie
163,Mind Is A Prison,Alec Benjamin,2020-05-29,2hGQDYmjkwTS0J7Q2bM2sF,56,indie
164,Afraid No More,Bukahara,2020-03-13,4hBKJTC82ubZ4wHieNy7aw,51,indie
165,Graceland Too,Phoebe Bridgers,2020-06-18,1WCjhRs2WBgyeGaybCX2Po,60,indie
166,Falling Apart,Slow Pulp,2020-10-09,2b7zdV4i5vEaRlZAkiIAR5,60,indie
167,Backyard Boy,Claire Rosinkranz,2020-10-02,04F42oEuKrRComYJfJuyVR,60,indie
168,Pastello Bianco,Pinguini Tattici Nucleari,2020-12-04,0bKDQionn4VKcgNKbs4SWX,61,indie
169,Time (You and I),Khruangbin,2020-06-26,0S3BtG3i5tkQmehJhIhHF3,57,indie
170,nadie va a pensar en ti mejor que yo - En Vivo,Ed Maverick,2020-01-17,5lbGMaHbrG3tMXyZJ8M3NC,52,indie
171,(Online Love),Conan Gray,2020-03-20,1WVunZLZM2zLTm5rAvKZkF,47,indie
172,People I Don't Like,UPSAHL,2020-07-17,5srKMwXoeyrRnyTnNbpgIW,59,indie
173,Everlasting Light,The Black Keys,2020-12-18,50ruR1ueH4wroJBpJOnjQS,47,indie
174,Without Me,"Halsey, Juice WRLD",2020-01-17,7MhNCT34oaLIxwAsZlZd67,62,indie
175,Midnight,"Khruangbin, Leon Bridges",2020-02-07,7pnVHbcqbmP7LA1ey3ydvu,57,indie
176,I / Me / Myself,Will Wood,2020-07-10,1lqj3wgPj8gHCdq46hUjvr,59,indie
177,On Division St,Nation of Language,2020-05-22,0gUJlYlu4cV90iyV2gTUmr,47,indie
178,Ojos Noche (feat. Carla Morrison),"Elsa y Elmar, Carla Morrison",2020-11-13,0fl9zrtFxmZEE3sx7RbS7k,53,indie
179,The End,JPOLND,2020-12-25,6CyoMFZcnFzoeiHBu5R32E,51,indie
180,Cosa Faremo Da Grandi?,Lucio Corsi,2020-01-17,1fi6WJYdiFQ7gEtAtJ8NH6,61,indie
181,Túnel de la Vida,El Plan De La Mariposa,2020-10-30,1xCD7ccEtiylN6BBJ4ogXF,56,indie
182,And It's Still Alright,Nathaniel Rateliff,2020-02-14,2tRxHjEkdgGMv9kZbOyqOH,58,indie
183,Alaska,Caiola,2020-10-02,58Jt8MKkvodjpQ4EQBXQ79,55,indie
184,Evermore,Hollow Coves,2020-06-19,7LdUTzOChvJJbJPZNhJj5X,49,indie
185,Too Close,Sir Chloe,2020-10-23,7M6KOBCfPzWqbkiaXnm7bd,60,indie
186,Coffee,Jack Stauber's Micropop,2020-03-08,2zmo93xTzKTP0lztR9iy9H,60,indie
187,acting like that (feat. Machine Gun Kelly),"YUNGBLUD, mgk",2020-12-04,1Pv3rDsjRl98xEQC56p8A0,54,indie
188,blind,ROLE MODEL,2020-10-21,0NuWgxEp51CutD2pJoF4OM,58,indie
189,Deep End,Fousheé,2020-07-31,6HlE9t71z9DjGi7KqSyEpA,56,indie
190,Ridere,Pinguini Tattici Nucleari,2020-02-07,5LZVK19ieaV8Mk9FsqTL3F,60,indie
191,Superstar Sh*t,Dominic Fike,2020-07-31,20j7l6tFtc5lynXpbOQg1O,61,indie
192,Glory,The Score,2020-08-28,67tgIGwcQvhungN7013EoM,52,indie
193,anything,Adrianne Lenker,2020-09-02,2k5ODImZ9YuXJLZUaBS3Xn,57,indie
194,SUGA's Interlude,"Halsey, SUGA, BTS",2020-01-17,1ZoQVu9XBssJBdeKMgF2eV,55,indie
195,Soñar Contigo,Charlie Rodd,2020-06-12,0E6DZBx42XXXIE1v1iP9O3,51,indie
196,Morning Matters,Yazmin Lacey,2020-02-27,1EeS8SQ0BAhNrLVLCNrxrj,52,indie
197,Nightrider,"Tom Misch, Yussef Dayes, Freddie Gibbs",2020-04-24,5TgZ7lOUugOdabBcD9a6ud,54,indie
198,Comfort Crowd,Conan Gray,2020-03-20,6uaBrivDHCaV0uBTiwHTUi,58,indie
199,Radio,Freak Slug,2020-09-15,1gyIYA98zceKTnjISviYRz,56,indie
200,Radio,Freak Slug,2020-09-15,1gyIYA98zceKTnjISviYRz,56,indie
201,I Deserve to Bleed,Sushi Soucy,2020-12-26,2gnTpHUZZyUgdRn2IFJczm,59,indie
202,Jesus in LA,Alec Benjamin,2020-05-29,0uLPKDuIhkIhttiwezNdiG,56,indie
203,FATAL,Paco Amoroso,2020-11-25,7xDfQ5TZRRmp5QNUVYsDqW,48,indie
204,Floating,Tay Oskee,2020-11-06,0pqnNiTcSnMh09MD7nFt76,49,indie
205,Sides of Me,Masego,2020-11-13,1Hl52AxTWYv4IMbNKbI5bl,52,indie
206,Freakin' Out On the Interstate,Briston Maroney,2020-07-10,0awZwmlC6pxH65KTZpadmX,63,indie
207,Heather,Conan Gray,2020-03-20,1hgNhooPszJZOZ0gLBU88t,51,indie
208,Must Have Been The Wind,Alec Benjamin,2020-05-29,6lERHAmBCZmgODv3OYENXi,54,indie
209,Burning Hour,Jadu Heart,2020-09-25,2dje3ZBu1j1r0QfR7mtS0l,53,indie
210,"Bemyself - from Hansa Studios, Berlin",Parcels,2020-04-29,3R1DPDoWdFdPeBj4aLwqBo,47,indie
211,Lotta True Crime,Penelope Scott,2020-09-25,18jbMG8etanCMt6C5wFRDa,60,indie
212,Minuit,Jumo,2020-06-05,4UAxmiriWgNyu40rePrrsn,49,indie
213,OK,Wallows,2020-03-20,0APAKxMXB7jdDs4kw1l30y,59,indie
214,Punisher,Phoebe Bridgers,2020-06-18,5LJ4ig9cMvjui3li1mrNRl,57,indie
215,"Eat, Sleep, Wake (Nothing But You)",Bombay Bicycle Club,2020-01-17,3nClCcBmn9NnrRQkQTkx1J,51,indie
216,Primavera,"Ainda, Jorge Drexler",2020-11-20,5Fganr8l64dNUWpk2622uD,44,indie
217,E-GIRLS ARE RUINING MY LIFE!,"CORPSE, Savage Ga$p",2020-09-25,7bCfHiRcfUjG0YVVNUL7Ve,60,indie
218,Games,NEIL FRANCES,2020-02-19,0kFvkwicbdsC2ML55qmV8V,52,indie
219,Algo Se Enciende,Jósean Log,2020-08-14,3QGHR9YV1iHOomq4FSxk2M,47,indie
220,So Cool,Reuben James,2020-05-01,2G4KvLGgx1zfjlU4jcfa8H,52,indie
221,No Me Toques Mal,"Santiago Navas, La Muchacha",2020-02-07,0g5dlQUamND1QwiY1yLD6I,40,indie
222,De Mí,"Dromedarios Mágicos, Ed Maverick",2020-04-23,3vqSTc3FRtURvEdOU9qODr,53,indie
223,Feel Better,Penelope Scott,2020-09-25,0mfHN9LcAPidSI3JCPqYml,59,indie
224,Friday Night Fire Fight,"Aligns, Rubicones",2020-12-11,1GhEAuoPdSPiOgqiwLvdf0,51,indie
225,Gang,"Anoraak, Sarah Maison",2020-04-10,1KJSxDub5zDQv1O15ewU72,50,indie
226,The Sun Is Up Forever,Joesef,2020-04-23,4i17ViZoevssgUvRifo0V5,51,indie
227,Can You Feel It,Birgir,2020-05-08,7jEN3nuX9eIIXu7Nz1wslG,44,indie
228,Pigstep (Stereo Mix),"Lena Raine, Minecraft",2020-06-05,2TmUt0ofWMa02MdYkKhK4C,54,indie
229,mars,YUNGBLUD,2020-12-04,6C6aknFp2XtjIq7xuvyfuY,51,indie
230,Finally // beautiful stranger,Halsey,2020-01-17,42SOtYBdnfj9zEdZSlAq5k,53,indie
231,Calico,Haux,2020-07-17,7CCjLo2MrzvWXOepY9PGnA,48,indie
232,In Your Eyes,Ben Abraham,2020-08-21,5c0z1ccAIoZl1okUhiqNOc,44,indie
233,La Danza de las Libélulas,"Manuel García, Mon Laferte",2020-02-21,7l62bYBU4F4SiRdGDhnqTn,46,indie
234,Curl up & Die,Matt Maltese,2020-11-20,0mDn9q0XZBVI3xICivkTY1,58,indie
235,Close To Me,"Ellie Goulding, Diplo, Swae Lee",2020-07-17,2GjMaJ7DacMIkgoe8oMXGg,58,indie
236,ALGO DEL VACÍO,"WOS, MANU OLIVA",2020-05-21,1dKjLvlAPTPlhRCFyA84Z9,45,indie
237,Breathe Again - Acoustic,Harrison Storm,2020-07-24,2Y29DHOl92FAqXy6Oe6f5h,48,indie
238,Anything You Want,JAWNY,2020-02-27,78LMazmfqncADjyJVae8dN,55,indie
239,Home,Caribou,2020-02-28,5k2LuHfNTJ2mCTj9tPtSaI,47,indie
240,A la Vez,Conociendo Rusia,2020-12-04,5C9IeDOtfwkDUGd9aF2ELI,51,indie
241,Laplace’s Angel (Hurt People? Hurt People!),Will Wood,2020-07-10,1oHbgg5WYa7WOJC8VoBVYi,57,indie
242,Actually,Dan Kye,2020-11-13,3hN5cipCofNVspWVkToiQD,51,indie
243,Never Come Back,Caribou,2020-02-28,0Ej6OBBtMvhjaJvtt1vtUt,49,indie
244,Feels Right,Biig Piig,2020-11-17,0BWBqb5XxraObLopqskk6D,54,indie
245,Delicate Weapon,"Grimes, Lizzy Wizzy",2020-12-18,1hT3eaGzrcFriQtgGdvsZv,53,indie
246,Still Be Friends (feat. Tory Lanez & Tyga),"G-Eazy, Tory Lanez, Tyga",2020-02-07,0JjM9bKm4wrwohMslcm892,56,indie
247,Trieste,Lucio Corsi,2020-01-17,6E5ZSczNI6Y6EvXg0cMtLp,58,indie
248,OJERAS NEGRAS,WOS,2020-05-21,6xbN8rhmzmI4MfLRDXw5KP,44,indie
249,Sensitive,Dreamer Isioma,2020-01-29,06DPYEqSX1jMaxvnXNVshB,57,indie
250,Superstar,El Zar,2020-11-27,67AG59ltjS8JSqAUTWTJgu,51,indie
