,track_name,artist_name,release_date,id_track,popularity,genero
246,Culpables,Manuel Turizo,2018-07-26,3RD0PGolM0mETGHaprwgMn,57,pop
247,Vivo Pensando En Ti (feat. Maluma),"Felipe Peláez, Maluma",2018-09-14,4DBnQKEkneEBbUXJVX5Kxs,54,pop
248,Tired,beabadoobee,2018-12-07,6F5mZpEEjhsAW8UEqbIpz1,70,pop
249,Stay,Post Malone,2018-04-27,4H7WNRErSbONkM06blBoGc,66,pop
250,Harvey,Her's,2018-08-24,1zFbBrZmJr1Z49HYe84dBg,67,pop
251,Sou Favela,"MC Bruninho, Vitinho Ferrari, Dj DG, Batidão Stronda",2018-09-02,4lEVoOnIybtRqi4knZwdPZ,58,pop
252,The Bug Collector,Haley Heynderickx,2018-03-02,5nVE45ithgyVocZp5XLAk6,64,pop
253,Beautiful (feat. Camila Cabello),"Bazzi, Camila Cabello",2018-08-02,4VUwkH455At9kENOfzTqmF,66,pop
254,REEL IT IN,Aminé,2018-08-15,5qHirGR7M9tdm6C17DlzSY,63,pop
255,Better,Khalid,2018-09-14,4T3fNx3CgwDRRYgmFCbD4J,61,pop
256,Mine,Bazzi,2018-04-12,7uzmGiiJyRfuViKKK3lVmR,68,pop
257,Ocean (feat. Khalid),"Martin Garrix, Khalid",2018-06-15,3nc420PXjTdBV5TN0gCFkS,62,pop
258,Promise,Jimin,2018-12-31,2RUcwyW74Sv4VracHFrKdh,63,pop
259,Will He,Joji,2018-02-14,7wvwXi9Z66dcH5t202vVkN,66,pop
260,Let You Love Me,Rita Ora,2018-11-23,5Fla3zyOCcIRqrDoKLU0DP,60,pop
261,As the World Caves In,Matt Maltese,2018-06-08,3NM41PVVUr0ceootKAtkAj,65,pop
262,Wanda Nara (Bizarrap Remix),Bizarrap,2018-04-23,0LIrw4bN6n32HmxptRya7I,50,pop
263,No Te Creas Tan Importante - En Vivo,"Damas Gratis, Viru Kumbieron",2018-03-23,3trowLiYwwOoiwapLISNyk,59,pop
264,Mama,Maes,2018-11-29,3XbxOKMhF5DnOYue7JMsYm,60,pop
265,Boy In The Bubble,Alec Benjamin,2018-11-16,60cYr5uuMoxvyuIx45rGEW,63,pop
266,Justicia,"Silvestre Dangond, NATTI NATASHA",2018-06-29,6ipp8Dhs33KinlF4BStgca,52,pop
267,Freed from Desire (feat. Indiiana),"Drenchill, Indiiana",2018-11-09,1lr5prHQn7Q766Ix6eGRKK,57,pop
268,Esa Pared (feat. Vicente Fernández),"Leo Dan, Vicente Fernández",2018-03-23,2h9MKyF7PmWr99TeuoI8Xt,62,pop
269,Me Vas a Extrañar - En Vivo,"Damas Gratis, Viru Kumbieron",2018-09-07,3CACzG9I3AoKUKA3ODE5zW,59,pop
270,Ciao Adios,Anne-Marie,2018-04-27,01BC4Xj5tfsfV8DLDrma7q,60,pop
271,B.E.D.,Jacquees,2018-09-07,1B6TmCvKjC4dopBohVW51x,71,pop
272,O Alvo (feat. Henrique & Juliano) - Ao Vivo,"Diego & Victor Hugo, Henrique & Juliano",2018-07-13,4HQByPPgZOGbzvgJFZX61K,64,pop
273,Pray For Me (with Kendrick Lamar),"The Weeknd, Kendrick Lamar",2018-02-09,77UjLW8j5UAGAGVGhR5oUK,65,pop
274,A Million Dreams,P!nk,2018-10-24,0oagwWkGlBoACUuKvTmqZV,61,pop
275,Sports,Beach Bunny,2018-01-01,25WBAqR5bcRrs1du9L6AeC,67,pop
276,Guerilla,Soolking,2018-11-02,7EAtJk0HzXQp2gpFeaaLzF,54,pop
277,Scott Street,Phoebe Bridgers,2018-10-02,21uFPefbgeR3QLVJWATlrr,68,pop
278,Turn off the Lights,"Chris Lake, Alexis Roberts",2018-02-23,7dsImih2L25fa6qjNphBI7,62,pop
279,Panic Room,Au/Ra,2018-02-09,7uUahoeqGNRMbpdeiLj1rS,64,pop
280,Paradise,George Ezra,2018-03-23,38zwkK6TtTjIW9tpYBfZ3D,60,pop
281,Girl - Acoustic,SYML,2018,4BrGYhbT975hwXXPBUqXNY,54,pop
282,Hard 2 Face Reality,"Poo Bear, Justin Bieber, Jay Electronica",2018-04-27,3XBMJF4N7ZdZrK30oGCxpN,63,pop
283,comethru,Jeremy Zucker,2018-09-28,18uwL0vNUanqZH0ro2QcOP,68,pop
284,BOOM,"Tiësto, Sevenn, Gucci Mane",2018-01-26,6iC7vapdKp0XlKhxOkp8QJ,60,pop
285,Nuketown (feat. Juice WRLD),"Ski Mask The Slump God, Juice WRLD",2018-11-30,74lnM5V6ecvoTPV0fvptx9,67,pop
286,Compass,The Neighbourhood,2018-11-02,0YNtAadZvKBBEFARtfoCV8,62,pop
287,It's Not Living (If It's Not With You),The 1975,2018-11-30,3TgMcrV32NUKjEG2ujn9eh,67,pop
288,Love Maze,BTS,2018-05-18,4ROdFnoZNn2RTmwct0cVpx,62,pop
289,よふかしのうた,Creepy Nuts,2018-12-12,0LQs5gRhqJKLOl8fFukRsQ,59,pop
290,Nesesari,"Kizz Daniel, Philkeyz",2018-11-30,1yOt3NUFWpYbnFW6ISj59h,58,pop
291,Bodak Yellow,Cardi B,2018-04-06,6KBYefIoo7KydImq1uUQlL,67,pop
292,Hard 2 Face Reality,"Poo Bear, Justin Bieber, Jay Electronica",2018-04-06,0sPJELXHyWpFgkxlzvvRFI,64,pop
293,Complètement sonné,KeBlack,2018-05-11,4bZOVCf1wiNELuCH34rFDl,60,pop
294,What If (I Told You I Like You),"Johnny Orlando, kenzie",2018-05-18,4v7DgEMw6EvYyuQ4eWFD9l,60,pop
295,Maria,"Tiiwtiiw, Cravata",2018-02-16,7kUT4h5WeE9BfzuJMKnIEI,46,pop
296,Gonna Love Me,Teyana Taylor,2018-06-23,3nXrCAE44KlevAkQB2XWcN,66,pop
297,D'Evils,SiR,2018-01-19,0wY9rA9fJkuESyYm9uzVK5,63,pop
298,Mona Lisa (feat. Kendrick Lamar),"Lil Wayne, Kendrick Lamar",2018-09-28,0dbTQYW3Ad1FTzIA9t90E8,66,pop
299,No Te Enamores,Paloma Mami,2018-12-21,0EJu1RBtxzldMG2peczuPv,50,pop
300,YES or YES,TWICE,2018-11-05,26OVhEqFDQH0Ij77QtmGP9,62,pop
301,sex money feelings die,Lykke Li,2018-06-08,0g4fzRkbLeCDUCoe5iUOcf,63,pop
302,F Song,Strawberry Guy,2018-08-09,4z9KVNX4hmk672SJfhtQNz,64,pop
303,Asalto,Jul,2018-12-07,5w8ubPI4lWhHvMeGhndQ1w,56,pop
304,Motel 6,River Whyless,2018-06-08,6hUTzxvNiJ1c0lYqgoOTBW,63,pop
305,Unbothered,Ski Mask The Slump God,2018-11-30,5hwUsRKvnO5yThjVrxHQVt,65,pop
306,Happy Now,"Zedd, Elley Duhé",2018-07-18,4keoy2fqgwGnbWlm3ZVZFa,61,pop
307,الوتر الحساس,Sherine,2018-10-24,63Gl4Wqr98iJnWoNGFOQjr,65,pop
308,1950,King Princess,2018-02-23,0CZ8lquoTX2Dkg7Ak2inwA,61,pop
309,Freaky Friday (feat. Chris Brown),"Lil Dicky, Chris Brown",2018-03-16,6dbSBQXCctYSVryynHXaZ4,67,pop
310,Madrina,"Maes, Booba",2018-11-29,4miiqu2dxOhBguQDHtqssH,61,pop
311,The Last Of The Real Ones,Fall Out Boy,2018-01-19,6e13443Ve7RGcAUScTgYtl,60,pop
312,LOVE SCENARIO,iKON,2018-01-25,3d3ELsqKlQ7WA0a10Isu3l,64,pop
313,Teenage Mind,Tate McRae,2018-08-17,1vdjJ55uw3WOuu7ZSyABFP,62,pop
314,Jaded,Drake,2018-06-29,4c2xt1trwYZpMqPWY35Xi9,66,pop
315,MotorSport,"Migos, Nicki Minaj, Cardi B",2018-01-26,4wFjTWCunQFKtukqrNijEt,63,pop
316,Chun-Li,Nicki Minaj,2018-08-10,1e4rwBPVI32vZtTJu7mJ4J,62,pop
317,Narcos,Migos,2018-01-26,0wbnC9AUenxp613TYaJsGK,62,pop
318,Hello?,"Clairo, Rejjie Snow",2018-05-25,7qwt4xUIqQWCu1DJf96g2k,67,pop
319,Tout oublier,"Angèle, Roméo Elvis",2018-10-05,06O3hxudc6V0BOuoCFSy71,57,pop
320,Dance The Night Away,TWICE,2018-07-09,4DYIDSMIB5y2UmZFv9fxeX,60,pop
321,Placebo,Dinos,2018-12-07,17jlkHSNHFu1zUuu8QZyOW,65,pop
322,Cozy Little Christmas,Katy Perry,2018-11-15,02FaKXXL7KUtRc7K0k54tL,59,pop
323,Reggaetón Lento (Remix),"CNCO, Little Mix",2018-04-06,58gqyeFXhOttZW3yetJGPN,58,pop
324,Over the Moon,The Marías,2018-09-28,02wNtFxlr9dLmZXKT5TIF5,66,pop
325,Stir Fry,Migos,2018-01-26,2UVbBKQOdFAekPTRsnkzcf,69,pop
326,Amore,Jul,2018-12-07,2j2l8FTr3ssUzV36DvhzF6,50,pop
327,Roi,"Videoclub, Adèle Castillon, Mattyeux",2018-12-18,1oQLLvCmCSTiU9LoPstLlC,58,pop
328,Better,Khalid,2018-10-18,6zeeWid2sgw4lap2jV61PZ,64,pop
329,Walk Thru Fire,Vicetone,2018-08-03,2wQ411UQL2MRsdAgPRUstT,60,pop
330,Bailar Contigo,Monsieur Periné,2018-05-18,4hi9OTFKomNUlAIhp1fmap,54,pop
331,I'm with You,Vance Joy,2018-02-23,6Qwuw0eOeszVlewLpu24gR,60,pop
332,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,"SHAUN, Conor Maynard, Sam Feldt",2018-12-21,1ZLrDPgR7mvuTco3rQK8Pk,64,pop
333,Bad Boy,Red Velvet,2018-01-29,5GKwq4sO5ZHKuWaDmdwMQc,63,pop
334,Not Steady,Paloma Mami,2018-09-21,42ArfZUgGo3k5btIHp08it,52,pop
335,Mob Ties,Drake,2018-06-29,7rC5Pl8rQSX4myONQHYPBK,61,pop
336,Sick Boy,The Chainsmokers,2018-12-14,58kZ9spgxmlEznXGu6FPdQ,60,pop
337,Cocaine Sunday,Eyedress,2018-11-16,5HzrX4aKVfb1NQCsaqf6R0,64,pop
338,ただ君に晴れ,ヨルシカ,2018-05-09,3wJHCry960drNlAUGrJLmz,69,pop
339,Faucet Failure,Ski Mask The Slump God,2018-11-30,1ThmUihH9dF8EV08ku5AXN,65,pop
340,Mama,Muslim,2018-07-13,3Sza4oAVIgpyqM8NOygc3Y,41,pop
341,Beddala,Mehdi Mozayine,2018-09-01,1ofUihmiTGU4xETMZ2gwfN,44,pop
342,Pour un violet,Jul,2018-12-07,4YxgYZJeC91vmJrDRdfnZG,56,pop
343,8 Letters,Why Don't We,2018-08-31,4zRZAmBQP8vhNPf9i9opXt,70,pop
344,Emotionless,Drake,2018-06-29,5Psnhdkyanjpgc2P8A5TSM,59,pop
345,Favela,"Naps, Soolking",2018-03-09,1xZA0qvWfCcsNlzZXmCnJh,51,pop
346,Por Pura Curiosidad,Fonseca,2018-10-26,1oRfaDjjGDgO3HCql0AOUy,52,pop
347,Meant to Be (feat. Florida Georgia Line),"Bebe Rexha, Florida Georgia Line",2018-06-22,4e4fqjx0Izh4svvTef1z7e,67,pop
348,Ta reine,Angèle,2018-10-05,3iXhLi33EpUfcOwasC8un1,56,pop
349,À nos souvenirs,Trois Cafés Gourmands,2018-10-05,3LgrzjwX7RVTtAX9Ai12Qm,59,pop
350,Air Max,"Rim'K, Ninho",2018-09-21,2qIj2igCag4Rm1tmxYdhO0,61,pop
351,Bendero,Moha La Squale,2018-05-25,3suGeDJB3BJahpUVLMncWt,50,pop
352,You,Jacquees,2018-09-07,01jIO8SJFnpSiNLH1JaBZ5,63,pop
353,Tesla (feat. Sfera Ebbasta & DrefGold),"Capo Plaza, Sfera Ebbasta, DrefGold",2018-04-20,093RgZ7RXHZwIrxZhZYX4Q,57,pop
354,Sensima,"Skiibii, Reekado Banks",2018-10-17,2tsuHoDRjMTPkibpOkRuq4,53,pop
355,OTW,"Khalid, 6LACK, Ty Dolla $ign",2018-04-20,6Hgh47WXVKtXN5zGOu0hjI,65,pop
356,Casablanca,Saad Lamjarred,2018-07-31,5Jzss6xqzVPGTxTUbNqtZY,44,pop
357,If You Want To,beabadoobee,2018-12-07,7I1kle4TNmkfednJDKo8GR,64,pop
358,Bella,"MHD, Wizkid",2018-09-19,0O4XHiuVt3dBaOzSI49BtF,56,pop
359,Don't Cry (feat. XXXTENTACION),"Lil Wayne, XXXTENTACION",2018-09-28,5BQrp63SHCVf4bzCzJePne,59,pop
360,Wish (feat. Trippie Redd) - Trippie Mix,"Diplo, Trippie Redd",2018-08-10,0c0YHn3DIQLl1opsQDd9kO,67,pop
361,In the Morning,Joe Bel,2018-10-26,5qNdNpUlmgKxutGBJ4TPUg,52,pop
362,Saturday Nights,Khalid,2018-10-18,5kfNriitmkNE8mUbZ7gbq8,62,pop
363,Way Back Home,SHAUN,2018-06-27,3NxuezMdSLgt4OwHzBoUhL,63,pop
364,151 Rum,JID,2018-11-26,22WV03i2lBbwNVCE1g671p,63,pop
365,Settimana Bianca,Il Pagante,2018-09-21,5BqUbKq9rCMrCkRtAiz8XA,57,pop
366,Tempo,EXO,2018-11-02,4EjUFjzi4ErWjklOA3Aslu,59,pop
367,Charcoal Baby,Blood Orange,2018-08-24,3bBmpVl9rQKJsFFGLFilIS,62,pop
368,Snow,Moha La Squale,2018-05-25,1nnrzx8IOX0kuPMpCVnWgO,51,pop
369,Can’t Take A Joke,Drake,2018-06-29,1dUHF4RyMmMTveJ0Rby6Xm,60,pop
370,Bed (feat. Ariana Grande),"Nicki Minaj, Ariana Grande",2018-08-10,3L4GsGLgxpHieVQH86H8bv,57,pop
371,Vai et viens,Lartiste,2018-02-23,6dAx0jUY9lnXEtBiK7e2ZZ,57,pop
372,La grenade,Clara Luciani,2018-04-06,7ixCRBD0FZMRBeOBhTu2KD,58,pop
373,Vrais,Ninho,2018-03-30,6WfnzeciIa1Ta661GY9hue,68,pop
374,Bébé,"MHD, Dadju",2018-09-19,2sjJrFhDT0oP3fyCocTVyX,55,pop
375,Ti dedico il silenzio,Ultimo,2018-02-09,6GLmGfALwjzCaOiHwgfU7g,58,pop
376,all the kids are depressed,Jeremy Zucker,2018-05-04,75ls0gurX68lUmMjE7QcsE,62,pop
377,Flou,Angèle,2018-10-05,3b89BehicGUgc60pLBo092,53,pop
378,La Vie en Rose,IZ*ONE,2018-10-29,3WfaJhCL4p2JbdffJjV6Va,60,pop
379,LATATA,(G)I-DLE,2018-05-02,2ezKXygNO30pXyDQXkm6oD,56,pop
380,Khaliwni,L7or,2018-06-26,39OT0D97YwhvhspNUn6avT,36,pop
381,Детство,Rauf & Faik,2018-09-28,5snCfoQbJ7S4cYB0K8XuJ4,62,pop
382,I Love My Boyfriend,Princess Chelsea,2018-09-07,6Sb49DdwbBrVEEtG8OGpGT,60,pop
383,Hit Sale,"Therapie TAXI, Roméo Elvis",2018-02-02,3yndKI4zWEyC36BQYrdKBA,59,pop
384,Meu Abrigo,Melim,2018-06-08,5U28PY9MekLyCBYtLHGQpe,63,pop
385,Medicine,Queen Naija,2018-06-08,4lFfMRH0YH4pW5gczTDbNC,62,pop
386,Amour plastique,"Videoclub, Adèle Castillon, Mattyeux",2018-09-08,3vTQ939Tlk6CXYtQgMOFUR,56,pop
387,Siri Siri,Fnaire,2018-04-10,5yBhQWfn9WvNFvV2P08JXe,41,pop
388,La dot,Aya Nakamura,2018-11-02,3aRgAfrt6aQW8IimLq2aVG,52,pop
389,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),"Major Lazer, PARTYNEXTDOOR, Nicki Minaj",2018-10-19,49zMj9UjQ0IGksOO2VuhZX,52,pop
390,I'm Upset,Drake,2018-06-29,3qN5qMTKyEEmiTZD38BNTT,59,pop
391,Malibu Nights,LANY,2018-10-05,0Eqg0CQ7bK3RQIMPw1A7pl,69,pop
392,Dona de mim,IZA,2018-04-27,0H8CBal2Dcu5Yc001VotZN,61,pop
393,Paracetamolo,Calcutta ,2018-05-25,4OQ1G3dyVx0SPUzBiWCNat,53,pop
394,Gololih,7-Toun,2018,6RWrxhIsU5UIqx5EOCm3Kt,40,pop
395,Felicità puttana,Thegiornalisti,2018-09-21,695AOnYHYnvHIMaTNKjkA5,56,pop
396,Summer Sun,Cari Cari,2018-11-02,20RzArTj8t5exuBbnszRLz,51,pop
397,Amoureux Tombé,"Lbenj, Mounim Slimani, DJ Med",2018-09-27,21ZkPfJ0kkZYmz6BWMJLjX,40,pop
398,Guatemala - From Swaecation,"Rae Sremmurd, Swae Lee, Slim Jxmmi",2018-05-04,0TCnOEVeLQMXOUrpPlM7uY,56,pop
399,HANN (Alone),(G)I-DLE,2018-08-14,7gr57cYekMWriyJYbT7oZ4,54,pop
400,Ouvi Dizer,Melim,2018-06-08,1qCLx3nX25NuhfPjM5E1qV,61,pop
401,Vincent,Ellie Goulding,2018-02-14,6OkfJkVO5anGzXuSFzMBD7,50,pop
402,That’s How You Feel,Drake,2018-06-29,41a7dZcq30Ss5kPMayWRV0,58,pop
403,L’amour en Solitaire,Juliette Armanet,2018-06-22,0d8umBN0EQqPyYPWFnUM22,52,pop
404,Cumbia Chonera,Don Medardo y sus Players Mauricio Luzuriaga,2018,0PniWiJeVL4tyF4BVItzHW,42,pop
405,Ta marinière,Hoshi,2018-11-30,2JFmiASjHttT8AK7WeZjAb,59,pop
406,Медуза,MATRANG,2018-05-25,1sZsTb461mhIAQ8o0gzxsI,58,pop
407,Toto (feat. RAF Camora),"Noizy, RAF Camora",2018-06-15,1fyvQWmRbW81M0xXKI1Rrk,60,pop
408,Why,Bazzi,2018-04-12,7lozLnUfzcgEpMMVQI7yhA,60,pop
409,Bwo,Jul,2018-06-29,4De1ry2yC79qVUR2So9to8,54,pop
410,Amore e Capoeira,"Takagi & Ketra, Giusy Ferreri, Sean Kingston",2018-06-01,5Vwqy3CS2aCB6jcgm1qWfk,52,pop
411,Laps Around The Sun,Ziggy Alberts,2018-11-09,6TfJaJV86gzlrXy1K0S5Wp,53,pop
412,Te Soñe,Ala Jaza,2018-08-24,7m9VHNZVWL3cd8AHiCCRpu,42,pop
413,Mirror,Madison Ryann Ward,2018-04-06,5G2Q4Vx9zwBAdQoEWgM8uX,59,pop
414,Balade brésilienne,"Gaël Faye, Flavia Coelho",2018-11-02,1ctwXQLrWGY67DSxQgnNlt,49,pop
415,حبه جنة,Sherine,2018-10-24,2QK9spxKFUWe7zeirPHf5O,59,pop
416,Sar Far,Zina Daoudia,2018-06-16,7bta3aMgpOP7ZJNLGkW1No,40,pop
417,Dor Sa Te Ador,"Doddy, Lora",2018-06-12,5w3USA7vA4NTm9UEozPfe5,45,pop
418,Vamos Pa la Playa,Kafu Banton,2018-05-07,1KQXZybrY276pMRpzX6q4m,48,pop
419,Time for the moon night,GFRIEND,2018-04-30,3LLhE8SrCkXGLjZOFwEhVC,57,pop
420,I Always Wanna Die (Sometimes),The 1975,2018-11-30,7iPlcFvOMOzt6v0QvcAueZ,59,pop
421,"Ai, Amor",ANAVITÓRIA,2018-08-03,3bR8wBqLky6b61ROJlaBEF,64,pop
422,Sheitana (feat. Ninho),"Hornet La Frappe, Ninho",2018-09-21,1GOIfWQmA3Tp6GlwcCd35K,57,pop
423,Tmax 530,Maes,2018-03-02,7DUwml6dVQTkuPaKb2fMSR,55,pop
424,Cobaia,"Lauana Prado, Maiara & Maraisa",2018-06-08,1xyVMQx51Kab6eLVtE6twx,64,pop
425,J'attends,"Ben Mazué, Pomme",2018-11-09,2EjSObddqmZPzlcoket9WV,52,pop
426,Claramente,Chano,2018-12-17,7zsgBOY20sX0Z8L4RTdU3Y,55,pop
427,Walls,The Lumineers,2018-10-02,6RJsITFRctMBtnDYYEvpUy,53,pop
428,Wicked Games,Kiana Ledé,2018-07-13,0TYhf0MgEj4YJaKwo5c4Km,60,pop
429,Elli Baana,Ragheb Alama,2018-06-14,28bdcUznUDPjJEujZCABes,51,pop
430,A la Folie,Juliette Armanet,2018-06-22,6EkR0w8oSHHuONFPsZW485,50,pop
431,Dawood,Sidhu Moose Wala,2018-10-18,2erjvSbTPKGalbZZhPgcCL,64,pop
432,Nera,Irama,2018-06-01,6Lc0La3OwOmAouQjbID4uX,53,pop
433,Lençol Dobrado,"João Gustavo e Murilo, Analaga",2018-06-08,72xB2J9ZeBl0Rzxq2XmzdY,65,pop
434,Nada De Nada,Marco di Mauro,2018-02-12,4oAXfBdNH0qHr32w82E8dg,57,pop
435,Вечера,Rauf & Faik,2018-09-28,21tTRofoXdyMJ5K31yX830,58,pop
436,Uno squillo,Capo Plaza,2018-04-20,7zivIUyCw9MmYftdcayXnN,57,pop
437,Quem Me Dera,Mariza,2018-05-25,6VBGMZQiblFsl2Ne7g8IVL,42,pop
438,Carnavalintro,Chano,2018-12-17,6XxIFsqBxiUct0UK7deoJ0,52,pop
439,Sucette (feat. Niska),"Aya Nakamura, Niska",2018-11-02,3qHs2PoiJMPvdxgyRSvqAl,48,pop
440,Giovane fuoriclasse,Capo Plaza,2018-04-20,60muwbD6E61lEYQSnEYlLc,53,pop
441,Il ballo delle incertezze,Ultimo,2018-02-09,0Wq6iAraiUpSbBSPmv4gLu,53,pop
442,AYER TE VI (feat. Zoe Gotusso),"LOUTA, Zoe Gotusso",2018-10-12,7gfyrnHMieXMjIW4n2p5wf,49,pop
443,Perdi mi amor,Andy El Unico,2018-08-03,0JbUojx7kyiv7tSPxICWTx,42,pop
444,Untouchable,"MiyaGi & Endspiel, Rem Digga",2018-11-14,2JjZQ0puhcx8wXdGN3GGli,57,pop
445,Badna Nwalee El Jaw,Nancy Ajram,2018-09-07,3kBFWV7Q6QzPhAtyMAjjM8,51,pop
446,Fever,Wizkid,2018-09-30,5mN3xSyvCmFy1jkdA98IfS,51,pop
447,Questa nostra stupida canzone d'amore,Thegiornalisti,2018-09-21,1Kw6V4wiZKTVwLZ5YcYJR3,54,pop
448,Non Abbiamo Età,Luchè,2018-06-29,0NwuXciw6eQc4edjwSBnV3,59,pop
449,Sempre In Due,Carl Brave x Franco126,2018-02-16,6ElWuGFrYbsf2mdHWUoGCk,57,pop
450,PUSH BACK,"Ne-Yo, Bebe Rexha, Stefflon Don",2018-06-08,4JS7PwFSIt32LBRGl4nM0A,53,pop
451,"Dollar - From ""Dakuaan Da Munda""","Sidhu Moose Wala, Byg Byrd",2018-08-05,7rXDc2ImBGwcypUFbNqbFB,63,pop
452,Un Poco,Ninho,2018-03-30,3MVTefqbeNX5yHFOmnHy3X,61,pop
453,Ring (feat. Kehlani),"Cardi B, Kehlani",2018-04-06,5DfWF0jqMgZDCiu9zJENTA,61,pop
454,Querida Rosa,Cami,2018-06-08,6wBrZZ1LyiBxytLnpgnlhf,48,pop
455,Aline,Therapie TAXI,2018-06-20,2GdQWH8tkjfX9V4Ay296PE,49,pop
456,IL CIELO NELLA STANZA (feat. NSTASIA),"Salmo, NSTASIA",2018-11-09,2fkVZYFv9hOejIsLzZy8ad,57,pop
457,ヒッチコック,ヨルシカ,2018-05-09,153lRbNmhQZVi69kbhmjY8,59,pop
458,Viens on s’aime,Slimane,2018-01-26,1KSFqVqZm5QQXr9FLsppSL,50,pop
459,Fire Man,MiyaGi & Endspiel,2018-07-20,71hUNAiuvPyzaQGVYQtqlF,54,pop
460,Long As I Live,Toni Braxton,2018-03-23,7A0IJM6FR1HQphfdfN66pI,50,pop
461,In Love,"MiyaGi & Endspiel, KADI",2018-07-30,5rouo21ZAmlwYc1KLjZ4HX,54,pop
462,2% (feat. Frah Quintale),"Guè, Frah Quintale",2018-11-29,5ODlTG5qxhCsC05E36Rv25,58,pop
463,Don’t,"Loco, HWASA",2018-04-21,4MidkNeonif4PcWSjkwOb7,53,pop
464,Pa Callar Tus Penas,Cami,2018-06-08,3S29OviwTGF2T4Goi1kbTk,46,pop
465,Cascare nei tuoi occhi,Ultimo,2018-02-09,60oJSn5MTG2VNvCJKwd65M,52,pop
466,Case,Teni,2018-10-19,5HqngsF3BE19077Ilnw7N5,52,pop
467,年少有為,Ronghao Li,2018-10-17,6XY80Ofqd8j0SGiEdRLwCp,57,pop
468,Ay Tenli Kadın,Ufuk Beydemir,2018-03-23,4hv9mEWi4911k1uhU4fPEH,58,pop
469,BBIBBI,IU,2018-10-10,4as4XEOR03oGm1STUKl6pa,58,pop
470,Thick And Thin,LANY,2018-10-05,3D110t9ctcoOoylXsc3iR8,64,pop
471,Thru Your Phone,Cardi B,2018-04-06,74cVJfmK18rhWnscIpGXjt,67,pop
472,Be Careful,Cardi B,2018-04-06,2Yl4OmDby9iitgNWZPwxkd,64,pop
473,Te parler pour rien,Hoshi,2018-11-30,3Py9G0U43KI1L8m2fDWTam,52,pop
474,We Go Up,NCT DREAM,2018-09-03,26vOBLHS116a4WNUVlvAUW,57,pop
475,J'aime Bien!,Josman,2018-09-14,4eWcCSJEe0d1gCEdKqyiHS,62,pop
476,Tiago,Kendji Girac,2018-08-31,63eflEIBAF5VmO5AdVuZF7,51,pop
477,Я люблю тебя,Rauf & Faik,2018-09-28,01bfGEk9QAfTky6HqqpWR9,57,pop
478,Pesto,Calcutta ,2018-05-25,4UHDgfDtSSv9SqyfEFr4sF,51,pop
479,Dari Ya Alby,Hamza Namira,2018-02-08,03OoXcz5TPOCyU6RTR1bgk,55,pop
480,Billets verts,Maes,2018-11-29,3uTNli5uz5rNOqD6qZFi8L,53,pop
481,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix","Ty Dolla $ign, The Weeknd, Wiz Khalifa, DJ Mustard",2018-09-28,1Has1GQfJPjAxwKuyWHgu6,55,pop
482,Vermedin,"Umut Timur, MRC",2018-04-18,2KhbRuWQmIRK9pKNqFk14F,54,pop
483,Каждый раз,Monetochka,2018-05-25,4IjiY0sShCYUEEoOSEwsgY,53,pop
484,Motigbana,Olamide,2018-08-14,6AYPyB4mgQIGeU0Xab4ONQ,46,pop
485,So Mi So,Wande Coal,2018-05-07,2KG2MggKHSVTKR8nLJX8DV,50,pop
486,Kid,Eddy de Pretto,2018-03-02,1EIhcoMZ3See5L28kNvuFe,53,pop
487,With You,Mokita,2018-10-19,5Lu0vv78RmKZeBPpP1N8za,54,pop
488,Bayen Habeit,"Marshmello, Amr Diab",2018-09-28,29KS7kBSU77PrYGB6RVR5O,52,pop
489,Cause You Are Young,C.C. Catch,2018-10-05,1m21vtDDQccnhpgJT1fxip,44,pop
490,Ne è valsa la pena (feat. Ghali),"Capo Plaza, Ghali",2018-04-20,6GTCOWvhjvdk4pwlfrSjNO,54,pop
491,静悄悄,大泫,2018-07-04,751bgbxEOI9bjbTO88EKIb,53,pop
492,Arrivant,Timal,2018-04-27,6dN7nkvH6HaRxVQETt6agT,55,pop
493,Diego Armando Maradona,Dark Polo Gang,2018-01-05,11WjARz3hZxb08ru2M9RbN,58,pop
494,Jogo do Amor,MC Bruninho,2018-05-08,3MxbRHE1u74SoMNR9iURIZ,52,pop
495,Jatt Da Muqabala,Sidhu Moose Wala,2018-10-18,71Udwiv5GsZghU6XQ5LXQj,60,pop
496,الكدابين,Sherine,2018-10-24,6OvHZA4I4Nl1F0Brs8nPkR,52,pop
497,La stella più fragile dell'universo,Ultimo,2018-02-09,3iHqUSg0LBRxAF5CzjBK9y,51,pop
498,REVIVER,MY FIRST STORY,2018-10-17,1p6WtbNY4bDjiFBmSZolJY,50,pop
499,Our dawn is hotter than day,SEVENTEEN,2018-07-16,2EGRE8lyfRRGuq7spra3eR,57,pop
