,track_name,artist_name,release_date,id_track,popularity,genero
240,Protect The Land,System Of A Down,2020-11-06,11ajcVj3qSyyMPUpTJUP3y,55,rap
241,Paranoia (feat. Gunna & Young Thug),"Pop Smoke, Gunna, Young Thug",2020-07-20,3QqJ44HiM84iyZS0G2IKIP,57,rap
242,PERSIAN RUGS,PARTYNEXTDOOR,2020-10-16,2SWbnWSe1onmbllRAU46uo,67,rap
243,Emotionally Scarred,Lil Baby,2020-02-28,7ge7BHazYbVKi8qyZUX1Bm,65,rap
244,Higher,Eminem,2020-12-18,3eMsgWDRq5dKl5SBTYGv2J,58,rap
245,Body,Megan Thee Stallion,2020-11-20,0A1hoCfMLkiAgvhWkkucJa,64,rap
246,On Me,Lil Baby,2020-12-04,4Iedi94TIaB2GGb1nMB68v,67,rap
247,Coffin,Lil Yachty,2020-11-27,5vDNippoMr52KpXBO9b9KQ,64,rap
248,BELIEVE IT,"PARTYNEXTDOOR, Rihanna",2020-03-27,6WHZvtFnceMMv08gUCHR0y,58,rap
249,Pardon Me (Lil Yachty feat. Future & Mike WiLL Made-It),"Lil Yachty, Future, Mike WiLL Made-It",2020-05-29,1sxGIhaxY8eF52e1TlShSP,69,rap
250,Backseat (feat. PnB Rock),"Pop Smoke, PnB Rock",2020-07-20,0fj9oGrCKxVA4sXDxvbfiM,55,rap
251,Hit Different,"SZA, The Neptunes, Pharrell Williams, Ty Dolla $ign",2020-09-04,7Bar1kLTmsRmH6FCKKMEyU,65,rap
252,Hard To Choose One,Future,2020-05-15,66z5CuZkqkb18VhFTRwbZk,65,rap
253,drunk face,mgk,2020-09-25,3k0YJnqMKRZb8swo86vCkq,59,rap
254,Dear my friend (feat. Kim Jong Wan of NELL),"Agust D, Kim Jong Wan of NELL",2020-05-22,6lUjwGIRWdcowZJRZrpqEr,55,rap
255,Show Out (with Skepta & Pop Smoke),"Kid Cudi, Skepta, Pop Smoke",2020-12-11,5CFJRZRq6sdKKtRwNPWbYv,57,rap
256,Weight On Me,"Sheff G, Sleepy Hallow",2020-05-15,6A4hgJdwriera4WSUl4moW,62,rap
257,Reminds Me Of You,"Juice WRLD, The Kid LAROI",2020-12-08,5YSHygGN9D0mID1NsVd5my,61,rap
258,PTSD,"G Herbo, Lil Uzi Vert, Juice WRLD, Chance the Rapper",2020-02-28,1C8ux1YWLMHCenYJFiIV4Z,65,rap
259,Sick and Tired (feat. Machine Gun Kelly & Travis Barker),"iann dior, mgk, Travis Barker",2020-06-12,59AziPyNm2kHqyd9lH9cSr,58,rap
260,"327 (feat. Tyler, The Creator & Billie Essco)","Westside Gunn, Joey Bada$$, Tyler, The Creator, Billie Essco",2020-04-17,5sxRbu2Oi9lgmLO8taA3Rf,58,rap
261,TROLLZ,"6ix9ine, Nicki Minaj",2020-09-04,3xIzkKqp7oe37NEVrcPjGS,56,rap
262,The Other Side (from Trolls World Tour),"SZA, Justin Timberlake",2020-02-26,463PQggkmk5tTw8ug0ahOX,56,rap
263,Hotel Lobby,Pop Smoke,2020-07-20,5xKXcU8tpSYz7C7wrMMYec,56,rap
264,Desacato Escolar,"Tokischa, Yomel El Meloso, Leo RD",2020-10-14,2jm33owvUVJgwbjl0VkfAB,44,rap
265,Papi Chulo,"Octavian, Skepta",2020-03-13,1S1bZVv8sqYY39S6KWchuk,56,rap
266,VitamineDZ,ElGrandeToto,2020-02-24,63d0RBPXMuAaQsesaednTa,43,rap
267,Broken,Lund,2020-04-17,4W8sUeokQKfHt1uTXp0Jq0,61,rap
268,Niveau Tale3,"3robi, Moro",2020-12-18,3d7zDtZSG1lqcQeFIYWC1B,39,rap
269,Blastoff (feat. Juice WRLD),"Internet Money, Trippie Redd, Diplo, Juice WRLD",2020-08-28,2EL58P9iKGM5L2sO203i5y,63,rap
270,Toxic,Kehlani,2020-05-08,5nexAvWNhwg51EavnDgViy,64,rap
271,POPOPOP,Gambi,2020-07-10,5f0TOjFP3c96TFHzKnx5ri,57,rap
272,MARCELINE,Lil God Dan,2020-12-15,17zEBtrjKKa2hwk9CxWIkX,61,rap
273,"Slide (Remix) (feat. Pop Smoke, A Boogie Wit da Hoodie & Chris Brown) (feat. Pop Smoke)","H.E.R., A Boogie Wit da Hoodie, Chris Brown, Pop Smoke",2020-01-17,6MO2bfLHKykUgCChFdw91H,60,rap
274,Tyler Herro,Jack Harlow,2020-10-22,4DuUwzP4ALMqpquHU0ltAB,56,rap
275,Strange (feat. RM),"Agust D, RM",2020-05-22,5sF4GOOSRELn8zn6DDGzUP,53,rap
276,Varón,Tokischa,2020-04-24,6XRzzpZst8gvvxvh6Cl0LX,39,rap
277,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track","Jack Harlow, Tory Lanez, DaBaby, Lil Wayne",2020-12-11,0ZLuW8uOXdFNWcI40C0OC2,59,rap
278,Costa Rica (feat. The Kid LAROI) - Remix,"Bankrol Hayden, The Kid LAROI",2020-06-26,3tdjTdCCgKtwacsICCtPZZ,58,rap
279,Woah,Lil Baby,2020-02-28,02RCbjb9czvQKNGBmEmWob,61,rap
280,THE NEWS,PARTYNEXTDOOR,2020-03-26,4SINLKyKC7s6RAWKGB7mMt,59,rap
281,Genocidal Humanoidz,System Of A Down,2020-11-06,3Sg3bOiD0kE4D5DcXk48Ds,54,rap
282,Sum 2 Prove,Lil Baby,2020-01-10,2u3EyuCqqV31woqGvO9LBz,59,rap
283,Jodeci,YG Pablo,2020-07-03,2bPfarWfGqXRr3JWg5Olv0,55,rap
284,Slidin,"21 Savage, Metro Boomin",2020-10-02,7fxSLnklnayJNBIKntXedZ,62,rap
285,P2,Lil Uzi Vert,2020-03-06,3kW4z2pIj5VY5fLjBrMRL5,59,rap
286,Champagne Papi (feat. SRNO),"Dopebwoy, 3robi, Boef, SRNO",2020-10-30,5sUsROzsxUB7gaGhHeQb4N,50,rap
287,3 Headed Goat (feat. Lil Baby & Polo G),"Lil Durk, Lil Baby, Polo G",2020-05-08,6Tguhaf2uAe6OjRLsR2Tql,64,rap
288,Need It,"Migos, YoungBoy Never Broke Again",2020-05-22,6mtjo5kIHKlboGE84lf1FJ,60,rap
289,Outta Time (feat. Drake),"Bryson Tiller, Drake",2020-10-02,4SCnCPOUOUXUmCX2uHb3r7,61,rap
290,3 A.M.,King Von,2020-03-06,1YVhP58OOuJKDcwM7aO8K1,63,rap
291,JoJo Pose,Apollo Fresh,2020-01-11,4dPVmeisPfQrLcjx0Wz1KW,53,rap
292,Secrets,A Boogie Wit da Hoodie,2020-06-19,2xB46Bj9HZ4cr058yN4Pla,66,rap
293,Mr. Glock,Key Glock,2020-01-31,1ipSpQfzBbhPFhYm6tfVIz,66,rap
294,Cabeza,OBOY,2020-07-03,66tNDqYNR2S6Svwgm3BMi9,59,rap
295,ALL GIRLS ARE THE SAME,RØNIN,2020-04-30,3W2m2qa0vPHoCMqEjrpLAo,56,rap
296,Drankin N Smokin,"Future, Lil Uzi Vert",2020-11-13,0k7wmahjkn389wAZdz19Cv,63,rap
297,Turks (with Gunna & ft. Travis Scott),"NAV, Gunna, Travis Scott",2020-05-08,7IMwEtpAiJanqF6vQteZN2,60,rap
298,What do you think?,Agust D,2020-05-22,5dnT77AAQJcNYrqAod0jHQ,53,rap
299,YAYA,6ix9ine,2020-09-04,1uALqmxOYLMGJGOzwSypXF,46,rap
300,Desires (with Future),"Drake, Future",2020-05-01,7eYAHC0RbBF9eaqWzT34Aq,60,rap
301,Paparazzi,Kim Dracula,2020-12-11,47enw9R1hdkfuxeSjoDQ0N,57,rap
302,I Know,Polo G,2020-05-15,40j4RoqmLiivqzRObbQ4BF,63,rap
303,1985,"Freddie Gibbs, The Alchemist",2020-05-29,1p1b9LdLJ0REuFJX9mYtFX,59,rap
304,Right,Mac Miller,2020-03-19,165cwz4wGlGz0uDBhxdKLY,56,rap
305,Meh,Playboi Carti,2020-12-25,15JRvf02KKGHKgC31jrpuh,60,rap
306,Blood On My Jeans,Juice WRLD,2020-07-10,0fCwrjKfWxF3xQhZrYUw4T,63,rap
307,2030,LFERDA,2020-01-31,10rMVogBQfAPdZ5eNuBV4D,43,rap
308,Ash Kaashh,"1nonly, lilbubblegum",2020-09-08,2XTNng3KSth6MNRzHGspnO,56,rap
309,Devil's Work,Freddie Dredd,2020-08-18,3omcH1HGghFtzaFGgazoy8,57,rap
310,That Just Isn't Empirically Possible,$uicideboy$,2020-02-14,3xQq3mpD6hunD2XG7FXHHu,66,rap
311,Mr. Right Now (feat. Drake),"21 Savage, Metro Boomin, Drake",2020-10-02,4Q34FP1AT7GEl9oLgNtiWj,62,rap
312,Dragovic,Maes,2020-01-16,3wSdpAUYB0UuNekEcDdnjN,50,rap
313,Godzilla (feat. Juice WRLD),"Eminem, Juice WRLD",2020-01-17,7kP9UmZiA6YN2S3w5XObGN,57,rap
314,Blue Bills (feat. $NOT & Fenix Flexin),"DJ Scheme, $NOT, Fenix Flexin",2020-12-04,2ODUTBkiOWoYSUjKpGJxQE,62,rap
315,Isis (feat. Logic),"Joyner Lucas, Logic",2020-03-27,4h7qcXBtaOJnmrapxoWxGf,60,rap
316,6locc 6a6y (feat. NLE Choppa) - Remix,"Lil Loaded, NLE Choppa",2020-10-09,2F8SppeXgx401bQnOn07gg,53,rap
317,Lágrimas,"Lil Troca, C.R.O",2020-04-16,51nfOyZDDP4f9JHILXmDs7,51,rap
318,Grace (feat. 42 Dugg),"Lil Baby, 42 Dugg",2020-02-28,01JMnRUs2YOK6DDpdQASGY,66,rap
319,Next To You,Bryson Tiller,2020-10-02,2SSyJ6hTS0JeHTg63wVDZ7,65,rap
320,Man Of The Year,Juice WRLD,2020-07-10,7AvprzMsRJpybaalckaT8c,63,rap
321,Dough,Key Glock,2020-01-31,2rw5cbtHTyzy8iruujD28d,63,rap
322,¿Quién Dijo Miedo?,Gilberto Daza,2020-03-27,7Fa5bU3CylhGDMD6iebOwE,49,rap
323,Blanche,"Maes, Booba",2020-01-16,5GyyPRvEwdI4wJSUbzxHQv,58,rap
324,Aim For The Moon (feat. Quavo),"Pop Smoke, Quavo",2020-07-03,6O7fPYTsb2mY0PiFt2ymDB,52,rap
325,Heartless (feat. Mustard),"Polo G, Mustard",2020-05-15,2iP3unJbxZvRuqyrS0ocZy,62,rap
326,Long Nights,6LACK,2020-06-26,1RDLbX9L2G4zDqxXCaMJo5,55,rap
327,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)","Ty Dolla $ign, FKA twigs, Skrillex, Kanye West",2020-10-22,3Q5cLvkKsHJvYltf8k7HkO,56,rap
328,Silly Watch,Lil Uzi Vert,2020-03-06,5egD7A5x9AHdVO2fMo3Wbo,64,rap
329,Suzana,7-Toun,2020-03-20,0kqV2xrYAbMvhZH9FP1pkz,38,rap
330,Loin de moi,Naza,2020-12-18,2wQt5updiOTtTLe25QlW5O,53,rap
331,Never Love Again,Eminem,2020-01-17,40YbWniIEmqy6s58fYXLUh,55,rap
332,I WANNA SEE SOME ASS (feat. jetsonmade),"Jack Harlow, jetsonmade",2020-03-13,2aWVaW1p2kUc5yuKwBmRJi,60,rap
333,Already Best Friends (feat. Chris Brown),"Jack Harlow, Chris Brown",2020-12-11,4RKJRRd4VJfZWiqQTYsleE,60,rap
334,Me and You,"Cold Hart, Lil Peep",2020-07-27,3f1ChZHm6v4KdUaEW5y5qd,56,rap
335,Joli bébé,"Naza, Niska",2020-11-13,1J4oMIhWDUd9cI1urhEyjl,55,rap
336,Pilote (feat. Hamza),"PLK, Hamza",2020-08-28,12GV2Wr4p1hBWQCrQcVsew,57,rap
337,Mélodie,OBOY,2020-07-03,0S27n2bvUftoQ4jNX0I8HX,58,rap
338,Ailleurs (feat. Maes),"Timal, Maes",2020-02-28,5rTFwZ5ECdJTcMtm0O8mYS,53,rap
339,Demon,King Von,2020-10-30,3oD8cDM3m7cl3Zc38uxyK4,60,rap
340,2 A.M.,King Von,2020-03-06,3PjSkZGM7rpNPymaesfZte,61,rap
341,MIRA,"Moro, Morad",2020-01-01,2nEC8gilsFNikUvL9vw5uV,33,rap
342,Panic,From Ashes to New,2020-08-28,7mUaGkK1gMEuo3IUWCqF0P,56,rap
343,Gnat,Eminem,2020-12-18,6cS9PmLky2NhLOhpIsUlow,55,rap
344,"Something to Rap About (feat. Tyler, The Creator)","Freddie Gibbs, The Alchemist, Tyler, The Creator",2020-05-29,5OkYfk72CNL8XLqa3gp9q7,58,rap
345,44 BullDog,Pop Smoke,2020-07-03,7sjFIZ1g5QLJLGja3k592K,52,rap
346,All These Niggas (feat. Lil Durk),"King Von, Lil Durk",2020-10-30,4g27tVPyGHi38dczFoJZZy,63,rap
347,Heatin Up (feat. Gunna),"Lil Baby, Gunna",2020-02-28,7KSSdFCBHCfq4KPzz78ghk,60,rap
348,Solitaires (feat. Travis Scott),"Future, Travis Scott",2020-05-15,4kfeRwpq5KUaqTkgi4TbDF,57,rap
349,Fighting Demons,Juice WRLD,2020-07-10,0440JCJyIAmINA8KcYgFb5,60,rap
350,Still Trappin',"Lil Durk, King Von",2020-12-24,1lw4FrPr3Y8R7Q1Mro2TMe,62,rap
351,Alegría (feat. Ivan),"Redimi2, Ivan",2020-08-20,6txll9Et35fyMa9ekFRh25,48,rap
352,Place,Playboi Carti,2020-12-25,1Bg2CNZw6S4e9cGWPmi0uI,60,rap
353,Still Be Friends (feat. Tory Lanez & Tyga),"G-Eazy, Tory Lanez, Tyga",2020-02-07,0JjM9bKm4wrwohMslcm892,56,rap
354,Son Of A Gun,Key Glock,2020-05-22,5ClRKRmW1p6RQcdwzY1kNJ,57,rap
355,New N3on,Playboi Carti,2020-12-25,7ejepEh5DJ79YI6owGRfkk,58,rap
356,My Lady,Muslim,2020-02-14,1wnAInj2VocoVliAzeXlCJ,37,rap
357,Don't Need Time,Hotboii,2020-05-22,6FgezH4bh0IXOAcYDJyuIM,59,rap
358,Un Brindis,Rochy RD,2020-05-18,7pn7hWWJXnUy1iSEtzWuDb,38,rap
359,Gleesh Place,King Von,2020-10-30,2GoduKuMYSTvNR8gNPV1yN,61,rap
360,Lmeryoula,"Don Bigg, Ihab Amir",2020-07-23,6aNxF6lbcwr8iA8EHOW3Xr,40,rap
361,Baby Pluto,Lil Uzi Vert,2020-03-06,7hav1MHURQf5SAoPk0egqh,59,rap
362,Had Enough (feat. Quavo & Offset),"Don Toliver, Offset, Quavo",2020-03-13,6SPgp2qK3fb4wPX1SldrNf,60,rap
363,Dead Man Walking,Brent Faiyaz,2020-09-18,5VlTQnZO89Ioku8ssdbqJk,60,rap
364,Trap Roumi V2,Kouz1,2020-12-28,1UCuu9ouBrppesU3JXe8b9,44,rap
365,A92 x Fumez The Engineer - Plugged In Freestyle,"Fumez The Engineer, A92, Offica",2020-10-08,0goOUCNL6MYrqSVvGhvsxw,51,rap
366,Rangos II,"Pekeño 77, Cazzu, Neo Pistea, C.R.O, Bhavi, Homer El Mero Mero",2020-09-04,2TGZPm8tRKgepIZ6RuE1tt,43,rap
367,Por Mi Zona,La Santa Grifa,2020-03-11,0OSnalMNoPOjkMOFE7I4C3,52,rap
368,Pistola II,Pekeño 77,2020-09-04,0KqesDqEHlwvlELQYUZjkr,43,rap
369,RIP Luv,"21 Savage, Metro Boomin",2020-10-02,1wGnp7ejkCuXRsehXx0PNP,59,rap
370,Beno!,Playboi Carti,2020-12-25,4CYTQpr2jc4uBScYvpEK2w,57,rap
371,Wayne's Story,King Von,2020-10-30,7ooMMJ57DvXJ9QrdA2IKzb,58,rap
372,Bad Energy,Juice WRLD,2020-07-10,7d94IqWX2UmSKMGUYSGFJG,60,rap
373,Lovely,1nonly,2020-12-19,5TqzSPA4swEzMKBQtkvcU0,55,rap
374,Can't Die,Juice WRLD,2020-07-10,4PPLJAEYBSOcnzr9TZoqf9,59,rap
375,Slay3r,Playboi Carti,2020-12-25,1eMNW1HQjF1dbb4GtnmpaX,56,rap
376,DarkShadowBlunts,BONES,2020-11-07,6whN5aU7NVsnhpmV67Q7HA,59,rap
377,Sacrifice,Madd,2020-05-29,2FKXYXYUzmR7eHZmJLWggj,45,rap
378,MET GALA,Gunna,2020-05-22,4loM16743hROPC6uIJG6wM,62,rap
379,Word on the Streets,Key Glock,2020-01-31,3jhStgnHgwPGaSyhdHuT1Z,64,rap
380,Tequila Shots,Kid Cudi,2020-12-11,30KctD1WsHKTIYczXjip5a,60,rap
381,Honsool,Agust D,2020-05-22,2cSbuiICLgDR1GIQisS9Zf,51,rap
382,Euphoria (feat. Travis Scott & Kaash Paige),"Don Toliver, Kaash Paige, Travis Scott",2020-03-13,13QU8HBEBaSTZGq1HzQe9S,56,rap
383,OU TT,"Stormy, Draganov",2020-10-02,7AWvPNgwHdkVypwKao03Zh,43,rap
384,E-ER (feat. Lil Yachty),"DJ Scheme, Ski Mask The Slump God, Danny Towers, Lil Yachty",2020-12-04,4N7i6RfJXMWfkx9Zr6pzkJ,61,rap
385,By the Sword,iamjakehill,2020-07-15,3HsFSrIsbO54TFDfG66pZm,55,rap
386,Control,Playboi Carti,2020-12-25,78YTl0P96kBCBXUSzKoqAm,56,rap
387,Tick Tick Boom (feat. BygTwo3),"Sage The Gemini, BygTwo3",2020-05-15,16SmeUUNOaUTVjFFka3av1,52,rap
388,Up Up And Away,Juice WRLD,2020-07-10,7pbg3ABlAZv2NiIdKbBBFm,60,rap
389,I Dunno (feat. Dutchavelli & Stormzy),"Tion Wayne, dutchavelli, Stormzy",2020-05-29,3B0WbRucJ6ZIla2G9IVt2E,54,rap
390,"FRANCHISE (feat. Future, Young Thug & M.I.A.) - REMIX","Travis Scott, Future, Young Thug, M.I.A.",2020-10-07,6qUabsNxudatEFedWGHoDh,56,rap
391,Shoot It Out,Jdot Breezy,2020-10-31,5hKzUzm3LjtWNnkrKbIw77,62,rap
392,GOSHA,$NOT,2020-03-06,0j8ppsOOawdPCJnSTcXgOy,61,rap
393,Drill FR 4,"Gazo, Freeze corleone",2020-06-18,3eGnvpFOpf2CEffcKjbC5m,52,rap
394,Amsterdam,Moha La Squale,2020-06-17,5WT8uVOw1YdHQDJ3dL8xgJ,50,rap
395,Texture - Remastered,MiyaGi,2020-03-09,5dfjLGpkKVu450Jp7xdIem,56,rap
396,Such a Whore,JVLA,2020-06-22,4lhUziuDKvQJu7ZW9cLmIv,52,rap
397,Christopher Walking,Pop Smoke,2020-02-07,2IT0T0EqPaUxasjl2o8J2G,51,rap
398,HRTBRK #2,Kaza,2020-03-06,0zehnMnrIcZrl23McnKDMc,58,rap
399,Nataly,"Ceky Viciny, MelyMel, La Perversa, Shadow Blow, Yailin la Mas Viral",2020-12-14,45WP2sIygfQJpqlAo958nj,38,rap
400,Sugar,"Flo Rida, Wynter",2020-10-02,1G9KZ2368NaUUmlMlLkbuL,56,rap
401,M3tamorphosis (feat. Kid Cudi),"Playboi Carti, Kid Cudi",2020-12-25,7zLMYtNJcabv4h4wBnjNQI,56,rap
402,Savage Remix (feat. Beyoncé),"Megan Thee Stallion, Beyoncé",2020-04-29,5v4GgrXPMghOnBBLmveLac,56,rap
403,Avatar (feat. King Von),"Lil Loaded, King Von",2020-03-20,1WbAse04GTiqpZ4FFdjMtZ,55,rap
404,The Code (feat. Polo G),"King Von, Polo G",2020-10-30,5NOUjBikzECEJyZMTxtErD,60,rap
405,fools (can't help falling in love) (feat. Sody),"Foster, Sody, Sarcastic Sounds",2020-11-13,4VEEDnEFLI9dUy5QA51rom,55,rap
406,"No Suburban, Pt. 2",Sheff G,2020-05-15,3VayB5gLZGODx8b7RO1y5f,57,rap
407,War,Drake,2020-05-01,1I55Ea0zVoSKs6MqW7DQ3i,54,rap
408,Tell Me U Luv Me (with Trippie Redd),"Juice WRLD, Trippie Redd",2020-07-10,5JAYDuLRkODlVt6dgoalKk,58,rap
409,Fratello,"Tagne, Stormy, Khtek",2020-10-30,1IWAluPVHxuHGmL5NyYyGf,41,rap
410,En mouvement,"Lamatrix, UZI",2020-10-28,5B0oHbSFSTC8K8OEHknIkA,55,rap
411,Árbol De Manzanas,Nsqk,2020-01-31,6H5UMkAnweqb4cKIsAzUh9,51,rap
412,Molly,"Sleepy Hallow, Sheff G",2020-06-05,3m49rgJQUz5GU07RWjf5SH,61,rap
413,Zodiac Killer,Khalil?,2020-07-24,2BMffjr4KyshdbZz7UAC6w,60,rap
414,Zeus (feat. White Gold),"Eminem, White Gold",2020-12-18,2lPE6W6ONJKmBE6hLjpIYo,55,rap
415,200 FOR LUNCH,Gunna,2020-07-24,6SpBKyfn9BnvnoQbUGPlYM,61,rap
416,Temperature Rising,Tory Lanez,2020-05-15,1FKFLWFa7fVoftc7UmYhDC,52,rap
417,Those Kinda Nights (feat. Ed Sheeran),"Eminem, Ed Sheeran",2020-01-17,0VSzREd1OjEWJ9tXoFHRQH,55,rap
418,Titanic,Juice WRLD,2020-07-10,1YM6c2sxbf2Jacl9IFgn4I,60,rap
419,King Vamp,Playboi Carti,2020-12-25,2iqHcRoOfLl1fXCf1bGO0J,54,rap
420,Commercial (feat. Lil Uzi Vert),"Lil Baby, Lil Uzi Vert",2020-02-28,3tDqEKKUs6gf8zMvSuLyLA,59,rap
421,i can see clearly,Lil Darkie,2020-12-25,1A40cWbsF9yQskTD8U6Ci5,63,rap
422,Putrid Pride,$uicideboy$,2020-02-14,4x3vJJYSW9fZWIubv5mmww,62,rap
423,BEST ON EARTH (feat. BIA) - Bonus,"Russ, BIA",2020-01-31,0xKBkLcF71uUQeTA7FSu4A,58,rap
424,The Law of Recognition,KYSLINGO,2020-04-12,4DPYOF6Tvptit1xDUbOo8o,58,rap
425,Verte Cerquita,"Movimiento Original, Nanpa Básico",2020-09-10,6eTCWWKBtnJI9Ui9OlLEyO,48,rap
426,Bye Bye,"Gera MX, Rich Vagos",2020-12-18,7qJ2Ir5a0Mnv5vYxMCtFQD,59,rap
427,@ MEH,Playboi Carti,2020-04-16,5UusfWUMMLEXLMc1ViNZoe,54,rap
428,WTH,Freddie Dredd,2020-08-18,6J9UUQSQ9Vm9fh6vZgLlzu,53,rap
429,Can I,Kehlani,2020-05-08,0uDdI4fAXCuNhQbmxENdsO,59,rap
430,Ósmosis,Buhodermia 夜,2020-09-18,2mBqPRTWJhNj8wsYl2dKG9,47,rap
431,Dans la zone,"Kalash Criminel, Jul",2020-11-20,6rqbrigb1nPohkJe46OY7q,47,rap
432,La Pronoia del Sun Joke Fú,"Chystemc, Macrodee",2020-08-07,5BMbXGFvPBFjfxf37Tnad8,47,rap
433,Ça fait des années,"Soolking, Cheb Mami",2020-03-19,0QPlafvsnmTJBvGNek2cI8,46,rap
434,Not PLaying,Playboi Carti,2020-12-25,03rcC8SVxCa9UdY5qgkITe,54,rap
435,Can't Feel My Legs,Don Toliver,2020-03-13,47IXLhp3c6mu7NqvpuhuLi,56,rap
436,Ashes,BONES,2020-11-07,4K4Rys1SsGGX88c3S6M9Ro,57,rap
437,JumpOutTheHouse,Playboi Carti,2020-12-25,0cgD36xPIJBdKUNJRHYDgP,56,rap
438,I Want It,Juice WRLD,2020-07-10,2SVx3uds6jTWALFxevIWMA,58,rap
439,Took Her To The O,King Von,2020-02-21,0kSnpKOS1bUguBGe2z661G,58,rap
440,"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)","Eminem, Royce Da 5'9"", White Gold",2020-01-17,0GQ5bFTVFFKpwNPc7KwQnB,54,rap
441,Yessirskiii,"Lil Uzi Vert, 21 Savage",2020-03-13,59JWp4PjZ9TRM8cmtaDYB1,59,rap
442,BookBag 2.0 (feat. Polo G),"BigKayBeezy, Polo G",2020-09-16,0vwOWwl785S9EU1wtbeLLJ,60,rap
443,Somebody,"Internet Money, Lil Tecca, A Boogie Wit da Hoodie",2020-08-28,44b5itlYXwofZZoPFsNzcT,55,rap
444,Psycho!,MASN,2020-08-21,56fkAaSu91c1E2k43wGPFC,53,rap
445,Comfortable,H.E.R.,2020-02-05,3f3cliOygeuUpGRwdohy12,57,rap
446,Voyou,Didine Canon 16,2020-11-26,0Xkz7zMtA8RFRMZJIUBakn,43,rap
447,Como Nene Con La Glock,Rochy RD,2020-10-26,0Ta8Zqcx4uWaB2TbVZD4Oh,36,rap
448,El Cóndor Herido Remix,Buhodermia 夜,2020-09-18,2gFFZOsPuz41pZBxDqAsaq,45,rap
449,Die4Guy,Playboi Carti,2020-12-25,7rbalRuIx7sIXFHYTphE0n,55,rap
450,Cobra,7-Toun,2020-08-15,25w2caG2RJ5jaZnRqcjlpO,34,rap
451,Amoriste,Furelise,2020-09-19,0D7lUguDKJE82pTKLmsJZH,44,rap
452,Walk Em Down (feat. Roddy Ricch),"NLE Choppa, Roddy Ricch",2020-03-19,4cSSL3YafYjM3yjgFO1vJg,55,rap
453,Lock It Up (feat. Anderson .Paak),"Eminem, Anderson .Paak",2020-01-17,1qwMkkRiD5jqLeUUjfgblh,54,rap
454,The Bigger Picture,Lil Baby,2020-06-12,44gRhRi2OhEf7moAUj6MD1,56,rap
455,Leaving Heaven (feat. Skylar Grey),"Eminem, Skylar Grey",2020-01-17,5CpsIb7SMFHjmAG8RvIWfq,52,rap
456,Shotta Flow 5,NLE Choppa,2020-08-07,6pOpsuCxYF1cuRkHBPDigj,55,rap
457,Pasará,"Musiko, Gabriel EMC, Indiomar",2020-10-29,4jMDX2SlB1RZ5OPAGcA821,47,rap
458,حس بيا,L7or,2020-08-06,2YTco398182eSCcjCsq6JR,35,rap
459,Hood Scars 2 (with Lil Tjay),"J.I the Prince of N.Y, Lil Tjay",2020-06-19,1yrhouFL3RSdUj9KfPDhoW,53,rap
460,CNLZ,"Soolking, Jul, Kliff",2020-03-19,4n0GuLiZWsFR090ICuK133,48,rap
461,Deep End Freestyle,"Sleepy Hallow, Fousheé",2020-06-05,2AlYncTpVHKwHb55F9lF6O,57,rap
462,Rags2Riches 2 (feat. Lil Baby),"Rod Wave, Lil Baby",2020-08-07,40TPiJpvwGIyvPjJMDTKfy,61,rap
463,Reality Surf,Bladee,2020-07-16,6HJszgJO19tAKff7X40ggp,53,rap
464,No Me Hablen de Penas,La Santa Grifa,2020-06-12,6bSeGQcsve915cgePuw2bZ,58,rap
465,"Suburban, Pt. 2",22Gz,2020-04-10,7rWLqeQJabrK7FbY8X0TyI,55,rap
466,Teen X (feat. Future),"Playboi Carti, Future",2020-12-25,5uYqmEN6TAAE8ss8YmprNV,54,rap
467,Snow On Tha Bluff,J. Cole,2020-06-16,1oOEkBNp4zWnkD7nWjJdog,59,rap
468,Timberlake,"BONES, Juicy J",2020-02-25,4TOlWNmtvxtIqWBqYv57BV,54,rap
469,Die Very Rough,Mario Judah,2020-06-25,3brXaWuPsVScvYQKUh3Ijc,55,rap
470,Cry Baby (feat. DaBaby),"Megan Thee Stallion, DaBaby",2020-11-20,4aarlAfLKVCTxUDNgbwhjH,60,rap
471,Overrated,Blxst,2020-09-04,6Fc9IYSkbmVwv4dlzn8hJb,55,rap
472,F33l Lik3 Dyin,Playboi Carti,2020-12-25,1xVVYE1ahLotRpppJViVzs,53,rap
473,De Buenas,"Josh Gamez, Musiko",2020-12-02,4aza6ni2rG8tp6MiBKAeCe,47,rap
474,Thrusting (feat. Swae Lee & Future),"Internet Money, Swae Lee, Future",2020-08-28,4ZrutH1rzpA4v3Bg9nma55,50,rap
475,Orangutan,Mesita,2020-01-21,1Ytlu66YWuZDcgwjwOeix8,38,rap
476,Screw Juice,Juice WRLD,2020-07-10,4F6YLjakjqWFTgC5qfEwPQ,57,rap
477,NASTY GIRL / ON CAMERA,Gunna,2020-05-22,2f8y4CuG57UJEmkG3ujd0D,58,rap
478,Way Out (feat. Big Sean),"Jack Harlow, Big Sean",2020-12-11,57VeLYXrvNxe8Vs18K2M9W,55,rap
