,track_name,artist_name,release_date,id_track,popularity,genero
231,N 2 Deep,"Drake, Future",2021-09-03,34D6FJysnQioVingDKufuf,62,rap
232,Why I do em Like that (feat. Billie Essco),"Westside Gunn, Billie Essco",2021-09-24,1zBPkwg2oEh760w20qbJ9E,56,rap
233,SMALL TALK,Russ,2021-05-07,4RQvgOmRgrrfrkCqAvy9TE,58,rap
234,Lucid Dreams (feat. Lil Uzi Vert) - Remix,"Juice WRLD, Lil Uzi Vert",2021-05-28,1jKlRcH7X78ps1yKBTWyUV,57,rap
235,Life Of The Party (with André 3000),"Kanye West, André 3000",2021-11-14,2yBb1CRq98SSWRuDSn36SZ,59,rap
236,Pink Dolphin Sunset (feat. Tee),"Tory Lanez, Tee",2021-12-10,6GGmABM6AMwMzEhK7szqJT,62,rap
237,a m a r i,J. Cole,2021-05-14,2cnKST6T9qUo2i907lm8zX,62,rap
238,I Hate U,SZA,2021-12-03,5dXWFMwD7I7zXsInONVl0H,64,rap
239,You're Mines Still (feat. Drake),"Yung Bleu, Drake",2021-07-23,6tiKwZppNjrls8RsPQwK6r,64,rap
240,La kiffance,Naps,2021-04-02,1bwhDrXcAtqePp8mNJ0pTe,58,rap
241,lost souls (with Brent Faiyaz),"Baby Keem, Brent Faiyaz",2021-09-22,02rdXe0KhMe8p6ZHzYtuw0,63,rap
242,help herself,"bbno$, Diamond Pistols",2021-01-29,4YMc3A256xFBS0xcT77Qce,58,rap
243,Quita y Pon (feat. Peter Metivier),"Alex Zurdo, Funky, Redimi2, Peter Metivier",2021-02-01,4GQIzTMvRTkd2gRssWsLFT,52,rap
244,Lemon Pepper Freestyle (feat. Rick Ross),"Drake, Rick Ross",2021-03-05,4FRW5Nza1Ym91BGV4nFWXI,60,rap
245,Drunk And Nasty (feat. Sharc),"Pi’erre Bourne, Sharc",2021-06-11,1lAJUXyP5S2dUYHer1xBas,61,rap
246,AP - Music from the film Boogie,Pop Smoke,2021-02-26,17vGPZ5EsdvtgAOCD4FLWI,54,rap
247,JUST LIKE YOU,NF,2021-03-26,7tTRFVlFzk6yTnoMcParmi,61,rap
248,HKAYA,Snor,2021-07-14,0FKhZtk6Aq0smccTLYt6pU,45,rap
249,JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),"Tyler, The Creator, Lil Uzi Vert, Pharrell Williams",2021-06-25,7z4xW9WY86uH3gd1V9pfCM,61,rap
250,Opp Stoppa (feat. 21 Savage),"YBN Nahmir, 21 Savage",2021-03-26,78p1rF7xx1snnaKxtUzBHn,65,rap
251,Montana,"3robi, SRNO, Henkie T, Bryan Mg",2021-09-10,0EDHrD1OxwX7KVVaShCj52,43,rap
252,CORSO,"Tyler, The Creator",2021-06-25,46oHvXwpEZOFX518we1nJD,60,rap
253,Gët Busy,Yeat,2021-09-10,0SHO7NVnp3U5NFc9YWkPCR,63,rap
254,Tell The Vision (feat. Kanye West & Pusha T),"Pop Smoke, Kanye West, Pusha T",2021-07-16,2UwALqx6yOsXTFt7zRxnts,53,rap
255,Boyz,DTF,2021-11-17,03sD896EdTNRBBWtouVLC7,50,rap
256,Wat U Sed (feat. Doechii & Kal Banx),"Isaiah Rashad, Doechii, Kal Banx",2021-07-30,0VYchQkqpeEyh95D1pWqy2,58,rap
257,Playthefunk,"Buhodermia 夜, Garabato Beats",2021-07-09,2cCr5CFbXiiXVTypDvHC1B,50,rap
258,Dynamite,"Sean Paul, Sia",2021-10-22,0fQfJFfngYfG26560HLMLN,50,rap
259,Blue Side,j-hope,2021-03-02,1nwdfbj4UyRMpa9L98a4Yi,57,rap
260,Bad Boy (with Young Thug),"Juice WRLD, Young Thug",2021-01-15,43CIWpJaJHRcI4mUSjqgc2,63,rap
261,HAINE&SEX,Gazo,2021-02-26,6Vcxzw4ifKqYxVrp3ckpVF,59,rap
262,Ah Bon,"Raste, Furelise",2021-03-05,0yYoSGrzF15p22ow5wbcSJ,47,rap
263,Seduce (Feat. Capella Grey & Tamae),"Russ, Tamae, Capella Grey",2021-09-24,5irzewJoHob42Nq3P9kOYh,59,rap
264,Killer (feat. Jack Harlow & Cordae) - Remix,"Eminem, Jack Harlow, Cordae",2021-05-28,7zl7kehxesNEo2pYkKXTSe,59,rap
265,Super Gremlin,Kodak Black,2021-10-30,4A8cWXxKfIL3lAyUDzXbCF,63,rap
266,Baño de Ruda,Alcolirykoz,2021-12-24,1RonotN63dWXzprapZyw3w,50,rap
267,Avalon,$uicideboy$,2021-08-13,19n8izXThARSuQAXrOKNbO,68,rap
268,Time Today,Moneybagg Yo,2021-04-23,0YrKSfpvflYnLSBd4Jtu6J,67,rap
269,Thot Shit,Megan Thee Stallion,2021-06-11,5zNW5ARjYhJQJz1AChP33n,61,rap
270,Red Light Green Light,DaBaby,2021-06-25,1YDebgap5OFwXEBG18NJvy,56,rap
271,Bent Nass,ElGrandeToto,2021-03-04,6tT4CGnggGURBUMkDrE52k,45,rap
272,Drugs N Hella Melodies (feat. Kali Uchis),"Don Toliver, Kali Uchis",2021-10-08,0IX5OFffosy8wk16m1IFCa,61,rap
273,Hurricane,"Kanye West, The Weeknd, Lil Baby",2021-08-27,44I7sqKYCAa7bQdVywkShO,56,rap
274,Wokeup,Kankan,2021-10-25,3jM9VzF2d1AMUyTD8sTmPu,61,rap
275,La Seleçao,"Alonzo, Jul, Naps",2021-03-25,2vd2HEhrkafOi2uveHjzzh,53,rap
276,Ambition For Cash,Key Glock,2021-10-01,1tkipCYkIgti8f1tqjfcWe,56,rap
277,And This is Just The Intro,Tory Lanez,2021-03-05,4sMmYKC0ot3GTbl2RzHw7T,65,rap
278,Nerves,DPR IAN,2021-03-11,2qwplOI7upNGwg2mLVrraw,55,rap
279,Heaven and Hell,Kanye West,2021-08-29,2Y40huo5ewaKYxsFintYtF,54,rap
280,trademark usa,Baby Keem,2021-09-10,15hJmqqEtASVXl6sM7i4UF,63,rap
281,‘87 Stingray,Tory Lanez,2021-12-10,17sPXQa8bT24ToCYHXuQXI,61,rap
282,Diablo,Mac Miller,2021-10-15,3BDpkLMkgrtrM3HckrVIXr,58,rap
283,Monalisa,"La Santa Grifa, ElReghosg, Mickey Ojo Rojo Sg",2021-09-13,56ZMnyvW7uO9sJoTVHNBxs,63,rap
284,No Blueberries,"DPR IAN, DPR LIVE, CL",2021-03-11,4lpvCG7eNzHAXwvMxWUNjz,57,rap
285,Baileys,Falke 912,2021-03-26,4myPexHEkkTdoW746mH4Ru,44,rap
286,Nat Geo,Falke 912,2021-01-22,715MduZBc16ttMunAvzxYc,43,rap
287,Loafers,BoyWithUke,2021-09-10,0jcPxc7Fme2oYb2MfFkOy6,56,rap
288,Basketball Dreams (Intro),Sleepy Hallow,2021-06-02,0TYq1cxJXPGGjO0bYHDH2L,61,rap
289,None of Your Love - Bonus,Lil Tjay,2021-04-02,3pGRj6u9DCE9PQips45eJ1,51,rap
290,24,Kanye West,2021-08-29,68RhNM8ehkarnEKnCkqlsp,55,rap
291,Médaille d'or,"Stormy, Tagne, Smallx",2021-07-30,1ga9yCBW8v3dgsRaRl1LVo,45,rap
292,De9at L9elb,MA3IZ,2021-06-06,7cR89SHQxKRFHS5ShOCapl,46,rap
293,Ski,"Young Stoner Life, Young Thug, Gunna",2021-04-16,6755DFiZ7CWe2WMdTGW5C1,62,rap
294,Bubbly (with Drake & Travis Scott),"Young Thug, Drake, Travis Scott",2021-10-15,4KDNRh9Oor80z3XIxdWlui,61,rap
295,RISE! (feat. DAISY WORLD),"Tyler, The Creator, DAISY WORLD",2021-06-25,4Hta7Oy5W9HD0UgT1P8PPV,55,rap
296,LEMONHEAD (feat. 42 Dugg),"Tyler, The Creator, 42 Dugg",2021-06-25,5fbHRCsGpFIOLRtlhCRFDR,58,rap
297,One More Chance / Stay with Me - Remix; 2007 Remaster,The Notorious B.I.G.,2021-03-01,2DnXXNkr3YQICQqdg9NH9F,58,rap
298,Thot Shit,Megan Thee Stallion,2021-10-29,7FdmHr87G79PDRGy9SPBkZ,62,rap
299,IMY2 (with Kid Cudi),"Drake, Kid Cudi",2021-09-03,7F9cT6hIRhnFCYP6GKS0tf,59,rap
300,LUMBERJACK,"Tyler, The Creator",2021-06-25,0BiK5BbYNFLb88CCOxBFJe,58,rap
301,l e t . g o . m y . h a n d (with Bas & 6LACK),"J. Cole, Bas, 6LACK",2021-05-14,0GAyuCo975IHGxxiLKDufB,60,rap
302,Dark Night,Didine Canon 16,2021-10-06,3JWjpPAS6GW0Xg4cw41OXR,46,rap
303,7ali Ya 7ali,Inkonnu,2021-01-20,0e7rIlMjTs8DsDxrWb5cGo,49,rap
304,vent,Baby Keem,2021-09-10,1ITpqT1kDATCtMBwOK7sYn,61,rap
305,F*****g Fans,Drake,2021-09-03,3RkNXZvOSMMElmmXztDc94,58,rap
306,Scaredy Cat,DPR IAN,2021-03-11,4LkXtklCusSbi6UxYWgH8B,54,rap
307,Dope Lovers,DPR IAN,2021-03-11,6cvbvXaRbQcuv54SjYXP86,55,rap
308,SIR BAUDELAIRE (feat. DJ Drama),"Tyler, The Creator, DJ Drama",2021-06-25,4ydmav4vl7hebadtfZtMrg,57,rap
309,Un bacio all'improvviso,"Rocco Hunt, Ana Mena",2021-11-05,6MC6SFvG37JHoqioFzy2vz,45,rap
310,Life Of The Party (with André 3000),"Kanye West, André 3000",2021-08-20,7n4YpQcocaRfXRlEl07klO,56,rap
311,10 ans,LFERDA,2021-02-15,1zgxvshk2ZREofvzyznDtY,42,rap
312,Ballad of a Badman,Tory Lanez,2021-12-10,2PLOCIYlFr8XxNsz0Lgs4l,58,rap
313,WILSHIRE,"Tyler, The Creator",2021-06-25,1pbbsI2KGPOMu0HmuGccBu,59,rap
314,Last Resort (Reloaded),"Papa Roach, Jeris Johnson",2021-01-27,52KlXDEkCkgZxuMjSqzY4L,57,rap
315,Filtré,"Timal, Gazo",2021-10-15,7eb7JIRN6HKpedFSDGd4yI,54,rap
316,REPEAT IT (with Gunna),"Lil Tecca, Gunna",2021-08-06,21AJQhGZpujjZQXByZAXpr,54,rap
317,La kiffance,Naps,2021-02-26,4CWcaGtaOyAqBDKIeZMUe0,53,rap
318,Daddy chocolat,"Koba LaD, Gazo",2021-06-17,4IbDTrLxImTJfZePAX2nKB,59,rap
319,Pikala (feat. 3robi & Inkonnu),"DYSTINCT, 3robi, Inkonnu, YAM",2021-07-09,51V6P9QhItNSNVgu72PF5c,41,rap
320,Clueless (with Pop Smoke & Fivio Foreign),"Polo G, Pop Smoke, Fivio Foreign",2021-06-11,4CPcZHzSvIBM8AKhdHUwnL,54,rap
321,Hatchback,Cochise,2021-05-07,18lkWhwmY0fVVv40eCxohv,56,rap
322,Mexico,"Shotgun Willy, Yung Craka",2021-04-30,56KAsTLcOQIVrcbfHrTua4,54,rap
323,"Pic et pic, alcool et drame",Jul,2021-06-25,45oACPW09TDQ8tCFcNisQM,53,rap
324,2 time zones,"bbno$, Night Lovell",2021-10-08,4IVRrPsmHBk4VpoRPVgzZG,54,rap
325,No Soy Criminal,"Yoss Bones, Akapellah",2021-11-11,3VGWGVOAUcoCpiHqqdrxb3,53,rap
326,You Only Live Twice (with Lil Wayne & Rick Ross),"Drake, Lil Wayne, Rick Ross",2021-09-03,50ceCGZ3oD3U5caQV5bP6f,58,rap
327,Shy (eh o),PENOMECO,2021-08-25,5UPrxc9ewxFRaSGMPkad3O,50,rap
328,MERCEDES,Brent Faiyaz,2021-12-03,0tkgmjBMU6qSxolAKB3f2H,61,rap
329,Way Bigger,Don Toliver,2021-10-08,0HNKMJ2EKCaT2EqcCBj1EH,58,rap
330,Turban,Yeat,2021-09-10,6Rxs3rW1SNNBZRrRckwU81,60,rap
331,NEVER LEFT,Lil Tecca,2021-08-27,0soNGRgFn7aq1T4LXtFDMb,57,rap
332,DANCE!,"1nonly, Ciscaux, Wassup Rocker",2021-07-16,7sYfWTa2GD1KCaLgGFmFM5,56,rap
333,Safe safe,Kouz1,2021-10-08,5LyViLHbmjbJgQwwNgKEEH,40,rap
334,Conmigo,"Vaes, Pescao Vivo",2021-05-28,5wJq5ii5cS6rIG0NnBjcC4,48,rap
335,Acá Entre Nos,"Alex Zurdo, Funky, Redimi2",2021-02-01,4I6CWOmw4baCGoMFTGT2KM,48,rap
336,BEAU-COUP,Draganov,2021-01-02,0jUmJoesKJIjx0p2V26F7M,43,rap
337,RUNITUP (feat. Teezo Touchdown),"Tyler, The Creator, Teezo Touchdown",2021-06-25,13HsOwrwTA5HgLuoaDHncP,57,rap
338,Babour,Tawsen,2021-01-22,3NnehgHJ53JjEkDmy4DC65,39,rap
339,La miss,Jul,2021-12-10,6RXHipTclQenO0vKFeGZYi,51,rap
340,Reflujo,"Alcolirykoz, Estee Nack",2021-07-09,56uh5rHySaH3vf3jvr0dgL,46,rap
341,Lbaroud,"Draganov, Inkonnu",2021-10-01,0yTcJbMW6X1mqsRWYy5jaw,45,rap
342,Ugliest,$uicideboy$,2021-08-13,2Q9nA56DKKJhj4cHMbHlAS,64,rap
343,THAT'S A JOKE,NF,2021-03-26,27a0ydWvFCt4jgl9m61lS1,56,rap
344,Pambelé,Alcolirykoz,2021-07-09,6dEHpnOkqzhnclru69FXkl,47,rap
345,Dad Vibes,Limp Bizkit,2021-10-31,2ppAkaBj4vaL0qsFm1TOKI,52,rap
346,"The Fly who couldn't Fly straight (feat. Tyler, The Creator)","Westside Gunn, Tyler, The Creator",2021-09-24,6bCbBTw3mqHWQwhFMMaOOq,54,rap
347,Alone,Night Lovell,2021-05-07,32gSPav2xqFylAeCjJCxWi,55,rap
348,Final Warning,NLE Choppa,2021-04-30,3LVcKphzONOdQ2EATazlZq,57,rap
349,Kitty Kat,Megan Thee Stallion,2021-10-29,6DoGtGyDgv5mVxeCpP92tX,59,rap
350,PAID MY DUES,NF,2021-03-26,6ziQdexOHyC2gkZ1iNoi1w,56,rap
351,The Best Part of Life,SAINt JHN,2021-12-17,6jIpfTmCaebJyQxfrZb749,56,rap
352,MLQHD,"Alex Zurdo, Funky, Redimi2",2021-02-01,5oAxXxkmmBqW1NtjzwwHVz,47,rap
353,Lil Ya Lil,Tflow,2021-07-16,49WMU1BYFsQfFHq80PUPe5,39,rap
354,Margiela Split Toes (feat. Mach-Hommy),"Westside Gunn, Mach-Hommy",2021-08-27,10RJKj63vLhQe10ZZWsbaf,53,rap
355,Brm Brm Brm,Tflow,2021-02-06,5TegS2skr2SlUQDZtwEWXo,41,rap
356,DRIFTING,NF,2021-03-26,2hRlHXzOf14ArYmOPeAXsa,57,rap
357,TRUST,"NF, Tech N9ne",2021-03-26,2FSVMyqLldC36p0deIYvI9,56,rap
358,Coco (feat. DaBaby),"24kGoldn, DaBaby",2021-03-26,6MGRweoLPBAaPcXTMpMWsA,53,rap
359,La danse des bandits,"Naps, SCH",2021-04-02,3bGGvbwbhq9kIMhHaXBdYL,49,rap
360,The Number You Have Dialed Is Not in Service,$uicideboy$,2021-08-13,4gAtj23mqTx5pjfkzVaXhh,61,rap
361,Distance,Tory Lanez,2021-03-05,1eW4XynQ3uk7Xi01hAzedv,59,rap
362,Beat Box 4 (with NLE Choppa),"SpotemGottem, NLE Choppa",2021-04-09,2LbNkvmYabhVf9jBCVeLm7,57,rap
363,Matt Hardy 999,"Trippie Redd, Juice WRLD",2021-08-21,4zkFR93VC5H04YhnYxr2zz,59,rap
364,Ailleurs (feat. Lefa),"ElGrandeToto, Lefa",2021-03-04,063QMlz0AK9iDJmVZEc2fP,40,rap
365,TGV,"LFERDA, Ali Ssamid",2021-02-15,6LwalgMy6s0u1ifvMcyl3l,36,rap
366,DIVE IN! - SPED UP!,JELEEL!,2021-05-21,6axPfPSaw5jSuy0LSaEMQz,52,rap
367,La Visión,Falke 912,2021-05-21,68GVQLAZElSk23brriEco6,40,rap
368,∞ LOVE (feat. Guè),"Marracash, Guè",2021-11-19,0HhSB4nAJpI5expWnZL199,58,rap
369,durag activity (with Travis Scott),"Baby Keem, Travis Scott",2021-09-10,6c5wQFfJApRMooKE7UQnlH,57,rap
370,Moral,Dada,2021-05-04,4dkAVeT8SCueEWoKK3Q2R0,43,rap
371,KASSAV (feat. Tiakola),"Gazo, Tiakola",2021-02-26,25PVU9aowaP69bSYRBe3sj,53,rap
372,Mode Akimbo (feat. Jul),"SCH, Jul",2021-03-19,7qezIDRM0E3WTW1lWxItug,53,rap
373,Zahri,Inkonnu,2021-01-20,7tbdg8jBXvkdqo1LiuKZ2l,45,rap
374,Lundi,LFERDA,2021-02-15,21mUQfY88G0OWCaJwRV420,39,rap
375,i remember,bbno$,2021-10-08,06xncr26JLfxP1ZQ08FNp8,52,rap
376,Cruel,OBOY,2021-09-10,1q3UKwsvTPfF44xQJYC0sg,52,rap
377,Habiba (feat. Tawsen),"DYSTINCT, Tawsen",2021-07-09,42sPqnYZegrOAogQJ4SNy7,40,rap
378,Fuck You!,"1nonly, Ciscaux",2021-01-15,68wr23I4KbTdF3E429f0nV,54,rap
379,Rosé jetski playa,Jul,2021-06-25,0Mz9Ry7vf3zo6Mi2KcGRAG,48,rap
380,Dans le Réseau,Djadja & Dinaz,2021-03-20,0X5zETsfr8nGAVABRcD4o4,55,rap
381,7am On Bridle Path,Drake,2021-09-03,42m3eP1JJhtzffal9B136J,55,rap
382,Son Of A Sinner,Jelly Roll,2021-09-17,6ngGiVX91DRmGDH4G5EgeO,68,rap
383,Mad bout that,Yeat,2021-08-05,5WxNSKI7ytrB8InLs6ehgr,57,rap
384,Kiss,1nonly,2021-03-19,5MLvun1QqrLQ1NgvUpNnf6,52,rap
385,El Tour de Sing Sing,"Alcolirykoz, ToteKing",2021-07-09,032ugejyMgoGsjAQL3hlT7,38,rap
386,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)","Nardo Wick, G Herbo, Lil Durk, 21 Savage",2021-12-03,7ACW7VpgoKmfM1sKo15UhX,61,rap
387,Beethoven,Kenndog,2021-08-29,7rYCenkV4OXJgiUuKrhDCb,52,rap
388,Nevada,YoungBoy Never Broke Again,2021-09-24,2cEnKRR4dYBB2VA1mjlb1z,65,rap
389,Cœur de pirate,"Naza, Tayc, Vegedream, Elams, Jul, Lynda, SAF, THABITI, Naps, Le classico organisé",2021-11-04,6EGBu77U6DUhYvdHyuo0c8,48,rap
390,Hats Off (feat. Travis Scott),"Lil Baby, Lil Durk, Travis Scott",2021-06-04,4lUmnwRybYH7mMzf16xB0y,57,rap
391,The Color Violet,Tory Lanez,2021-12-10,6BcluiPypVz8K7UFkueig8,52,rap
392,Having Our Way (feat. Drake),"Migos, Drake",2021-06-11,2NM0qHzx4Ohy8iXHEEgwlO,56,rap
393,Epidemic,Polo G,2021-06-11,1SjBcdzWbs79UTCrH4qXJf,57,rap
394,Hadaday,LFERDA,2021-04-15,3mNyJZK5V1AQHzrRqldCJu,39,rap
395,Real As It Gets (feat. EST Gee),"Lil Baby, EST Gee",2021-03-04,7eX3um6NpOQKWJMGCi97XD,56,rap
396,Masterpiece,DaBaby,2021-01-15,26UxwWl9xCb83OynXELJcL,58,rap
397,Scatter Brain (feat. Ludacris & JID),"Conway the Machine, Ludacris, JID",2021-04-16,4w7lBzX0EcDuy8tQLQvjC2,53,rap
398,Lick,Offset,2021-01-08,44uF8DNeuCzdr6SnjydJ7x,50,rap
399,late at night,Roddy Ricch,2021-12-17,6kksmL4t09IgxhajuVDDxR,57,rap
400,Lick,Offset,2021-01-08,44uF8DNeuCzdr6SnjydJ7x,50,rap
401,late at night,Roddy Ricch,2021-12-17,6kksmL4t09IgxhajuVDDxR,57,rap
402,i n t e r l u d e,J. Cole,2021-05-14,08LwMWf5Tcfsd752EPzFV0,56,rap
403,Megan's Piano,Megan Thee Stallion,2021-10-29,4HyVMzg0sUQsdOxRvSO8Ka,60,rap
404,Straightenin,Migos,2021-05-14,3X2r2CnHOJeV5YekPTgBnK,51,rap
405,Ex For A Reason (with JT from City Girls),"Summer Walker, JT, City Girls",2021-11-05,1De7cOMrdUnVpjWBaowMg4,59,rap
406,Supalife 2,Harley,2021-11-05,5xs1kYJTYMUrMw1GWDzLEp,44,rap
407,Babour Ellouh,Didine Canon 16,2021-05-13,1xaJjWWK77tSq60RaC56Jt,41,rap
408,Tereza,Jul,2021-06-25,79B0GjNyAiCAVhUvCfXptF,43,rap
409,hooligan,Baby Keem,2021-09-22,3diZz7nVRbyuvAXSW7hzI7,56,rap
410,Amiga (feat. Soolking),"Niro, Soolking",2021-03-26,6tkrfn70xsEAm6Hq0AuUWN,47,rap
411,Doudou,"Koba LaD, Naps",2021-12-09,1cgRpYVOkYnxomkDpYLyba,53,rap
412,No Lo Digas (feat. Ander Bock),"Alex Zurdo, Funky, Redimi2, Ander Bock",2021-02-01,7tLgNMGAbz0ZiIUNu9e7BV,45,rap
413,Loose Change (feat. Earl Sweatshirt),"The Alchemist, Earl Sweatshirt",2021-04-30,2Z5MbKovyels3EXitye0eo,55,rap
414,DAYWALKER! (feat. CORPSE),"mgk, CORPSE",2021-03-12,2NnJpRXIlx35Vij3bPZO0h,55,rap
415,الحاج متولي,Moro,2021-10-23,3uhlNvkRUL8uU4PLmzEZYI,35,rap
416,N,Madd,2021-05-21,6cyYD58m4zLDzEWld7sxHC,42,rap
417,Chill,Inkonnu,2021-10-29,5NwA0hLKYsFcU3FVD5hD03,44,rap
418,"GRAVITY (FEAT. TYLER, THE CREATOR)","Brent Faiyaz, Dahi, Tyler, The Creator",2021-01-29,6u3CPnFMKANYgfdiifFOiJ,56,rap
419,734,Juice WRLD,2021-05-28,26gXWzhL8DZJSU5sODhVTs,57,rap
420,2055,Sleepy Hallow,2021-04-14,0mG6igzxbH55XRyq3ygEh8,54,rap
421,Bizzare,"Trap King, Djalil Palermo",2021-01-19,3zl8vzFlNwDsMemEDuScwW,44,rap
422,range brothers (with Kendrick Lamar),"Baby Keem, Kendrick Lamar",2021-09-10,0UTyLmkQgPOEIz95OVAJTR,57,rap
423,chinatown!,"22december, Shady Moon",2021-05-21,4JipCNXiKHe9LiKqMQr5w7,54,rap
424,No Está en Venta,Alcolirykoz,2021-07-09,1pjwpLpSqSEYSqtgrCJJsf,44,rap
425,NO HAY NADA IMPOSIBLE feat Danny Gokey,"Redimi2, Danny Gokey",2021-10-29,6K3cy4hhOHZCAXlSBM5AKx,44,rap
426,Partin Ways,Polo G,2021-12-03,5Y3ID1NKAg8qydyVCrM7ji,59,rap
427,Moral,"Inkonnu, Nouvo",2021-01-20,2yGcGAhdIGiObLOnmsAoFT,43,rap
428,Off Tha Lot,Yeat,2021-06-10,0hMoGEOU0ogjOAJCzMAczN,55,rap
429,La Mamá de la Mamá,"El Alfa, El Cherry Scom, CJ, Chael Produciendo",2021-04-08,2BxnnDEx3N8sEPOvDMWVMR,52,rap
430,Error 404,LFERDA,2021-04-15,0M1upfVAFDXrgHPWj8XamE,39,rap
431,Sebri Tal,Raste,2021-12-10,7ajOcxZsSSXcKQZQaHYCB0,37,rap
432,Doza,Didine Canon 16,2021-11-22,0FS2ZO9vYBAABzUr8Hf2YB,43,rap
433,Come Through (feat. Chris Brown),"H.E.R., Chris Brown",2021-06-18,29he0Joo5sz2607A6ZBT6H,56,rap
434,Rain (feat. Vince Staples),"Mac Miller, Vince Staples",2021-10-15,5P4Dow1Jc2NhkknIuPi5Nd,53,rap
435,1999,Sleepy Hallow,2021-06-02,5SnQILxl7lE7J8bRgM3NSb,59,rap
436,LIGHTS OUT,KXLLSWXTCH,2021-10-29,4lFp9RYuggXl9CNyaxBtgh,55,rap
437,agenda,Che,2021-12-09,6B6VIuSzdsmk1BTgtPhFQD,55,rap
438,Nunca Creyeron,Wilmer Roberts,2021-12-20,69XMmMDUDJRBjslAABwKzl,38,rap
439,Man in the Mirror,A Boogie Wit da Hoodie,2021-12-10,7uLFOXgLrS90tEYPO1DGXy,59,rap
440,Mchat,7-Toun,2021-02-12,7KZXm8GywvUzqOfTpT8cLT,32,rap
441,Livin It Up (with Post Malone & A$AP Rocky),"Young Thug, A$AP Rocky, Post Malone",2021-10-15,7zjEyeBsaw9gV0jofJLfOM,55,rap
442,GoHardHuh,BONES,2021-06-18,7v6zWoWAcqvOLQHWr9abJN,57,rap
443,FLOUKA,Bad Flow,2021-05-05,7wKdmYX0u97By1GZQjjNYX,32,rap
444,Truc de malade,"Graya, Jul",2021-10-15,0pe4Yi51d3HGXNu4SdMdrY,47,rap
445,Sommergewitter,Pashanim,2021-06-24,2H7jZg2HliuQhZjfBblLrZ,65,rap
446,LET IT GO (feat. Justin Bieber & 21 Savage),"DJ Khaled, 21 Savage, Justin Bieber",2021-04-30,1cEhrSF6EylAEqdhUGuNpX,52,rap
447,Boussa,"DYSTINCT, Unleaded",2021-07-09,4JaR0SvocWk9dMnKgZNNEk,41,rap
448,FUM22 NOCIVE,Green Montana,2021-06-10,3v9eCrcYmTjYjy68TWHj5b,55,rap
449,Niya,Manal,2021-05-21,1mYOHLUykZOlJid0yESc1q,36,rap
450,u mad!,bbno$,2021-10-08,5tSG8SrQcypYcCbC6FmyRu,50,rap
451,Mon poto,Benab,2021-10-29,2Mhn2jv81zNuuRvdlYOYlM,43,rap
452,Switching Lanes (feat. Playboi Carti),"Pi’erre Bourne, Playboi Carti",2021-06-11,09hbZ8vF8YmlVQq55Ai1Ay,55,rap
453,Feels (feat. Chris Brown),"Tory Lanez, Chris Brown",2021-03-05,7D60mvrq5guYFUbt84FeVk,52,rap
454,Kobe,"Anys, Dizzy DROS",2021-03-26,3vPyLWIJxW8v5hBO8tP9RZ,39,rap
455,Lord I Need You,Kanye West,2021-08-29,5Iq6pIudd4KfuxZqf8872b,51,rap
456,Etranger (feat. Damso),"ElGrandeToto, Damso",2021-03-04,1zcNTegQTLOOZDUjhw3Qsh,40,rap
457,危险派对,"Yitai Wang, 刘至佳",2021-11-12,1Rirmp1EfrUgWb4M4Urb07,51,rap
458,R.A.F,PLK,2021-11-12,0Bo36dconUdOrPoFgVZM5p,55,rap
459,Arabi,Inkonnu,2021-01-20,6l9szU9SbBqJKLU3L2QXmi,42,rap
460,Outside (Better Days),"MO3, OG Bobby Billions",2021-04-09,5A0DZWivlvlNm1fZZaz5rl,55,rap
461,La Caza de Nariño,"Alcolirykoz, Junior Zamora",2021-07-09,3fOVLYEqp2loND8GaTkR15,43,rap
462,Figaratto,"Buhodermia 夜, SOG",2021-07-16,49caOcRuexOH7Gf42JF9Uz,41,rap
463,H.E.R.//Are You Dumb,Tory Lanez,2021-03-05,6pWgbMjnWk0kaOW6VK7qVQ,58,rap
464,Low Key (Bonus),Sleepy Hallow,2021-06-02,6iSgJHz6m1XOszvVuBVnqs,59,rap
465,Diamond,"L'morphine, Lquinze",2021-11-05,6VokTnsOnbQTwtejs7oDDD,41,rap
466,Petrouchka (feat. PLK),"Soso Maness, PLK",2021-06-04,03y045SZqaC94yfXl1cU4E,52,rap
467,Axolotl in the Ocean,"Grandayy, Danny Magee",2021-06-22,3QbceXrhLNuup0k3O9Wo0E,53,rap
468,Best life,"Naps, GIMS",2021-09-29,2kUKeN9ZpYHqfBjB8Gphb2,50,rap
469,Hellcats & Trackhawks,"Only The Family, Lil Durk",2021-03-05,53tv6ZbyeAwfAUwFaxYbfO,62,rap
470,LOST,"NF, Hopsin",2021-03-26,1PTVGdcYyLFnJKVOkaxQWj,54,rap
471,The Matrix,Ski Mask The Slump God,2021-06-25,0DbO2UQHQvlcwMppuvmTpI,54,rap
472,My love (feat. Tayc),"Josman, Tayc",2021-06-20,1QtUnWsxvPKHmNgoaksOBv,58,rap
473,EUPHON,Gazo,2021-02-26,26xheWSJ6cJf1oF5ooC4ZC,53,rap
474,Opp Stoppa (feat. 21 Savage),"YBN Nahmir, 21 Savage",2021-01-22,59fFsGRwFiuhxKDPc1k6xW,52,rap
