,track_name,artist_name,release_date,id_track,popularity,genero
62,Crîtto de lâ Nabahâ,Califato ¾,2019-12-04,1GU309xFsWsQUM6lf4sJoN,40,indie
63,Alguien Como Tú,Jósean Log,2019-04-23,2qXwXciJwW4Qdg7KDesOCQ,65,indie
64,Let's Fall in Love for the Night,FINNEAS,2019-10-04,4pfhgOylRLcBll5JjUsJZj,66,indie
65,Mocatriz,Ojete Calor,2019-02-08,4FpRhJ7lOtetHL1zwZSYuP,39,indie
66,Duelo dulce,Babi,2019-05-09,3l5S5E88s273Zo8xhlH22e,49,indie
67,False Confidence,Noah Kahan,2019-06-14,7nDFTHHwfe32a8qdp9XqPy,69,indie
68,Barefoot In The Park (feat. ROSALÍA),"James Blake, ROSALÍA",2019-01-18,3onYsieuDICdVt5ULZSExF,51,indie
69,Tu nana,Babi,2019-06-09,4tP0e7ZZuW7rc9hC33bS8K,47,indie
70,TERRAZA,WOS,2019-03-21,4Yx9jw2hqVk00uwLRBXKxc,59,indie
71,El Gigante de Big Fish,Leiva,2019-03-22,78zQod0uqH9aeSEEAUNsRc,39,indie
72,La Ferida,"La Fúmiga, ZOO",2019-11-05,0Mv5YvIemCXJJTgbgllH28,38,indie
73,La fuerza del destino,"Love of Lesbian, Ivan Ferreiro",2019-03-22,6wv3q2XbKeAfyur3iuJFeK,39,indie
74,Tek It,Cafuné,2019,4K9fCsfAZmLogvDKKIRgCa,67,indie
75,Heads Will Roll - A-Trak Remix Radio Edit,"Yeah Yeah Yeahs, A-Trak",2019-05-10,5qGIfWDRdyO67LCTqA2sEn,65,indie
76,Ya No Te Veo,"Novedades Carminha, DELLAFUENTE",2019-02-15,6rcq4iL45jlN6XOWzwaGG5,38,indie
77,Cançó Que Mai S'acaba,La Fúmiga,2019-11-05,06vX7tHvaUXenCTLVLsgZx,37,indie
78,El Momento,La Casa Azul,2019-03-22,3YlFNZ4iquJHPX6scKROns,41,indie
79,Why Why Why Why Why,SAULT,2019-05-05,4zwq3QUKgMNk0NSLl7fpbP,65,indie
80,Picaflor,"Lao Ra, C. Tangana",2019-11-29,3r5OlIxUKkh2ydNeYYh6tD,42,indie
81,Desierto,Babi,2019-01-01,4j6Nf23maQWh5oZWtiQAyV,47,indie
82,Nunca Nadie Pudo Volar,La Casa Azul,2019-03-22,3bnDtd9zlNgFLMqgatre3n,38,indie
83,Deixa,Oques Grasses,2019-02-08,2ajg5EOwpG8wDjgUY5dpeV,36,indie
84,Con Altura,Ginebras,2019-10-30,4Hz4ZddemX2Ij985XRxC2q,37,indie
85,CANGURO,WOS,2019-08-09,4wyNKAZe82BNlp2lHiR1FX,52,indie
86,Would That I,Hozier,2019-03-01,0L3oQdYUvVbsOOPJSkZ3C3,66,indie
87,Bancals,Oques Grasses,2019-02-08,4J5GRJUbBkJgoNs0kSoMdn,36,indie
88,bad idea!,girl in red,2019-09-03,57j65yC2HggQfmYNc6rdOK,68,indie
89,Lobos,Leiva,2019-03-22,1oRkH5mF9Vdy2stZDqFHLP,37,indie
90,Més Likes,"Oques Grasses, ZOO, Lildami",2019-02-08,6TRQEbxlYyEmEQdIkqitY6,36,indie
91,Buen Viaje,Anni B Sweet,2019-05-10,3Wdiqoeo0ysv41MOia412p,37,indie
92,Costa de Oaxaca,Leiva,2019-03-22,7LszWU8JTJqkP5tQp2Sbui,36,indie
93,Game Ova,Babi,2019-12-15,7kWAWd1rt7Hyk9oOv6AGdu,45,indie
94,Landslide,"Molly Parden, Hollow Hum",2019-06-28,2AhqPhQ4E1r9v2i2TfJHR0,47,indie
95,Almost (Sweet Music),Hozier,2019-03-01,7uttm8Iurm5uK67Vr9G2Sp,65,indie
96,Fóllame,Viva Suecia,2019-10-04,0Mrc4Jwtu9b9MZiQL7fe28,35,indie
97,Kingston,Faye Webster,2019-05-24,5WbfFTuIldjL9x7W6y5l7R,75,indie
98,Xiringüelu,"Rodrigo Cuevas, Raül Refree",2019-12-13,4XcJYF2LozL00cbSMuntR4,36,indie
99,Movement,Hozier,2019-03-01,0SFq19lgG4qbQAZaNZ3xhO,62,indie
100,All For Us - from the HBO Original Series Euphoria,"Labrinth, Zendaya",2019-08-04,10hMM5nsZQf66ldBlgWBfG,64,indie
101,Merlí,Miss Caffeina,2019-03-01,6uHnEgzqlfiSHJwNajOcVj,35,indie
102,¿Qué?,"La Bien Querida, Diego Ibáñez",2019-09-04,25bwcWBGh9ox4CR1ttJeHU,34,indie
103,Ropa De Bazar,"Ed Maverick, Bratty",2019-04-26,7kWFRZdedr2gtfE8JDumVZ,66,indie
104,FRESCO,WOS,2019-10-04,0blWPYAfbvpRLVHUcmqmmj,55,indie
105,Si Supieras,Kevin Kaarl,2019-02-28,1RQkKTyJZhFERJy6t5gIbv,65,indie
106,Juliet,Cavetown,2019-04-12,45ROR8UMn60YEVQnDy0uVF,67,indie
107,Forever Young,"UNDRESSD, Ellie May",2019-05-17,1J2EmhjTmHQxLShYQK7Xti,56,indie
108,Stressed Out,"Babi, Ly Raine",2019-10-04,2PRrHvfU4Gsq9RVFMsB0F5,42,indie
109,Don't Let Me Go,Cigarettes After Sex,2019-10-25,4b3khTm3ufGRTyZwuYdasn,66,indie
110,Écoute Chérie,Vendredi sur Mer,2019-03-22,1zyUz3eZ3sytdaR9lfW17q,66,indie
111,Ylang Ylang,"FKJ, ((( O )))",2019-11-12,2CuUB5MbfRShtunR8g5hjR,60,indie
112,No queda na,"Babi, Marc Seguí",2019-11-21,1wokiLX3p2kuBmgeHYdp11,43,indie
113,Lo/Hi,The Black Keys,2019-06-28,25YlltWXRb9k7KbrEBRuhJ,59,indie
114,Kiss It Off Me,Cigarettes After Sex,2019-10-25,2UKvxuMTM7JwprZrnpxgY1,65,indie
115,Light On,Maggie Rogers,2019-01-18,6UnCGAEmrbGIOSmGRZQ1M2,66,indie
116,Remember When,Wallows,2019-03-22,5naar7XewEOAjOywIp6Jjq,66,indie
117,Lo Que Te Mereces,Viva Suecia,2019-06-14,5rQ4vhUUoBBUl99j7Ms9M3,33,indie
118,Sos Todo Lo Que Está Bien,Silvestre y La Naranja,2019-11-08,4pL01X6Og8L9kJRTB65Hsz,58,indie
119,Viento a Favor,Funambulista,2019-02-01,739Ccc1tO8kiwWLNNBplbY,33,indie
120,Amo (feat. Eva Amaral),"León Benavente, Eva Amaral",2019-09-13,5Mw4r9LdXSfl9ptNQKnjz3,34,indie
121,Qué bonito fue,El David,2019-11-26,3ppzEzYnSKIBZ2tndbmOLp,63,indie
122,Confieso,HUMBE,2019-10-28,6EgQ0qOpwA83iRDSFBNtUc,62,indie
123,Make You Mine,PUBLIC,2019-08-09,5iFwAOB2TFkPJk8sMlxP8g,68,indie
124,Say My Name - Recorded At Spotify Studios NYC,Hozier,2019-01-09,0HFlesrysd5cO5m2Y5aB9H,53,indie
125,Andromeda,Weyes Blood,2019-04-05,51EMSRpNm9Rg5rGViVCczv,63,indie
126,Apple Cider,beabadoobee,2019-04-26,5xA5MggKc3aQxuOzNzPUWB,70,indie
127,Alaska,Maggie Rogers,2019-01-18,4HfLQJtVT1KiX1eVedDyTm,66,indie
128,Kilby Girl,The Backseat Lovers,2019-01-27,1170VohRSx6GwE6QDCHPPH,70,indie
129,When I R.I.P.,Labrinth,2019-10-04,2t16D9V5FmmRAJjsSpwvZf,62,indie
130,Hurt Somebody,"Noah Kahan, Julia Michaels",2019-06-14,2Zg0aB5oVQlbQE1vzQmIIY,66,indie
131,Otra forma de vivir - Estrella Damm 2019,"Joan Dausà, Maria Rodés, Santi Balmes",2019-06-26,66NaxCx1xBV2QZ0ZTK3sXG,32,indie
132,Next to You,John Vincent III,2019-06-17,3MwHZDGwAR8RjZZBriBqmx,67,indie
133,Stronger,The Score,2019-02-01,0VeoSHlgashtg5JYPJjl15,52,indie
134,Boys Will Be Bugs,Cavetown,2019-04-12,6suYoN4gFkanqOBn5yRnJC,64,indie
135,Eternal Light,"Free Nationals, Chronixx",2019-12-13,1CbxG199T0fzfUV5EO7aPV,62,indie
136,Metamodernity,Vansire,2019-06-11,4RGWHfQeJftd5XrP8JUgFj,65,indie
137,Vete,Kevin Kaarl,2019-11-07,1KIt07Xn6PVFVEyQnwCyCt,61,indie
138,Shrike,Hozier,2019-03-01,3ieUtb4ecQgEYxae8dzEUi,58,indie
139,Money,LEISURE,2019-07-26,1f5eDiILUNeftOB26e6LB1,58,indie
140,i met sarah in the bathroom,awfultune,2019-07-31,0mr8FAnN9X70p5KRUwMIJx,63,indie
141,Just You and I,Tom Walker,2019-01-11,2n48BjaFSczfeIG3HaIaPv,51,indie
142,siempreestoypati,Ed Maverick,2019-05-31,75ZohPJVqJOD8GUCZH94mk,61,indie
143,Abusey Junction,Kokoroko,2019-03-08,3W4IoNW4011i8qfCwN75Va,55,indie
144,Imagination,Foster The People,2019-06-21,2flxduIqEbsicdmPyj1WVW,63,indie
145,Light Years,The National,2019-05-17,2GNj9KRwpxBWgEiPQc3jEj,53,indie
146,Humble,"Ren, Eden Nash",2019-02-28,0USEeJtdeeJaQ8EIeBB4cz,60,indie
147,Baby Hotline,Jack Stauber's Micropop,2019-03-21,1R8kvV2AgNPCA2Pp4Im1Ao,64,indie
148,Time,"Free Nationals, Mac Miller, Kali Uchis",2019-12-13,7klPHv3HnXdUY3dSfTccNc,62,indie
149,LUZ DELITO,WOS,2019-10-04,13VEtVCYfLTVsq5STs3SlW,51,indie
150,Hate Me (with Juice WRLD),"Ellie Goulding, Juice WRLD",2019-06-26,6kls8cSlUyHW2BUOkDJIZE,65,indie
151,Le temps est bon,"Bon Entendeur, Isabelle Pierre",2019-12-13,2U5kSevItDmL0XzSDyemRp,58,indie
152,Sisyphus,Andrew Bird,2019-03-22,403vzOZN0tETDpvFipkNIL,55,indie
153,Let Me Down Slowly (feat. Alessia Cara),"Alec Benjamin, Alessia Cara",2019-01-07,1roCmBlcpV7LzsmB7pmCyt,60,indie
154,I Lost a Friend,FINNEAS,2019-10-04,3XwTKOAP8Syq2GAcKBCAmN,59,indie
155,prom dress,mxmtoon,2019-09-17,2u4XZR5A8cRPTPxBLJbAFC,63,indie
156,Tu Si Eres Real,Kevin Kaarl,2019-11-07,201ssZsPpsLtX96LLGgPwQ,61,indie
157,So Hot You're Hurting My Feelings,Caroline Polachek,2019-10-18,5B6Kjha6RRIMWGN7zGsAaT,60,indie
158,Chateau (Feel Alright),Djo,2019-09-13,3vjs2MDHoF9xhylNg6Y9un,64,indie
159,La tua canzone,Coez,2019-03-29,4Z43nMEiOiNeDrqu2BN0JD,59,indie
160,Hypersonic Missiles,Sam Fender,2019-09-13,6CltzquypraYIlWFp48m1O,66,indie
161,Temptations,Jitwam,2019-05-03,7pQDd79NZRdYckl285oxBD,58,indie
162,What You Need (feat. Charlotte Day Wilson),"KAYTRANADA, Charlotte Day Wilson",2019-12-13,4O9t8Qq941SAzdGlex4noA,60,indie
163,Born For This,The Score,2019-02-01,5Sco7mbJy7p7vdDtJW10fZ,56,indie
164,affection,BETWEEN FRIENDS,2019-04-05,4EtgDIWb8Wm5mnaK701c0C,64,indie
165,"Spooky - Recorded at RAK Studios, London","Maribou State, Holly Walker",2019-01-23,2y0odeTeYsxWvYQ5rYANu0,57,indie
166,Just You and I,Tom Walker,2019-03-01,03x2rVJRFUrvwlfxoHd9Mo,60,indie
167,Right Side of My Neck,Faye Webster,2019-05-24,3cxZT78mZDyLsLPJKcTu3U,69,indie
168,This Life,Vampire Weekend,2019-05-03,4dRqYKhLVujxiBXcq50YzG,55,indie
169,Sunny,Biig Piig,2019-07-26,42AsgO0005lineLVc1aSOL,56,indie
170,The Fear,The Score,2019-02-01,2cppGOIz0cuDnKoGzrDsJQ,55,indie
171,10% (feat. Kali Uchis),"KAYTRANADA, Kali Uchis",2019-12-13,41SwdQIX8Hy2u6fuEDgvWr,62,indie
172,¿Qué Se Siente Que Me Gustes Tanto?,"Daniel, Me Estás Matando",2019-05-09,2BWao7MNRld2ucMxswvxaU,58,indie
173,You're the Only Good Thing In My Life,Cigarettes After Sex,2019-10-25,37xXDxPzfk5lnU8aNSRXfw,62,indie
174,I'm a Kid,Jadu Heart,2019-08-16,4RkQzVNxEt6JwOXCWolXsr,57,indie
175,Masterpiece,SAULT,2019-05-05,07qj9w93jk1eA2TGAd6kxj,58,indie
176,Satisfied - Edit,Catching Flies,2019-07-05,378c4bnvmnfAoMTSIOveDX,55,indie
177,sex money feelings die - slowed version,Lykke Li,2019-10-18,0dkvbYmXYEPK7gGMdytmfI,61,indie
178,Les filles désir,Vendredi sur Mer,2019-03-22,3Cc0xsYtoaPDjVZyiPHiQ4,59,indie
179,The Open Road,Hollow Coves,2019-10-18,2Dj9OOoQHG5f0jlL5vt7Ve,53,indie
180,Mujer Distante,Kevin Kaarl,2019-02-28,6Zy0ITa16EjCAbbGuPzdRi,60,indie
181,Mariposa,Peach Tree Rascals,2019-08-28,3WD2cic9S2VrGIb6h114MM,64,indie
182,Seventeen,Sharon Van Etten,2019-01-18,5jZoYp0P8ML7AxkS3tQz3j,54,indie
183,Preoccupied,Mac DeMarco,2019-05-10,6N4WUdbz6HVKy6u6JX1KqK,63,indie
184,parents,YUNGBLUD,2019-10-18,68rVGSTnCiFOET9k5Vd8Se,56,indie
185,Talk,Hozier,2019-03-01,29bXfCo3mQVzohwPJXohaU,57,indie
186,Everything Stays (feat. Olivia Olson),"Adventure Time, Olivia Olson",2019-05-01,2jnOUdpaFKr9koG1Vtbj6v,60,indie
187,Mr.Trance,Esteman,2019,1EmplgI51VcVtLHYOHOfHc,53,indie
188,Again,The George Kaplan Conspiracy,2019-04-05,3VdTkrOXjoKe4nutykkoz1,50,indie
189,Warm with You,Hayden Calnin,2019-08-09,0Pj6KjqwmJNdIOttPShZC9,55,indie
190,Mile High (feat. Travis Scott & Metro Boomin),"James Blake, Travis Scott, Metro Boomin",2019-01-18,4cQrSREMqBSvJ8ZzBZjVb8,61,indie
191,Meant to Stay Hid,SYML,2019-08-23,5XaEiteF9A84F3ESpBg7jV,53,indie
192,Softly,Clairo,2019-08-02,4PvbbMYL4fkToni5BLaYRb,64,indie
193,Lebanon,Ondara,2019-02-15,2FYMVOK6wtkysaKuNWUfk9,50,indie
194,Why Am I Like This?,Orla Gartland,2019-02-08,0z29wv0x2IXrpWxNgICET7,52,indie
195,Girl,SYML,2019-05-03,6zP2bIJWqFZtJ8dtxeDzcp,53,indie
196,Run,Harrison Storm,2019-02-22,7xoDqnyrBDgusvQ1AHoOSx,54,indie
197,Lucky for You,"Novo Amor, Gia Margaret",2019-03-01,19jTCAxeVnkwKnWHSsdg0i,55,indie
198,Mess,Noah Kahan,2019-06-14,1BlQWQgGP84r4GYUVty4Ar,65,indie
199,Losing My Way,"FKJ, Tom Misch",2019-10-10,3zidJjXGWgKqgQnfb6hKak,53,indie
200,Lucky for You,"Novo Amor, Gia Margaret",2019-03-01,19jTCAxeVnkwKnWHSsdg0i,55,indie
201,Mess,Noah Kahan,2019-06-14,1BlQWQgGP84r4GYUVty4Ar,65,indie
202,Losing My Way,"FKJ, Tom Misch",2019-10-10,3zidJjXGWgKqgQnfb6hKak,53,indie
203,Got It In You,BANNERS,2019-10-04,2sqfLwGKXDw1nGjFhH3GGX,49,indie
204,i'll die anyway.,girl in red,2019-07-17,14tud1FLjpHMYHpD2c7NbO,58,indie
205,Ottolenghi,"Loyle Carner, Jordan Rakei",2019-04-19,64I9byMYBlS1ARsC3vtpgW,58,indie
206,"Honey, No Estás",Bratty,2019-03-01,4tiMBMyoWSRPmLHg16VpUs,56,indie
207,Rotos,"Diamante Eléctrico, Rawayana",2019-11-22,5Y1KS5xHBjGXKsEaCnufdi,47,indie
208,Unshaken,D'Angelo,2019-07-12,3okk47CKOqAm1TXmVPzNYf,54,indie
209,Young Blood,Noah Kahan,2019-06-14,5ngcqrs4Xq915GUqNtNNr5,63,indie
210,"Hey, Ma",Bon Iver,2019-08-09,0RstfX9nRY1Lfuy1808MoT,55,indie
211,Hentai,Cigarettes After Sex,2019-10-25,4SjEdGI6Otmo5DRxAXKS9o,60,indie
212,Hot Rod,Dayglow,2019-11-14,5euumi7eqEgmxvCIJw2pSp,62,indie
213,Roddy,Djo,2019-09-13,5hS8s1Vf4CeSRBT1bTWa39,61,indie
214,Karma,AJR,2019-04-26,4NknsYwkHVIeCxEq18UXCv,49,indie
215,"Stay, Love",Ocie Elliott,2019-02-08,1yDEx45bLnZ8ehFfTd2TiU,49,indie
216,11 Minutes (with Halsey feat. Travis Barker),"YUNGBLUD, Halsey, Travis Barker",2019-02-14,4mGdjNMo0RonTlOEb7cYg4,59,indie
217,Good Luck,Broken Bells,2019-09-27,340Yrp706l1OLsGpVDp3Xn,53,indie
218,Shibuya (feat. Syd),"Free Nationals, Syd",2019-12-13,6WVSnyKQGzs1fosa2I3FMQ,58,indie
219,Flight 99,"Ta-ku, matt mcwaters, Masego",2019-11-15,7iwn9FANtRltiafratcH07,54,indie
220,Por Favor,HUMBE,2019-08-26,6x4hov4il890wqz0eIvSgo,58,indie
221,Elephant Crossing~,Edwin Raphael,2019-03-08,7oFppYO8y8zOaLe2gI5Vid,54,indie
222,YaYaYa,RY X,2019-02-15,4Gc1SJ7eN65EcTvDMPcCzz,51,indie
223,Out Of Touch,CUT_,2019-02-22,3DgjbN7e2gppallutVbat6,50,indie
224,Maple Syrup,The Backseat Lovers,2019-01-27,4MXE6VCvTsQitHWrAxj7Kg,66,indie
225,Moments,Hollow Coves,2019-10-18,1ZsUx0zG78g51kxphSGz9d,48,indie
226,"Love, of Money",MAVI,2019-10-18,6qUkNMd34rjpDP5EUy9JNS,59,indie
227,PANTANO,WOS,2019-10-04,0VMxiFeuVhG3Hu7NHnge9e,46,indie
228,It Must Be Luck,Sons Of The East,2019-04-12,5hySKQQSkjRuhkLDBZ5hFd,48,indie
229,Hope,Old Sea Brigade,2019-01-04,0DOUO2YQnDrD5ad3qXA0vO,50,indie
230,Quiero Que Me Llames,Conociendo Rusia,2019-10-04,7jcXQXxo0lvpwg2twqJpqc,54,indie
231,Social Cues,Cage The Elephant,2019-04-19,1KuVdyg8d6NlRhbpHxg5UF,61,indie
232,Talk It Out,"Matt Corby, Tash Sultana",2019-07-10,6Ug0JMAhAVvytcnwBEMb5Z,51,indie
233,still feel.,half•alive,2019-08-09,48XkVAagIoQHCsOlJtXUd5,59,indie
234,Shine A Little Light,The Black Keys,2019-06-28,365TSrFPqM66giaxJuafR3,52,indie
235,By and By,Caamp,2019-07-26,6T4eTkoARLnJIzWjAtyQe0,66,indie
236,Vex Oh feat. GoldLink & Ari PenSmith,"KAYTRANADA, Eight9FLY, Ari PenSmith, GoldLink",2019-12-13,4n358XQMHXd0xi6NazWdxr,56,indie
237,Oncle Jazz,Men I Trust,2019-09-13,204t5SErksNRHRhU52g5JF,59,indie
238,I Got You (feat Lola Marsh),"Cocoon, Lola Marsh",2019-09-27,2rmk4LsLFzVll7ceG3V2wq,46,indie
239,È sempre bello,Coez,2019-03-29,6IdiuMw1FSAvU3e6bgWQVX,57,indie
240,West Coast Love,Emotional Oranges,2019-11-08,4NFD9ea0uH0MtoC30yNYE1,59,indie
241,The Barrel,Aldous Harding,2019-04-26,06lw2dBFqdXhAErz7Xz9Zs,50,indie
242,Tek It - Slowed,Cafuné,2019,0J52jV8skPWcKhZmK7aK6Q,56,indie
243,Scrawny,Wallows,2019-03-22,1pNUmVxDiE8t6P1XxcZAv8,61,indie
244,Will We Talk?,Sam Fender,2019-09-13,5g0HSob4PEq7M8blV6y70i,62,indie
245,La Bilirrubina,Alex Ferreira,2019-02-11,7rCE3KwSwzNh8n8LC4O3zJ,43,indie
246,Home,Cavetown,2019-06-07,3XRALl9CNCnjjbCZid2L9w,61,indie
247,Melody Noir,Patrick Watson,2019-10-18,1e1a7eAlICks9mch3UVsEH,50,indie
248,Permanent Way,Charlie Cunningham,2019-06-07,6gf9RW0DKG5GUZJcCMGSje,49,indie
249,"L'amour, l'amour, l'amour","Bon Entendeur, Mouloudji",2019-12-13,6OGpURRDL26WAeouxgnfX9,53,indie
250,Beauty & Essex (feat. Daniel Caesar & Unknown Mortal Orchestra),"Free Nationals, Daniel Caesar, Unknown Mortal Orchestra",2019-12-13,0cciBj4236w1xByzZvn92D,62,indie
251,Love You For A Long Time,Maggie Rogers,2019-11-21,6QTPacyXkZWG9FMwq6L1hJ,63,indie
252,watch you sleep.,girl in red,2019-01-23,6tMwheKgpMHBcHtr8aYMn8,55,indie
253,What You Did (feat. Ella Mai),"Mahalia, Ella Mai",2019-09-06,2B7UWqNqKgPVGQQ6FXn2PP,59,indie
254,J'y peux rien,Miel De Montagne,2019-04-05,0eXIlXgGQTD6hezaxdl3wO,50,indie
255,Mallorca,RY X,2019-02-15,13DZfiSZALODzsPexOOWQ8,49,indie
256,Pure,Cigarettes After Sex,2019-10-25,0byw9oyQKnZ1fUWHfLQ9Wq,58,indie
257,Thousand (feat. Lisa Hannigan),"Rosie Carney, Lisa Hannigan",2019-01-25,2QlPMIhutG3WHV26Eza8u9,48,indie
258,Pourquoi pas,Miel De Montagne,2019-04-05,5exiWZkZho6AvCGkabEMeA,51,indie
259,The Bottom of It,Fruit Bats,2019-06-21,6tZetCGfhxPh5ZIKCGmaKq,57,indie
