,track_name,artist_name,release_date,id_track,popularity,genero
255,It's like a dream,NEIL FRANCES,2022-01-28,6EJk6D8XbJsr6GjZp1XVT5,52,indie
256,Titanic,"Σtella, Redinho",2022-06-17,7lirdOcXuV6nIPH1NTNwW8,51,indie
257,Hard Times,Ethel Cain,2022-05-12,7JPmhsHbjaDGmTCKBZxVVU,55,indie
258,hyogo,Blvck Svm,2022-12-02,1X6xLtOzeuQz4bbBGEcXR4,55,indie
259,End of Beginning,Djo,2022-09-16,2oAE6v92E9WUEILL0LFQAR,52,indie
260,EVOLVE,The Warning,2022-06-24,2uzluI26zEowYnMqhyr0BY,50,indie
261,EQUILIBRIUM,"Darius, WAYNE SNOW",2022-04-22,2xsTPjOwjtLWDoDKHpHWa5,51,indie
262,this is what sadness feels like,JVKE,2022-09-23,5GpYt1p4z2EPVKv5t7XDof,54,indie
263,Mørke Skoger - Extended,Kalandra,2022-08-04,0k1cEQqg2tLCPMyDtua9sk,48,indie
264,We'll Never Have Sex,Leith Ross,2022-03-25,4zXuYQNDmw3dlauyc8q3Kd,62,indie
265,Deep Green,Christian Kuria,2022-11-29,2xGGpmywtvPY3h7JkcwP1E,59,indie
266,UH OH! (feat. BENEE),"Sub Urban, BENEE",2022-06-03,1fURQrd4K4b43ULvwbP9oC,53,indie
267,Ciao Ciao,La rappresentante di lista,2022-02-02,0jLeyuu6mtsD384054xLah,47,indie
268,Impossible - &ME Remix,"Röyksopp, Alison Goldfrapp, &ME",2022-07-06,0TVcPTk3MMkT6WqkuatPSr,45,indie
269,Sweaters,Ivan B,2022-09-02,6LIdQXimZpFIXWjOqLbyAT,53,indie
270,Jet Skis On The Moat,Arctic Monkeys,2022-10-21,2HReNSxrMRcJ0cYMzKAJK6,50,indie
271,I Ain’t Quite Where I Think I Am,Arctic Monkeys,2022-10-21,1UwUhKmFxGKs59xiWO60Sx,50,indie
272,Gibson Girl,Ethel Cain,2022-05-12,02yzNsWcv7BtITeIoIqeVU,54,indie
273,No Love In LA,Palaye Royale,2022-10-28,6bmJYonQyJrjlmBiGf9OeK,53,indie
274,Tienaté,Nu Genea,2022-05-13,1SIXMGcsAeA6sNxaY1EG3O,49,indie
275,Let You Go,RY X,2022-06-17,2pK3jFRZt9Yqpl1mAEwcEr,47,indie
276,how deep?,Tai Verdes,2022-09-16,1nTzXNZCnZ0T7S8BqkL98r,51,indie
277,Footnote,Conan Gray,2022-06-24,7jrYMBC1bS1SCwxE2bt3AP,54,indie
278,The Way You Felt,Alec Benjamin,2022-04-15,5myjSxfvS8pzSMK3jJcfIL,54,indie
279,10:36,beabadoobee,2022-07-15,0P4OHmZ7t092na79ElH7F5,60,indie
280,Bright Star,Anaïs Mitchell,2022-01-28,582t08OyJrrpS35HyWSruM,47,indie
281,Happiness,The 1975,2022-10-14,35lxFAny9XDBkvE6r9j4uG,57,indie
282,Chocolate Hills,"Khruangbin, Leon Bridges",2022-02-18,1EUOby36hEzSkTVVKRAWQP,53,indie
283,Family Tree,Ethel Cain,2022-05-12,5l79pLYX6NwTa6FiT8Eoyo,55,indie
284,moon and back,JVKE,2022-09-23,4228YpK0ZZuY4CZzBDVi3q,54,indie
285,Lavender Girl,Caamp,2022-06-24,1oWnDC5OoMPPosVY2cdXgT,61,indie
286,Rubami la Notte,Pinguini Tattici Nucleari,2022-12-02,3mMjLv3IyxlEKmXg3JxCI5,57,indie
287,"Oh, Lover","Röyksopp, Susanne Sundfør",2022-08-19,2gJqvIPF8NCBmZ9Ivlj3XV,45,indie
288,Attitude,Lewis OfMan,2022-02-18,3OT9zVVg5JFjXfGmn2TNrL,48,indie
289,Giovani Wannabe,Pinguini Tattici Nucleari,2022-12-02,4ICCU06b8FkQIrMv0XTzlv,56,indie
290,This Comes From Inside,The Living Tombstone,2022-06-30,5WQxmQWU0wKTrNCAwsUCyQ,52,indie
291,Summer Child,Conan Gray,2022-06-24,6vOcpn5zG3tAgSs5TCYR1o,53,indie
292,Us - A COLORS SHOW,FKJ,2022-10-24,5tHlKei7IIgA29Vef05NYa,49,indie
293,Paris Texas,Kevin Kaarl,2022-08-25,2jKgFHQJHAVfBucrRyb9Jm,52,indie
294,All Being Fine,King Hannah,2022-02-25,0HqSDUbwhv5h3XSsFHdSQF,45,indie
295,Jigsaw,Conan Gray,2022-06-24,6bOd4UM7FaQOZXR2MBzSPi,54,indie
296,PUAJ (sesión),WOS,2022-09-21,6fTxvdEyWl3zZg2XTWO4s8,42,indie
297,Tides,"Bonobo, Jamila Woods",2022-01-14,622fSIVOm6SPcLPNOoYeJn,49,indie
298,Blackjack,BINA.,2022-09-22,3dl5p7f6pdabQaNFcWTmnP,50,indie
299,Snowshoes,Caamp,2022-06-24,69BWKQ0qeTnPHdk4lxuLcD,60,indie
300,Hayloft II (SMASHUP),Mother Mother,2022-05-06,1S20BsgYeUven3xXuIUVz2,52,indie
301,Navidá,"Bebo Dumont, ELENA ROSE",2022-12-16,3VxsC4ywIWIhk9DyTwv3rF,39,indie
302,We Went Our Own Ways,Matt Storm,2022-04-22,5HE7BiOdenndfut0WK3Idj,47,indie
303,Brújula,Siddhartha,2022-03-31,6i4IheCT4X0cZrrkmrQGsn,63,indie
304,Reason I Sing - Acoustic,Phil Wickham,2022-03-25,43OioCdtXLa0YuS8tgBGAY,47,indie
305,Family Tree (Intro),Ethel Cain,2022-05-12,4fjSiuY9b3uBeGd1KBUNZE,53,indie
306,Somos Instantes,Caloncho,2022-04-27,4zgVoY40iiq9XLu8V9Q9kb,51,indie
307,Shinigami Eyes,Grimes,2022-01-26,0YQEWdfq3ajtNtK106Dr0k,53,indie
308,Reloj Ingrato - Acústica,José y el Toro,2022-10-28,4K3lcnfUBszxy8s9DDsziH,50,indie
309,I Believe,KAMRAD,2022-01-07,2CewvqbfMOcnvYE3yayAJV,57,indie
310,Sacatela,La Femme,2022-11-04,0ZH2Ve6Ns1kzEMWunJoAek,46,indie
311,Paper Crown,Alec Benjamin,2022-12-02,2fB0qwP98V9Yrv3mgR6IJJ,51,indie
312,Cold Ways,"Salt Tree, Ryan Edmond",2022-10-28,681SXNq6WwBPFtC95pdVcZ,45,indie
313,Working for the Knife,Mitski,2022-02-04,2ORVHijyYA8bAOCVaIbmdS,53,indie
314,Concorde,"Black Country, New Road",2022-02-04,0y5akbuW5mCnnUe71xATpe,51,indie
315,Contaminado,La Femme,2022-11-04,1jzAG6RmGFw86Il8BWXRKG,46,indie
316,Absence,Rio Romeo,2022-08-12,0XV1JDs3dmxXmV2u46tie8,56,indie
317,Thoroughfare,Ethel Cain,2022-05-12,04P1ylRDzyxBIl9W0UNWXC,53,indie
318,Можно я с тобой,AP$ENT,2022-07-06,0MRBhe9wjupFpmdKGh3Xhp,56,indie
319,cough drops,almost monday,2022-10-05,5Jpj3lCgX06bu6STIjUYKN,53,indie
320,The Funeral,YUNGBLUD,2022-03-11,1nU2ooQKyk4CsYJMBdIK4J,49,indie
321,EASE YOUR MIND,"Darius, Devin Tracy",2022-04-22,7IRyfeJIBmi08GYgEZwWMM,46,indie
322,Looking For Something,CASTLEBEAT,2022-07-27,3igEfREloyWh3Y8m4cS8QB,50,indie
323,Chaos Space Marine,"Black Country, New Road",2022-02-04,2UEH1NjNHGsoEIr3GKLhNR,51,indie
324,Tissues,YUNGBLUD,2022-09-02,5J1zn7OE12a0gFnjJc0Um6,47,indie
325,Burning,Yeah Yeah Yeahs,2022-09-30,4JFet0crxTPHFV2n1ZqZKV,48,indie
326,Hey Papi - Edit,Jitwam,2022-06-15,7E0yobaZYmUDnk646JD0XT,48,indie
327,amantes y amigos,Elsa y Elmar,2022-04-28,2Ye3wsl794JOx6Miklej48,53,indie
328,Where's My Love,SYML,2022-11-11,6ydbOmG6PNG97kZbIPY65A,42,indie
329,People Are Strange,The Dead South,2022-03-04,4sBXlQqVp4UpsI0wENiu88,48,indie
330,Western Nights,Ethel Cain,2022-05-12,0CMlcNJpLFaQxMTLFYpFdg,51,indie
331,Looking For Somebody (To Love),The 1975,2022-10-14,0eNfURq0r0oNSwFyw1VuVT,55,indie
332,Amor de Verano,un muerto mas,2022-12-16,2XvJurdJip7XdjW1j1EfS8,45,indie
333,So Good,Halsey,2022-06-09,6kxaaIeowajN7w21PfMLbu,54,indie
334,FEELS RIGHT,"Darius, Duñe",2022-04-22,5s07MbAYauHkLEyPhH3NOw,48,indie
335,last day on earth,Tai Verdes,2022-09-16,2sS1DcNGSsG34Ccua98Q4t,47,indie
336,The Only Heartbreaker,Mitski,2022-02-04,4VYNZbmI3ixv9mlTTd9NKc,52,indie
337,Troglodyte,Viagra Boys,2022-07-08,2FHMM1A7ozaPLn0wIY4SET,48,indie
338,Tom Barrett,Ian Noe,2022-03-25,6YbQXUNroKs9qofA8gttor,47,indie
339,Infinity,Jaymes Young,2022-01-28,1TLwVV7m4TFZJrsG9qGVXh,45,indie
340,Yards / Gardens,Kate Bollinger,2022-04-22,3PphHkiVdhRaO1EWH6ZWqZ,52,indie
341,siente más,Kevin Kaarl,2022-08-25,6sycT6FiSI1YSERI9279qY,52,indie
342,Intro,"Black Country, New Road",2022-02-04,3x94tRszQo5AJqaLCg6G8K,50,indie
343,Weak - Nicolas Julian Remix,"AJR, Nicolas Julian",2022-07-22,6pN9NiJ816dbL3OKeAke0w,51,indie
344,Figure You Out,Djo,2022-09-16,6TorufIR9E06RXo3VhZaae,53,indie
345,Undone,Sons Of The East,2022-09-23,5iMl1CDPOjElGiCgerN7kN,44,indie
346,With the Lights Down,Ocie Elliott,2022-02-25,0aubwlwHlqy4aQspLOOcez,45,indie
347,Far from Home,Plàsi,2022-02-04,74i65cFb7Mfa5VuX0Vho3M,45,indie
348,Waterfall,"Disclosure, RAYE",2022-03-22,3X2Aw6bQ7TfMMKsTzjTlDg,54,indie
349,sheluvme,Tai Verdes,2022-06-22,64Ds8EuwkeGSOeXDzXLRZz,45,indie
350,Come Over,Noah Kahan,2022-10-14,2NmaDAnnP9zspaHLc5aSjb,58,indie
351,When We Are Together,The 1975,2022-10-14,5M5TD1Tlpcgq0Fj1l6Mz6Z,53,indie
352,Egg Beater,Royel Otis,2022-08-05,3Blg6ZTHUJwPxP5CgUPvD8,50,indie
353,Wide Awake,"ODESZA, Charlie Houston",2022-07-22,5OLfObog5za3O71jQgZFsB,53,indie
354,Record Player,"Daisy the Great, AJR",2022-10-27,7Gk8IPlFTLUcoIH3mtASI0,56,indie
355,Apasionado,El Zar,2022-11-04,7nNe66m3zuscn2Tn4nJwAs,48,indie
356,Sad Disco,flipturn,2022-08-19,0BU7UCDxV2AxK11swhJ9aJ,56,indie
357,Next To You,New West,2022-01-14,53p449MFvBgnMCsYGAJK2F,52,indie
358,Against the Kitchen Floor,Will Wood,2022-07-29,54X4xRbtZhOOZfCBbpSkOg,54,indie
359,Certainty,Big Thief,2022-02-11,3i7XRi2UyvGTdJawJRkVhd,52,indie
360,nunca te supe cuidar,Kevin Kaarl,2022-08-25,6AFzDSEeYFltOmGf9SrCst,52,indie
361,Praja Magia,Nu Genea,2022-07-15,1E0DgbwpT4sfkrbulNpxi4,46,indie
362,Vienna,Gretta Ray,2022-05-06,6wgut7kOpJaVp3ge69Noou,50,indie
363,Believe,"UNDRESSD, Charla K",2022-09-23,45jg6psGr92hI1mM3w7RFh,43,indie
364,The Foundations of Decay,My Chemical Romance,2022-05-12,6Pif6RkFoYzLygdqktus4Q,53,indie
365,Perfect Sense,Arctic Monkeys,2022-10-21,0z5x3VmmQ7cyTeOP7VAf3T,48,indie
366,Best Friend,Conan Gray,2022-06-24,6VZXTCIXbgypt0erc2U1Uk,51,indie
367,You Are My Sunshine,The Dead South,2022-03-04,2VTUz4vnpsKwR9wluFNP59,45,indie
368,Tratamiento,"un muerto mas, Louise",2022-12-16,2QZYu9Op9TNm9kmCQ2qOIc,41,indie
369,The Best Is Yet to Come,Tom Walker,2022-10-13,36jMu03qVcjYAccvQLmAMR,49,indie
370,neverletyougo,ROLE MODEL,2022-04-08,4qWQdhdHttXPKrQVqoLKMy,49,indie
371,Skin Tight (feat. Steve Lacy),"Ravyn Lenae, Steve Lacy",2022-05-20,4KVSdwwJ67JHu5s9vIA0zi,58,indie
372,stacy's brother,Mad Tsai,2022-11-24,7aTXnk6qGF8d4pZ51zDcaQ,50,indie
373,Tell Me The Truth,Two Feet,2022-05-13,4MFLdAiHJv7zDOEbD2P2az,49,indie
374,Post Química,Caloncho,2022-12-09,727sZDy6Dlyo4gniOMKUhv,50,indie
375,Stay Soft,Mitski,2022-02-04,07zVQBJfbOuaAhpT3stRFL,51,indie
376,Being In Love,Wet Leg,2022-04-08,4VBE0mwU8Nmm8hiqfCe4Ve,49,indie
377,Can't Wake Up,Ahmad Anonimis,2022-06-01,35ZcRlAwPMQYuf2fnvJBmW,53,indie
378,Better With,Friday Pilots Club,2022-07-28,1O1GLjtl8cMiTLWWLU9hQc,51,indie
379,Dove Si Balla,Dargen D'Amico,2022-03-03,5a6ABzVhqgVKI1znaI9tar,50,indie
380,La Danza de las Libélulas,"Manuel García, Mon Laferte",2022-06-10,1wm9ThW31hKNn0U1GKHZFW,42,indie
381,So My Darling - Acoustic,Rachel Chinouriri,2022-01-14,5NtmfJwkA0AXsp2WWHviPn,54,indie
382,Perdiendo el Control,El Zar,2022-11-04,2tMV41eUpxpR2aHOtnEC8i,47,indie
383,Michigan Cherry,River Whyless,2022-04-08,0fOEjjXBEiyu395pW3C1eo,49,indie
384,Ricordi,Pinguini Tattici Nucleari,2022-12-02,1AQqSrJYbCeRtzO7EApqYX,54,indie
385,UUUU - &ME Remix,"WhoMadeWho, Rampa, &ME",2022-05-13,0rfLJGjPdvqHXgvDCTdGc6,44,indie
386,1985,Bo Burnham,2022-06-02,2FdzIRCqzjhdxP5W99FSvS,48,indie
387,Wildfire - Colyn Remix,"RÜFÜS DU SOL, Colyn",2022-08-12,6l4DAumg138A324aTQfXUi,47,indie
388,Y tu te vas,La Femme,2022-11-04,4Svozvfxge1lfmahcToBGi,42,indie
389,Morning Sun,"NSH, Atch, Hobes",2022-11-03,4FBsQTjkURcX5p9eMliVx9,42,indie
390,sun and moon,mage tears,2022-08-17,1fkJeS8eigd7lwml2aqIGG,56,indie
391,Memories (with WILLOW),"YUNGBLUD, WILLOW",2022-09-02,3vT58d8HuLwBWKldRwK9bl,48,indie
392,Snowbank Blues,The Backseat Lovers,2022-10-28,3SsGrCb1eaSpGhRDqPaTln,59,indie
393,All I Need To Hear,The 1975,2022-10-14,1RB8jMVr0eSo6ExOOvXavV,53,indie
394,que te vas,Kevin Kaarl,2022-08-25,2WFWx4wlYSEkK3eLqhw2n8,50,indie
395,Tonight (feat. Ezra Koenig),"Phoenix, Ezra Koenig",2022-09-07,4JvFNFTjEtZyEzh8w0YzHF,44,indie
396,Quick Hands,Woodlock,2022-05-13,6HCf9COkucXMcnqxJ1hfP0,46,indie
397,this is what heartbreak feels like,JVKE,2022-10-04,66Ae3p10Em3KdTaM787Ptx,56,indie
398,Z,The Warning,2022-06-24,4L8rZacefAFsbYBI6iqQgz,46,indie
399,Red Flags (feat. Montaigne),"Tom Cardy, Montaigne",2022-12-02,08SBqVoXF7ngoZYgPdDYf8,47,indie
400,Ciao Ciao,La rappresentante di lista,2022-02-11,4nY63p14MsBDJXRRbhFpas,42,indie
401,i can't help it,JVKE,2022-09-23,3F3roWqJPMtmLbPPl93bbR,50,indie
402,"Mona Lisa, Mona Lisa",FINNEAS,2022-07-15,252G7yirQ4pXj6ZD4T9R2W,48,indie
403,Thérèse,Maya Hawke,2022-06-29,1LklAGxyeK07JYRzw3Vzx9,50,indie
404,Fourth of July,Sufjan Stevens,2022-07-01,1LjVNoqN5YsWf9vGu2JzhF,44,indie
405,California,"Bonny Light Horseman, Anaïs Mitchell, Eric D. Johnson, Josh Kaufman",2022-10-07,0YuFmCuwYxzytcLRKTn5Fg,46,indie
406,SKATE,Bawo,2022-06-06,2rBm4JoA7r0CHlDADG526H,48,indie
407,Good Will Hunting,"Black Country, New Road",2022-02-04,0Ppd0oDauQpaQgNvpHzq24,50,indie
408,B61,Aoife O'Donovan,2022-01-21,48I5zrBAbKfGp7lqfBZ0Ll,45,indie
409,Healing,The Blue Stones,2022-11-04,4tssgbtfbWp18TFKJLOZJP,47,indie
410,Die Together,Amanda Tenfjord,2022-03-10,35b0iM96Uid8KI5s83IEHM,37,indie
411,cómo acaba,Elsa y Elmar,2022-04-28,4PbKNrqL6I3jzUrwWgzinP,50,indie
412,Ur Mum,Wet Leg,2022-04-08,4ug5wsIcbAPBun8TCKn2t6,48,indie
413,Black and White,"Σtella, Redinho",2022-06-17,54eiaf9abJLL5981ZFOQ7C,48,indie
414,Softly,Arlo Parks,2022-02-01,3fpfQC77x3uwESSJ6VmUKM,49,indie
415,Devil I Know,Suki Waterhouse,2022-05-06,6R0v4lA69KxsAUYDskYwgs,51,indie
416,The Funeral,YUNGBLUD,2022-09-02,3t4zZ2SxXgQRIhc5N6a6oZ,46,indie
417,Another Night,Sons Of The East,2022-09-23,5zvo5IHhdyHXTBSdO8H4ZI,45,indie
418,"Умри, если меня не любишь",DAKOOKA,2022-01-21,3fx2plWShjoaYH4dSs9FJv,55,indie
419,Philadelphia,alt-J,2022-02-11,7lA8vA8CZsOdB8w0HjlIpy,41,indie
420,Talk to You,Ricky Montgomery,2022-12-16,6suxUONtPxkEPL3JHGX9SX,55,indie
421,erase me,"Lizzy McAlpine, Jacob Collier",2022-04-08,4R2DDseYW2tsmMhvdQQ2Po,52,indie
422,Goodbye Mr Blue,Father John Misty,2022-04-08,4PxDBIYPRDoBROF7fh6Pkr,41,indie
423,Scars leave beautiful trace,"Car, the garden",2022-06-26,1y6dEjheBdnopNo0xDXJ9P,49,indie
424,Dark Room,"Foreign Figures, Jonny T",2022-04-08,6A2f2zK7E808HMHbygl9gD,50,indie
425,On My Knees - Adriatique Remix,"RÜFÜS DU SOL, Adriatique",2022-08-12,6cNxZMmp08PYnzoHd4f3ly,44,indie
426,"Valentine, Texas",Mitski,2022-02-04,21r4kosHuDosz3AIdXqUGk,51,indie
427,All I Need To Hear,The 1975,2022-09-21,42Q00bTTgyQhPE2FVWaoJE,48,indie
428,Ghost - Fejká Remix,"Mogli, Fejká",2022-08-05,2I78O9gyeZXS9b0VnWTU7Q,46,indie
429,all my ghosts,Lizzy McAlpine,2022-04-08,46BHP7nFOrGQPLW8mCxzZr,52,indie
430,"Wish on an Eyelash, Pt. 2","Mallrat, The Chainsmokers",2022-12-09,10yYDp1Lnac8zEIYiCk1sp,47,indie
431,The Truth Is,"Σtella, Redinho",2022-06-17,2XgKnKhbOOeA0WPFapu8ly,47,indie
432,sunburn,almost monday,2022-04-08,4gBkCqlITvat2A3aYPtMqS,45,indie
433,Melrose Meltdown,Suki Waterhouse,2022-05-06,0oXD7ewBoYpsLmgG07VMF6,50,indie
434,Ripples,beabadoobee,2022-07-15,0SIrEgMzTSWzFoT272mk2X,58,indie
435,I Got It,Ogi,2022-05-05,4O9OqRpTCXz6fB3BDEAbKz,46,indie
436,Falling Asleep At The Wheel,Holly Humberstone,2022-10-24,6WP61cbYBHtyXMQZ5zaxY0,48,indie
437,On My Knees - Adriatique Remix,"RÜFÜS DU SOL, Adriatique",2022-07-29,7MbfrPIsgFDVJifA7p7Evk,44,indie
438,"What, Me Worry?",Portugal. The Man,2022-02-09,0ePX6rVjeql7Bt1KurTbAG,47,indie
439,Mona Ki Ngi Xica,"Synapson, Bonga",2022-11-18,1tVRRl2K6fHPIhowgx7CMB,42,indie
440,Forget About You (Intimate),Devin Kennedy,2022-08-19,16BMKSNU69eW0y1Q0vWvwa,54,indie
441,Rule #27 - Drunk on Pride,"Fish in a Birdcage, Philip Bowen",2022-03-15,2hhk7nZsDBQe4UlBR6o2PY,51,indie
442,See you Soon,beabadoobee,2022-07-15,4Gy8ZglxsvsIX04R5PWY7U,56,indie
443,Haldern,"Black Country, New Road",2022-02-04,4EVwKp8hDRmxrT6Dzu6aBc,48,indie
444,Why Do I (with Hatsune Miku),"Set It Off, Hatsune Miku",2022-10-21,5FH2ZZZDxuaDV4IoVlmjzX,51,indie
445,Fire In My Head,Two Feet,2022-05-13,0O0l3h1tIwwec328IXT8NI,46,indie
446,Lento y Contento,LÚA,2022-08-22,0EgwZUSWqRijUnIwfDfTQr,41,indie
447,Angelica,Wet Leg,2022-04-08,3EwTIu5qka2l5ZekB0b6QC,46,indie
448,Boyhood,Birth Day,2022-06-10,490lRD7SCOhDbPcmcgQF9s,54,indie
449,For You - Many Selves Version,Kadhja Bonet,2022-02-09,1ZomkKbXsQoycnKzGV6NIZ,46,indie
450,POLTERGEIST!,"CORPSE, OmenXIII",2022-04-08,041sluNZwBxTCOuu766eNi,54,indie
451,Occhi rossi,Coez,2022-05-18,5bvsNn7f4m0MTCuUQkMZGY,49,indie
452,Give Up Baby Go,Peach Pit,2022-03-04,6DIMM15oo3kxnCuVypaYGy,55,indie
453,Wondrous Place,Drug Store Romeos,2022-06-10,0oXJQ8CyDcQJXASZiCSNGa,44,indie
454,Giovani Wannabe,Pinguini Tattici Nucleari,2022-05-27,7iLuBTHJSXM2HalKHFqEEy,49,indie
455,Better in the Shade,Patrick Watson,2022-04-22,3LnE9NnR85Plu5n8zt5o4l,41,indie
456,Northern Attitude,Noah Kahan,2022-09-16,5hAFKx1IMhvx73JA6MSkIP,53,indie
457,Little Bull Of Blithe,Sam Fender,2022-12-09,3BWlCKFFCDuiQoY4sKLKyI,47,indie
458,Elysian,Bonobo,2022-01-14,0PYMIPuZk9AjcmkscMeC3D,44,indie
459,Them Changes - Sped Up,Thundercat,2022-10-06,6pod2VRHVTven17Da0uZHi,46,indie
460,i haunt ur dreams,"hey, nothing",2022-10-12,7jBAskQhyfjmbYC0o3pXdW,51,indie
461,ACORDA PEDRINHO,Jovem Dionisio,2022-03-21,2sUhjzuc6w4SRFwoC3LvXZ,49,indie
462,Age Of Ascent,Kokoroko,2022-08-05,5BOkALb3jw3m6SONNtBYRR,45,indie
463,Nosebleed Seats,Vansire,2022-05-12,3zREOGri6ic2vk6Dt2NJWk,52,indie
464,Love Is Complicated (The Angels Sing),Labrinth,2022-04-22,5mbLTFP3GSGp1NH1ah2KG9,47,indie
465,What It Is,Amber Mark,2022-01-28,0w3A7y2EJ8awXWMUtftue5,48,indie
466,Vuelvo a Caer en un Túnel de Algodón,"El Plan De La Mariposa, Pedro Pastor",2022-09-16,3DIc5vKYOGk2NuRt38RW9L,34,indie
467,Bathroom Light,Mt. Joy,2022-06-03,71glNHT4FultOqlau4zrFf,47,indie
468,Stars at Noon,Tindersticks,2022-10-14,026dJL0vYwCSfRYXzDKV4A,38,indie
469,Homerton,"Loyle Carner, JNR WILLIAMS, Olivia Dean",2022-10-21,1E8ZZzvgrMwm8qUi5IjOHt,49,indie
470,Bull Breed,Royel Otis,2022-05-31,0AJzVMzlFT03insWEIlrDz,47,indie
471,wonder if she loves me,JVKE,2022-09-23,5cceQYu8V7ZdFkMvdH6qPK,49,indie
472,Ms. Poli Sci,"Paul Russell, Khary",2022-11-11,3imYkN34og7muZbkSZWLUW,49,indie
473,Lift You Up,LÉON,2022-03-04,4jGPk5J6GFrX1AzowueGoo,50,indie
474,cuéntame una historia de rencor,"Kevin Kaarl, El Guincho",2022-08-25,01g1VurJU8HG6B7vMel0hV,48,indie
475,These Are The Days,Inhaler,2022-06-07,6fyCVdU5lJT9ErO9QicFWC,45,indie
476,Warm Ocean,Salt Tree,2022-02-11,1x8yFhcdS5NgTceVdjT24m,41,indie
477,Chapstick,COIN,2022-03-25,33E5u0qmzBlsHkhU1bTBWa,54,indie
478,Gilded Lily - Slowed + Reverb,Cults,2022-10-26,1pmHy0UcUneFeyaMqQyh6V,49,indie
479,Sunflower,"Tamino, Angèle",2022-09-23,6g7cJdDNjCDgqcpVGLzYhh,46,indie
480,Just the Right Song,Vansire,2022-05-12,4P3mcaMeif02CSqx6MAleZ,52,indie
481,sun keeps on shining,almost monday,2022-06-03,5OAEQKfQzIB3X4K7TtviZf,48,indie
482,i like to think you're the leaves,mage tears,2022-08-17,6OrfXVtcfifRxxebd9XG4L,50,indie
483,Line It Up (feat. LP),"Palaye Royale, LP",2022-10-28,6pt3VzqcJ5jIUR5JyBtkmW,43,indie
484,Your Stupid Face,Kaden MacKay,2022-06-11,6f4HCP1JLS0ia5UdZ7hgJV,50,indie
485,AMOUR,The Warning,2022-06-24,7tgH5rFMIMTfNaycKeMbDb,44,indie
486,Higher,SAULT,2022-11-11,0qnsUg7opCIpsBFHv0u7W1,45,indie
487,Hot Mess,Friday Pilots Club,2022-06-23,1mlVyUIqGTEkJy8sB5VchH,48,indie
488,El Viejo Comunista,"Manuel García, Silvio Rodríguez",2022-06-10,03QpjzafQDMI4ZsRBMA3tF,37,indie
489,Tell You Something,Sports,2022-02-11,2iHgCCdIcdyNKh6Rd3BBCB,48,indie
490,When Will It End,Birth Day,2022-06-10,5F8RUGunSSBdu8Tn5qc63M,53,indie
491,Don't Miss,The Blue Stones,2022-11-04,1ggbqc7jhg454UpFfSmdam,45,indie
492,Ain’t No Thief,Viagra Boys,2022-07-08,1gPRoX2iVsbJnkWBGrW7Kg,44,indie
493,Is It Over,"Σtella, Redinho",2022-06-17,5oR6jxK4RJzFPcb5beVff3,45,indie
494,Those Eyes - Slowed + Reverb,New West,2022-07-20,5nkhJrwTkS2IXKup7z8d0t,46,indie
495,Tumblin',The California Honeydrops,2022-10-07,53XMmw6emHn2NLt4YPPgPi,46,indie
496,Halloween,Noah Kahan,2022-10-14,5aeQMQDWe64gVnVYSOqW6A,54,indie
497,Underground,Cody Fry,2022-01-21,6bU3RDOTuXynFSx3xWSdKq,51,indie
498,Out of My Head,First Aid Kit,2022-11-04,5LgguaX9k42ruNIHNZA6Re,48,indie
499,Greener,"FKJ, Carlos Santana",2022-06-10,1PZQtsLX6FKzqJ0jtFt7oO,42,indie
