,track_name,artist_name,release_date,id_track,popularity,genero
132,Enarak,Nøgen,2018-11-08,5cLfRifOBTdog17GCKwAIt,32,indie
133,Te Guardo,Silvana Estrada,2018-12-14,1cvSHX6jBzX93A6b6Q1j3K,51,indie
134,As the World Caves In,Matt Maltese,2018-06-08,3NM41PVVUr0ceootKAtkAj,65,indie
135,¿Quién Pensaba en Eso?,Second,2018-11-16,3vhO8DyTYKw1prT3I9NA6j,32,indie
136,Nervous Tics,"Maribou State, Holly Walker",2018-09-07,2oJ8Il24SIiDCJv39RYzPp,61,indie
137,Boy In The Bubble,Alec Benjamin,2018-11-16,60cYr5uuMoxvyuIx45rGEW,63,indie
138,Night Shift,Lucy Dacus,2018-03-02,1yYlpGuBiRRf33e1gY61bN,63,indie
139,Azul,Zoé,2018-04-18,7ffkdwy4EvMSeUnPVSyqqw,67,indie
140,Queen Tings,"Masego, Tiffany Gouché",2018-09-07,5tkR9JkBj3Ueeo8W4k8IZD,58,indie
141,Doppelgänger,"Lissom, Julien Marchal, Lowswimmer",2018-08-31,7qjF1j0sMTLcmiTKXwVh09,56,indie
142,Brazilian Soul (feat. Sofi Tukker) - Acoustic Bossa Version,"The Knocks, Sofi Tukker",2018-12-07,5iX7aAVoO3dzUOZ1eAvg6f,56,indie
143,Sports,Beach Bunny,2018-01-01,25WBAqR5bcRrs1du9L6AeC,67,indie
144,Cherry,Jungle,2018-09-14,5k44yc5bXO1XRedzjaugdQ,57,indie
145,Scott Street,Phoebe Bridgers,2018-10-02,21uFPefbgeR3QLVJWATlrr,68,indie
146,Girl - Acoustic,SYML,2018,4BrGYhbT975hwXXPBUqXNY,54,indie
147,Parque Acuático,El Kuelgue,2018-12-21,250FEHmhQf4Y2XiqjDz0zu,57,indie
148,Neon Moon,Cigarettes After Sex,2018-12-17,7nbAMKGkPMjc4EuNNsjXqZ,63,indie
149,It's Not Living (If It's Not With You),The 1975,2018-11-30,3TgMcrV32NUKjEG2ujn9eh,67,indie
150,Arms,The Paper Kites,2018-04-18,4EXvl9cypQrKVYwabqd1EY,55,indie
151,I Want It,Two Feet,2018-10-25,1pV3J1Zk5mh20ncHiGlPhe,55,indie
152,Morph,Twenty One Pilots,2018-10-05,01vv2AjxgP4uUyb8waYO5Y,59,indie
153,Bad Bad News,Leon Bridges,2018-05-04,7FxzgizJRGTQ3fxUqfvljg,57,indie
154,Тоска,Molchat Doma,2018-09-07,0sMra9TqwOskuvn4eR11n3,60,indie
155,Tenías Que Ser Tú,"Silvana Estrada, Daniel, Me Estás Matando",2018-03-14,2rIKsynpXAj5bHFdY6ESE1,54,indie
156,Storm Boy,Xavier Rudd,2018-05-25,7J4GmvwgVBKMS6BAWnhLwB,51,indie
157,Withorwithout,Parcels,2018-10-12,1Avnd5xLg7HmaNofmYk7RQ,53,indie
158,Smithereens,Twenty One Pilots,2018-10-05,5G6Gt9RtNaeIE418pd4yre,59,indie
159,Youngblood,Angus & Julia Stone,2018-11-02,6xvNUl7fwPgKbcLXLKHflT,44,indie
160,sex money feelings die,Lykke Li,2018-06-08,0g4fzRkbLeCDUCoe5iUOcf,63,indie
161,Void in Blue,Glare,2018-08-31,0eZjwNa0wGZSzsOnt4T2hG,63,indie
162,Motel 6,River Whyless,2018-06-08,6hUTzxvNiJ1c0lYqgoOTBW,63,indie
163,Sabré Olvidar,Silvana Estrada,2018-12-14,60S6OqCPR6yDi8hVmbVHPR,50,indie
164,Outrunning Karma,Alec Benjamin,2018-11-16,2W0AJEbIC2vdZTV2nVSAsg,61,indie
165,Almost Fantasy,Fog Lake,2018-02-26,7remWdQdxAjzfY269DlFgy,61,indie
166,1950,King Princess,2018-02-23,0CZ8lquoTX2Dkg7Ak2inwA,61,indie
167,Freaky Friday (feat. Chris Brown),"Lil Dicky, Chris Brown",2018-03-16,6dbSBQXCctYSVryynHXaZ4,67,indie
168,Combustión,Jósean Log,2018-01-26,1zDuB9BuEt9Bm3J8OtKEvq,58,indie
169,Underwater,RÜFÜS DU SOL,2018-10-19,5ZvHcR4OSwvEV5IhigbTOT,59,indie
170,Prone,Masego,2018-09-07,5KaIIT6ijzJvlZPPiJby36,56,indie
171,When You Die,MGMT,2018-02-09,3td69vL9Py7Ai9wfXYnvji,59,indie
172,Al Norte,Silvana Estrada,2018-12-14,2dxeshKXUCGzydZQziuN3B,50,indie
173,Hello?,"Clairo, Rejjie Snow",2018-05-25,7qwt4xUIqQWCu1DJf96g2k,67,indie
174,August 10,Khruangbin,2018-01-26,2MIavWMdvbYuRoA2Cw6VkN,54,indie
175,Клетка,Molchat Doma,2018-09-07,4nvsRb9ypaqqDXcZxjn6ba,59,indie
176,Autumn Town Leaves,Iron & Wine,2018-08-31,6HbxpoChDH9ThadFOSAnma,56,indie
177,Bandito,Twenty One Pilots,2018-10-05,5INKIG4QNuD4xq7qZcfPzp,58,indie
178,"Heavy, California",Jungle,2018-09-14,34wcz4mpAActEc6gtqX3wz,55,indie
179,Four Out Of Five,Arctic Monkeys,2018-05-10,5Z5nbOXhsSbySVC7WUc6y9,56,indie
180,Over the Moon,The Marías,2018-09-28,02wNtFxlr9dLmZXKT5TIF5,66,indie
181,Roi,"Videoclub, Adèle Castillon, Mattyeux",2018-12-18,1oQLLvCmCSTiU9LoPstLlC,58,indie
182,The Night We Met (feat. Phoebe Bridgers),"Lord Huron, Phoebe Bridgers",2018-05-18,0jZO7p0nBUi9VHedWUBS9l,58,indie
183,Lookalike,Conan Gray,2018-11-16,4K3gM7kzX4POAfrs71HomN,60,indie
184,Amor Papaya (with Caloncho),"Carlos Sadness, Caloncho",2018-02-23,5uktfjnSHsfmc42wnGsC8l,44,indie
185,Be My Mistake,The 1975,2018-11-30,18UsAG7SfOQ5sxJEdjAMH0,63,indie
186,summer depression,girl in red,2018-03-03,3SEZEyvEALlomED5xFeqOs,59,indie
187,"I Got You, Honey",Ocie Elliott,2018-10-19,6GgWI2t7G0bgUzVoZDlM6R,53,indie
188,Coming Alive,Two Another,2018-10-12,5vqjvuNViINnypB6MqDSMB,55,indie
189,These Days,NEIL FRANCES,2018-01-26,2elnaPXB82wgWJFZop0TJq,56,indie
190,Hey Kids,"Molina, Late Verlane",2018-04-20,5poS8LyxohSACjuIZ61EyS,61,indie
191,Choke,I DONT KNOW HOW BUT THEY FOUND ME,2018-08-24,37mfTcSlX60JtAvAETytGs,62,indie
192,The Hype,Twenty One Pilots,2018-10-05,7I3skNaQdvZSS7zXY2VHId,58,indie
193,Amor Sin Condición,TWICE,2018-04-07,4grfKR7wfoHZeWjb9QjTTE,53,indie
194,Took a While,NEIL FRANCES,2018-08-17,7AfZIW6yXC4MzElfFmqa9m,56,indie
195,Burn the House Down,AJR,2018-09-21,4u8Gkqyg87iGSW3hQbbnQZ,56,indie
196,Why Didn't You Stop Me?,Mitski,2018-08-17,2nifujUVU1XyhTSHI2kQ8g,59,indie
197,Egyptian Luvr,"Rejjie Snow, Aminé, Dana Williams",2018-02-16,7hX6BNKMLU4O5S32srAtCC,53,indie
198,Beat 54 (All Good Now),Jungle,2018-09-14,7CFbh9XfJ40XaYWgCbYX3H,54,indie
199,Sports,Viagra Boys,2018-09-28,5aLD8CPaEu3Cj9ZcAqWWA6,54,indie
200,Sports,Viagra Boys,2018-09-28,5aLD8CPaEu3Cj9ZcAqWWA6,54,indie
201,Suspirium,Thom Yorke,2018-10-26,4Y1igB1GDncJvt7ezbV3cW,53,indie
202,Never Fight A Man With A Perm,IDLES,2018-08-31,4B4CQ84BBpHK5d02cWKUb0,55,indie
203,The Pirate's Gospel,Alela Diane,2018-10-26,5azaaeLKtKevqs8u1XHRHI,51,indie
204,Cocaine Sunday,Eyedress,2018-11-16,5HzrX4aKVfb1NQCsaqf6R0,64,indie
205,Friday I’m In Love - Recorded at Spotify Studios NYC,Phoebe Bridgers,2018-12-05,6vC7mF2CXYW6MVF2voO4FU,53,indie
206,No Place,RÜFÜS DU SOL,2018-10-19,6rLQZW36LaEUGWl3sWTg7v,57,indie
207,Quiero,Ed Maverick,2018-03-02,34gzxIVoKXsFQPiiT6rUX4,57,indie
208,Taste,Rhye,2018-02-02,6GbWNeR3P9MTCmSyPVHgb1,51,indie
209,Hollow - Acoustic,Belle Mt.,2018,2K4uwGeeT2AmZgAgdxdDNM,45,indie
210,Topdown,Channel Tres,2018-07-27,6KflfPD0qIbbB1PQyAHla5,54,indie
211,Fresh Roses,Juke Ross,2018-06-22,05RmevbSKDvHHKpYBoXYfR,50,indie
212,New Song,Måneskin,2018-10-26,7pgF8R3LBSoYGR4JtN9fTn,49,indie
213,Sh*t Blvd,Måneskin,2018-10-26,0njCMF5v4zYAtNe3tkaRSC,50,indie
214,Clear in the Eye,Ocie Elliott,2018-10-19,0k4YE3HGEbjgw7bz5mqctk,54,indie
215,Tiramisu fraise,"La Fine Equipe, Blanka",2018-06-20,4IR1ZygDYovtGiuyZFxgNt,52,indie
216,Milonga del Mar,"TOCH, Juanito Makandé",2018-06-18,0ykjgDytqNVP2VXACJR5xr,37,indie
217,Slow Learner,Viagra Boys,2018-09-28,79W8lW8xyYayXfi8TTbtoD,53,indie
218,Love It If We Made It,The 1975,2018-11-30,6WmIyn2fx1PKQ0XDpYj4VR,62,indie
219,Our Remains,Beta Radio,2018-09-14,3GLMvFjzOgJ3XGphEEVEPv,50,indie
220,Alrighty Aphrodite,Peach Pit,2018-06-28,6OiRh4kttAs1YWglvTcYkB,61,indie
221,No One's Gonna Love You (Stockholm Version),Band of Horses,2018-04-06,371akJ9fYgSkrAFMyWoTdL,41,indie
222,Remember My Name,Mitski,2018-08-17,6QqUgSjdtWhqsEdz72XhCD,59,indie
223,Alma Mía (feat. Los Macorinos),"Natalia Lafourcade, Los Macorinos",2018-02-09,7qVnzohY8VAKFkiJIgStbk,47,indie
224,Honey,Vacations,2018,7IBzp33O4Hjr92wXtH3yQJ,62,indie
225,Танцевать,Molchat Doma,2018-09-07,782VcXkRqyevFaJlcoIIEz,56,indie
226,You Worry Me,Nathaniel Rateliff & The Night Sweats,2018-03-09,7ADBL3WZ9Oyj7zgkg7ODT8,60,indie
227,Levitate,Twenty One Pilots,2018-10-05,2uBhGx3m5iJrtsql8Qk00j,56,indie
228,Souvenir,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2018-10-26,21JL0gpeAYgbSUmzhgSPJz,56,indie
229,Plus tôt,Alexandra Streliski,2018-10-05,6b6OXI6jhsBoAUnsgcPYJT,52,indie
230,FML,Arizona Zervas,2018-06-03,6lruHh1jF7ezgbLv72xYmf,57,indie
231,Maria También,Khruangbin,2018-01-26,5EvSpCCDpZOJvFwr4ZWSk0,50,indie
232,Lemon Boy,Cavetown,2018-01-01,3Yvk0ZLxMlt6ioasvdN6vB,59,indie
233,Two Time,Jack Stauber's Micropop,2018-06-04,7JTGwb6ug0z15F5roNLE0s,60,indie
234,"Oh, Round Lake",Novo Amor,2018-10-19,4J0LMAbGMFktgaR9CfF5FU,53,indie
235,Lost The Game,Two Feet,2018-10-25,0IZRLxomNJV9mb13uVJ2Lj,49,indie
236,Sinking Ship,Wild Child,2018-02-09,7orUPsozJ19Cyxv5ozoREr,44,indie
237,Sex with a Ghost,Teddy Hyde,2018-04-02,1Y2583xYzwiEXDetAB7H1Q,59,indie
238,If You Want To,beabadoobee,2018-12-07,7I1kle4TNmkfednJDKo8GR,64,indie
239,Basics in Behavior - Blue Version,"The Living Tombstone, OR3O",2018-07-05,05U9HuyMUW4NllNlBCRMrN,55,indie
240,Cut My Lip,Twenty One Pilots,2018-10-05,6gFtgkh8ShkrJn52Cbdhxy,56,indie
241,How - demo,Clairo,2018-05-25,2lO8mP1QvI7RizGcBYQ7Mx,64,indie
242,Cuando,Ruzzi,2018-11-11,50aBj32GDaxqr2MobGjx2V,57,indie
243,Sesame Syrup,Cigarettes After Sex,2018-07-10,6GcZ4pdtZgbf2ptgHG31bq,58,indie
244,Vielleicht Vielleicht,AnnenMayKantereit,2018-12-07,17lu3VOOdnuf6fvtj6TDL5,59,indie
245,City Of Stars,Cocoon,2018-03-09,3SKxvvgoXxifxNfGhlXO7T,41,indie
246,Movie,Tom Misch,2018-04-06,0kKrJbP4oATz98qQp2iXeC,56,indie
247,Legend,Twenty One Pilots,2018-10-05,1CDVadnneswMxi6gBqJTtC,55,indie
248,On the Back Burner,The Reytons,2018-08-03,3dh3mOP8jfv4zbJl3HbuQK,54,indie
249,Lasciami stare,Måneskin,2018-10-26,6v4QuZeVN7Z3gq1goSRbfc,47,indie
250,Tranquility Base Hotel & Casino,Arctic Monkeys,2018-05-10,2URDbWGmPz3vhagl25p8OC,53,indie
251,Pet Cheetah,Twenty One Pilots,2018-10-05,7daBwTiPNOVgoMUG4SICgh,55,indie
252,Motion Sickness,Phoebe Bridgers,2018-10-02,25Syi9wnfn6ZGAmiOBypPq,59,indie
253,Island Song (Come Along with Me) [feat. Ashley Eriksson],"Adventure Time, Ashley Eriksson",2018-09-04,2h7c8sfEWiKhDCWlt2KekF,56,indie
254,Neon Gravestones,Twenty One Pilots,2018-10-05,0sXvjZV7p4uvyPN4uQo3FH,55,indie
255,In Camera,Yumi Zouma,2018-09-28,34PIoWUkKuAUbGTozZsxvB,55,indie
256,Que la Vida Vale,Natalia Lafourcade,2018-10-12,4SDPTQRh2WvydrhBTAmdt1,50,indie
257,CHANCES,"KAYTRANADA, Shay Lia",2018-11-30,439X8jGytErRiPnaoUJHju,58,indie
258,Disco Yes,"Tom Misch, Poppy Ajudha",2018-04-06,2fvdQ1Uq04qE4RLN5zKBXS,54,indie
259,broken,lovelytheband,2018-08-03,6XcfKZvJio9Z0fQy11GnNX,62,indie
260,Charcoal Baby,Blood Orange,2018-08-24,3bBmpVl9rQKJsFFGLFilIS,62,indie
261,On the Train Ride Home,The Paper Kites,2018-04-18,4sTjyRMuBumcHsVWe9tfKL,50,indie
262,Crush Culture,Conan Gray,2018-11-16,2sHwSBNDZN2yjCtgwStYt1,58,indie
263,Chemicals,Gregory Alan Isakov,2018-10-05,0YcQucJYUkh2BHIQMI7CmE,53,indie
264,Crush,Cigarettes After Sex,2018-07-10,0sz1wmBpB9gKh9zFV9YMFe,55,indie
265,Pink in the Night,Mitski,2018-08-17,51vArgRF64yIWk3JIcRITo,57,indie
266,Leave the City,Twenty One Pilots,2018-10-05,5HCXMBxZIVaVLXpyoqPM3g,54,indie
267,That I Miss You,Vansire,2018-07-17,7szBZqBJuj9eAC8HJ4CyTM,59,indie
268,Sober to Death,Car Seat Headrest,2018-02-16,6kOHjAOLz9IvUiRGf72Kec,60,indie
269,THE WORLD REVOLVING,Toby Fox,2018-11-01,5QBozbgRWIYDSriHCRTsXd,53,indie
270,Loco en el Desierto,Conociendo Rusia,2018-10-12,392fECmnYZTQjL97hqEElg,53,indie
271,Shake the Frost (Live),Tyler Childers,2018-06-29,19MkwMrRjO7773zpuGss1o,72,indie
272,New Sky,RÜFÜS DU SOL,2018-10-19,29tIhq8ByVaG5GVlnS4XRL,53,indie
273,I Know How To Speak,Manchester Orchestra,2018-06-08,4G9aoDV0KAsAYqTEKY53BF,50,indie
274,Annecy,Kazy Lambist,2018-06-08,33l6mcqUThweUWU9bbzLhn,47,indie
275,Contento de Contento,Jósean Log,2018-01-26,7u8aOVZ12LUXaTcdxECxq6,51,indie
276,Black Holes (Solid Ground),The Blue Stones,2018-10-26,0qPLNGJhvrhuuayoKhTR3B,51,indie
277,Comedown,Parcels,2018-10-12,4H78HR8fBjJRWRueFVKo79,48,indie
278,In Your Hands - Single Version,Nick Mulvey,2018-02-16,7tJHvRoGvkckZkZk5ORUot,48,indie
279,Nothing More Than That,The Paper Kites,2018-04-18,7HA9zJxl6LFOOQUSnqefsK,52,indie
280,School Nights,Chappell Roan,2018-03-16,1EQ3XbVzPZfKxMjvx9UjBH,57,indie
281,I Love My Boyfriend,Princess Chelsea,2018-09-07,6Sb49DdwbBrVEEtG8OGpGT,60,indie
282,Close to the Top,Måneskin,2018-10-26,3FjZBgicqgvLsxs1u9632V,47,indie
283,Hit Sale,"Therapie TAXI, Roméo Elvis",2018-02-02,3yndKI4zWEyC36BQYrdKBA,59,indie
284,forget her,girl in red,2018-11-21,5vFuoZLvUmAzzIiLSEhk0K,54,indie
285,These Days,Wallows,2018-04-06,4gZDCOFuLCxCRWNhSEcOtJ,59,indie
286,Amour plastique,"Videoclub, Adèle Castillon, Mattyeux",2018-09-08,3vTQ939Tlk6CXYtQgMOFUR,56,indie
287,Star Treatment,Arctic Monkeys,2018-05-10,0b93tWwuoAC0nXe1CfR30I,53,indie
288,I'm Scum,IDLES,2018-08-31,4VJI2lzbzxiWakC9P35TZP,51,indie
289,Glasshouses,Maribou State,2018-09-07,7isVqPzG3R5ni6IM4YG0sv,55,indie
290,Back Of My Mind,Two Feet,2018-10-05,4uj4utePoGkOSAkAIFNAB9,51,indie
291,Work,"Kazy Lambist, Jowee Omicil, Pongo",2018-11-26,01D7nX5t321cgGgehXH0MU,48,indie
292,I'm Yer Dad,GRLwood,2018-06-15,0Bq0OZoSo05djGSp80EDoo,55,indie
293,Beginner's Luck,Maribou State,2018-09-07,6adjXENHRzh4uyVziFlVGm,54,indie
294,Paracetamolo,Calcutta ,2018-05-25,4OQ1G3dyVx0SPUzBiWCNat,53,indie
295,Amygdala's Rag Doll,Ghost and Pals,2018-04-07,11LOpncQm2hylzwfvG2j7q,57,indie
296,Exotica,Parcels,2018-10-12,2eC43PWHMbUnwqCRZcbGfo,47,indie
297,Indigo Night,Tamino,2018-10-19,62DFvt3IhKq2i8wyigqeFO,55,indie
298,Felicità puttana,Thegiornalisti,2018-09-21,695AOnYHYnvHIMaTNKjkA5,56,indie
299,Dopamine,Franc Moody,2018-03-27,38MS1Ch2ckFL4O29UVg7Nh,51,indie
300,Dopamine,Franc Moody,2018-03-27,38MS1Ch2ckFL4O29UVg7Nh,51,indie
301,She Wants My Money,Dominic Fike,2018-10-16,0IajnzlicUA89rZSkqfLPS,60,indie
302,Cola,Arlo Parks,2018-11-22,0i6c86ntKJoZpKk8aCHL3c,48,indie
303,August,flipturn,2018-04-20,0elCmyfISzkP5tAYTVuYjS,61,indie
304,Niente da dire,Måneskin,2018-10-26,4HfPwYsjGAOWtwVvYPBAad,45,indie
305,Seven,Men I Trust,2018-09-06,5QvditjxADt1HMKPgaMjJm,58,indie
306,All Is Well,Austin Basham,2018-07-27,3KAQ4xe2sR6IiltZw8HSA5,49,indie
307,In Case I Fall for You,Black Sea Dahu,2018-10-12,2qz7KoWTLGuWuIfwqZmk4y,49,indie
308,Lemon Glow,Beach House,2018-05-11,26CfdVmYf0hNvP6SJXF0vQ,46,indie
309,Immortale (feat. Vegas Jones),"Måneskin, Vegas Jones",2018-10-26,7lMTjV6AkHGVdQpu3fLn48,45,indie
310,Arc-en-ciel,Polo & Pan,2018-07-13,4Xxm7QcK7J6D4T0573LleL,46,indie
311,Pretty Boy,TV Girl,2018-05-08,2vVXZKnEIU5j0yVDGQX46l,60,indie
312,She Needs Him,Her's,2018-08-24,1NjzNt18LlNTuJYErYGvbQ,59,indie
313,Know Who You Are At Every Age - Remastered 2006,Cocteau Twins,2018-10-05,5ayasjDFHlhyM423I7ayW1,50,indie
314,Spiked,Bilk,2018-04-13,1vYZmTgQkZGDwm2nQr1htN,48,indie
315,You're So Cool,Jonathan Bree,2018-05-11,1EKRPz47FeZHIyV4u0j5GF,49,indie
316,Treat You Better,RÜFÜS DU SOL,2018-10-19,3B8Tx2eKzZ1u6bPnozOL1h,54,indie
317,comatose,sød ven,2018-09-07,5ivNQNApxeZA9Vp37KwjXU,48,indie
318,Me and Michael,MGMT,2018-02-09,0t4z0WaQomQqPONghWn8c2,54,indie
319,Cómo Me Quieres,Khruangbin,2018-01-26,0pwe8j2VhTBRiAb5gystJO,48,indie
320,C'est La Vie No.2,Phosphorescent,2018-10-05,3my5gLh7Ow54FerRCRInRC,48,indie
321,Azul,Zoé,2018-03-01,1HM9uVbB4DVQh0QlwY7W6v,59,indie
322,Wru - (donde estás),Ed Maverick,2018-03-02,6plO0gM4tUvRC9TKFGIuaN,53,indie
323,4am,girl in red,2018-08-10,75enpZYDT6k0PNKu6SJ4W5,53,indie
324,Vincent,Ellie Goulding,2018-02-14,6OkfJkVO5anGzXuSFzMBD7,50,indie
325,Turn,The Wombats,2018-02-09,2PL9IBLQvJjE7hqCQyJl2g,55,indie
326,Lost in Paris,"Tom Misch, GoldLink",2018-04-06,6LxuNFEU3oIZ5ybBdWbZNT,51,indie
327,Rude Buster,Toby Fox,2018-11-01,322mgWaD4DetiHmoDVlwWc,51,indie
328,Dust to Dust,The Warning,2018-11-25,3byoK5Yi2YT9Gcc4xS8qKE,50,indie
329,Fighter,Jack Stauber's Micropop,2018-08-06,7oMVBM1xAwavu697KyBQUY,56,indie
330,L’amour en Solitaire,Juliette Armanet,2018-06-22,0d8umBN0EQqPyYPWFnUM22,52,indie
331,TOOTIMETOOTIMETOOTIME,The 1975,2018-11-30,33DzKnwuBE6lfOiADwzd5E,56,indie
332,Волны,Molchat Doma,2018-09-07,2VRK21ITVLx2Bc0KOonIOY,52,indie
333,Metalingus (Edge's WWE Theme),"It Lives, It Breathes",2018-04-02,7oMA3qs18aC69Cr4k6EAyn,50,indie
334,Ruthless,The Marías,2018-09-28,1mbuSss0OVqfS00y7yCNCZ,57,indie
335,"Something Stupid (From ""Better Call Saul"")",Lola Marsh,2018-10-05,29EdNlJQqStWhNkSGpkuFQ,49,indie
336,Écoute Chérie,Vendredi sur Mer,2018-10-03,0qPRYrfn8GqotCTTd5YnhB,54,indie
337,Two Slow Dancers,Mitski,2018-08-17,0pM91oR6zMZcepPBklxO8Q,55,indie
338,Memories,Thutmose,2018-12-14,2CWOMDYFK4Ef3867nEhnVM,51,indie
339,Funeral,Phoebe Bridgers,2018-10-02,4GvdsVns332wQ3JsWAg2OV,55,indie
340,Laps Around The Sun,Ziggy Alberts,2018-11-09,6TfJaJV86gzlrXy1K0S5Wp,53,indie
341,Crybaby,Destroy Boys,2018-09-27,3lnGFIDQE2QOmEe18tUA1f,56,indie
342,Hunnybee,Unknown Mortal Orchestra,2018-04-06,6AAYNz8jXvVlgG9IpYi42Z,55,indie
343,Worms,Viagra Boys,2018-09-28,0mcspj4ScW3ZF3OILnvr4i,50,indie
344,Close To Me (with Diplo) (feat. Swae Lee),"Ellie Goulding, Diplo, Swae Lee",2018-10-24,5JEx7HbmvHQQswJCsoo9rA,55,indie
345,Passenger,Noah Kahan,2018-02-02,6wkVmLTBedKaAoeSj4xP6J,51,indie
346,Danny Nedelko,IDLES,2018-08-31,0gqsJm7b3KPSpqA2FsVn53,47,indie
347,The Ultracheese,Arctic Monkeys,2018-05-10,3PhbzvTllkq1rkULafc6ns,50,indie
348,Evan Finds the Third Room,Khruangbin,2018-01-26,6u9UBhoz36duB4eLoYuPB9,48,indie
349,Superposition,Young the Giant,2018-10-12,67YPjbcxUypwNOwYBZquq1,59,indie
350,I Think I Love You Again,Aaron Taylor,2018-08-24,4SvhIfAl0nqli7X20A7YtA,48,indie
351,If It Feels Good (Then It Must Be),Leon Bridges,2018-05-04,72Dd7GCaepMi8ktuXxmSZF,50,indie
352,Me & My Dog,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2018-10-26,74uoN2UfgdUAzwVeFaRUE2,54,indie
353,Bitter,Chappell Roan,2018-02-02,0xd9Nf9PQTrssA4wHH4z2v,54,indie
354,Balade brésilienne,"Gaël Faye, Flavia Coelho",2018-11-02,1ctwXQLrWGY67DSxQgnNlt,49,indie
355,Bisexual,GRLwood,2018-06-15,3dTvTTc3cJockwtRPQR8WZ,55,indie
356,Dance with Me,beabadoobee,2018-12-07,2sBKLT7bFa38yVAYxYltUX,58,indie
357,Feel Good,"Maribou State, Khruangbin",2018-09-07,3PURbsY67tLMyausOABtit,52,indie
358,Unmade,Thom Yorke,2018-10-26,3uqx1JmyAiuVk6YW0HSeAn,48,indie
359,A Trick of the Light,Villagers,2018-09-21,1rCPg5GOtes0FIo1BzgvUi,47,indie
360,iSpy (feat. Lil Yachty),"KYLE, Lil Yachty",2018-05-18,6xbraxG0bSBOuAr5IUXmtM,59,indie
361,Field of Hopes and Dreams,Toby Fox,2018-11-01,2W90IO8eRnFg1qsPunKm9B,49,indie
362,Smile,Jungle,2018-09-14,3BHxg5xwE1WllM1IHJNCEb,46,indie
363,Halcyon Age,Vansire,2018-04-26,7C5pKQBh9xr7kCsBT6Y2n8,56,indie
364,Talk to Me,Cavetown,2018-06-29,3znD2JTezT8ZLkp2pmft2l,55,indie
365,На Дне,Molchat Doma,2018-09-07,72OI2uQwj4pHetYlCplkSi,51,indie
366,Babydoll,Dominic Fike,2018-10-16,1SocftHhtuqF7k83eUhHiz,53,indie
367,Do It All The Time,I DONT KNOW HOW BUT THEY FOUND ME,2018-08-24,14ny3vlL25p6Vix2Sb8k1b,55,indie
368,I Always Wanna Die (Sometimes),The 1975,2018-11-30,7iPlcFvOMOzt6v0QvcAueZ,59,indie
369,Settle,"BAYNK, Sinéad Harnett",2018-10-03,4nsiKM4S8cRU3oWNiTOeWz,51,indie
370,Tierrita Mojada,Ed Maverick,2018-03-02,6ThsXWiur66KlCzXVj9tXj,50,indie
371,23,"Rejjie Snow, Caroline Smith",2018-02-16,6Qf31WK53n3on7q3pOXq7f,46,indie
372,When the Night is Over,Lord Huron,2018-04-20,4FE9SgxcOoCNuGnaaU8TXz,58,indie
373,Hurt People,"Two Feet, Madison Love",2018-10-05,16mrdTSWwfVfOiZNw84tQC,48,indie
374,Kingdom,"Maribou State, North Downs",2018-09-07,46SpOq8ojlVUBrgGnUzUlV,50,indie
375,J'attends,"Ben Mazué, Pomme",2018-11-09,2EjSObddqmZPzlcoket9WV,52,indie
376,Chasing Gold,Dustin Tebbutt,2018-10-26,7oFLqfJqcRDkrcgBOhBjCv,44,indie
377,Five Minutes,Her,2018-03-30,7LqT7LqKsCh6epYR9UdAlP,48,indie
378,All over You,LEISURE,2018-10-05,10p2UG1M5Ls6bHEl8ZXt43,48,indie
379,Westcoast Collective,Dominic Fike,2018-10-16,7rNun2AyLu4u4rQpRt0iS9,58,indie
